20  6014.36	2.189994e+00	1.159518e-01	2.326254e+00	9.750470e-01	1.102294e-01	-1.549412e+00	-3.797262e-01	-9.527192e-01	7.089685e-01	1.283151e+01	6.882340e+01	8.405688e-01	2.923916e-01	
84  6006.6	2.203354e+00	1.165832e-01	2.230643e+00	9.749393e-01	8.695098e-02	-1.546845e+00	-4.073425e-01	-1.001759e+00	7.116026e-01	1.082968e+01	6.932857e+01	8.293483e-01	2.897377e-01	
66  6005.73	2.270130e+00	1.154816e-01	2.281407e+00	9.734670e-01	1.018498e-01	-1.487747e+00	-4.320400e-01	-1.026004e+00	7.144271e-01	1.184885e+01	6.956146e+01	8.244649e-01	2.869042e-01	
4  5999.93	2.239312e+00	1.148052e-01	2.279563e+00	9.779932e-01	1.017212e-01	-1.430589e+00	-3.999846e-01	-1.076801e+00	7.095575e-01	1.192465e+01	6.872967e+01	8.168957e-01	2.918062e-01	
186  6000.52	2.249975e+00	1.142778e-01	2.268214e+00	9.765215e-01	9.726727e-02	-1.382859e+00	-4.200696e-01	-1.128256e+00	7.110763e-01	1.150632e+01	6.880434e+01	8.089307e-01	2.902845e-01	
358  6000.45	2.254312e+00	1.133251e-01	2.226224e+00	9.775912e-01	8.884851e-02	-1.379446e+00	-4.918614e-01	-1.141501e+00	7.191550e-01	1.075668e+01	6.955457e+01	8.016707e-01	2.821766e-01	
757  5998.16	2.253925e+00	1.133761e-01	2.162232e+00	9.803024e-01	7.523008e-02	-1.404085e+00	-4.883802e-01	-1.105111e+00	7.195221e-01	9.567307e+00	6.961213e+01	7.924083e-01	2.818073e-01	
3687  5997.87	2.254129e+00	1.135196e-01	2.145100e+00	9.823395e-01	7.187080e-02	-1.437841e+00	-4.995837e-01	-1.100503e+00	7.238410e-01	9.262680e+00	7.019190e+01	7.956775e-01	2.774665e-01	
1162  5999.5	2.239464e+00	1.137951e-01	2.153008e+00	9.853159e-01	7.549919e-02	-1.419461e+00	-5.700518e-01	-1.094218e+00	7.218755e-01	9.634689e+00	6.997655e+01	8.004883e-01	2.794401e-01	
340  5999.73	2.257947e+00	1.147780e-01	2.170934e+00	9.837386e-01	7.860282e-02	-1.471411e+00	-5.432761e-01	-1.012214e+00	7.209852e-01	9.888779e+00	7.016371e+01	8.084743e-01	2.803234e-01	
360  5999.53	2.244764e+00	1.129292e-01	2.257123e+00	9.839090e-01	9.751130e-02	-1.435843e+00	-5.821402e-01	-9.300227e-01	7.231118e-01	1.151614e+01	6.992300e+01	8.097416e-01	2.782058e-01	
754  5999.95	2.233069e+00	1.130025e-01	2.279203e+00	9.838561e-01	1.035219e-01	-1.496039e+00	-5.498234e-01	-9.401676e-01	7.280665e-01	1.204678e+01	7.054574e+01	8.220088e-01	2.732279e-01	
324  5998.66	2.227076e+00	1.158329e-01	2.318075e+00	9.802633e-01	1.090734e-01	-1.526591e+00	-4.838794e-01	-9.672245e-01	7.169338e-01	1.259567e+01	6.984876e+01	8.425803e-01	2.843866e-01	
4451  5996.8	2.242998e+00	1.158045e-01	2.358917e+00	9.777856e-01	1.165392e-01	-1.498180e+00	-5.230142e-01	-9.954949e-01	7.169362e-01	1.313052e+01	6.988211e+01	8.476808e-01	2.843830e-01	
619  5997.97	2.238773e+00	1.142986e-01	2.330464e+00	9.806381e-01	1.120050e-01	-1.486423e+00	-5.602279e-01	-9.838978e-01	7.235277e-01	1.274167e+01	7.031317e+01	8.370567e-01	2.777753e-01	
1259  5999.24	2.247699e+00	1.157111e-01	2.315413e+00	9.846758e-01	1.093548e-01	-1.514111e+00	-6.219567e-01	-9.433912e-01	7.226629e-01	1.253812e+01	7.058806e+01	8.466018e-01	2.786300e-01	
1590  5996.33	2.271275e+00	1.150426e-01	2.288588e+00	9.788188e-01	1.027486e-01	-1.500508e+00	-6.094984e-01	-9.097197e-01	7.225695e-01	1.190921e+01	7.046560e+01	8.311251e-01	2.787279e-01	
84  5997.8	2.259101e+00	1.149649e-01	2.279607e+00	9.765229e-01	9.941068e-02	-1.478004e+00	-6.243929e-01	-9.339423e-01	7.203832e-01	1.167197e+01	7.013876e+01	8.276971e-01	2.809263e-01	
577  5999.14	2.243643e+00	1.153741e-01	2.234154e+00	9.752953e-01	9.004233e-02	-1.495662e+00	-6.337669e-01	-9.645908e-01	7.194273e-01	1.093777e+01	7.008395e+01	8.255081e-01	2.818842e-01	
3256  5995.37	2.237716e+00	1.169665e-01	2.217815e+00	9.757625e-01	8.512176e-02	-1.496284e+00	-6.919050e-01	-9.991949e-01	7.174045e-01	1.056296e+01	7.022004e+01	8.346111e-01	2.839019e-01	
160  5996.29	2.244887e+00	1.163807e-01	2.231360e+00	9.735589e-01	8.852511e-02	-1.492824e+00	-6.968708e-01	-9.854207e-01	7.197378e-01	1.082547e+01	7.038153e+01	8.328296e-01	2.815627e-01	
77  5997.41	2.234525e+00	1.167512e-01	2.244938e+00	9.719100e-01	9.012564e-02	-1.506816e+00	-7.119967e-01	-9.712706e-01	7.179890e-01	1.100235e+01	7.023037e+01	8.384744e-01	2.833171e-01	
389  5996.36	2.232762e+00	1.175182e-01	2.295777e+00	9.759912e-01	1.011976e-01	-1.509774e+00	-7.543343e-01	-9.765129e-01	7.178794e-01	1.196255e+01	7.040564e+01	8.556398e-01	2.834201e-01	
2669  5995.97	2.238061e+00	1.171116e-01	2.284200e+00	9.767520e-01	1.005104e-01	-1.496740e+00	-7.298383e-01	-9.901570e-01	7.181144e-01	1.187692e+01	7.034586e+01	8.494695e-01	2.831874e-01	
4172  5994.89	2.245321e+00	1.175800e-01	2.256293e+00	9.751726e-01	9.264211e-02	-1.457476e+00	-6.978451e-01	-1.032874e+00	7.113117e-01	1.120450e+01	6.964676e+01	8.400177e-01	2.900163e-01	
822  5997.49	2.239495e+00	1.169552e-01	2.305485e+00	9.710713e-01	1.034105e-01	-1.424701e+00	-6.792159e-01	-1.022984e+00	7.075459e-01	1.211136e+01	6.902792e+01	8.390743e-01	2.938061e-01	
426  5997.24	2.249780e+00	1.175457e-01	2.269770e+00	9.743601e-01	9.593817e-02	-1.441912e+00	-7.199702e-01	-1.001612e+00	7.111528e-01	1.147122e+01	6.963015e+01	8.398009e-01	2.901759e-01	
557  5997.26	2.253755e+00	1.163933e-01	2.291824e+00	9.759371e-01	1.022478e-01	-1.408450e+00	-7.236122e-01	-9.397858e-01	7.102492e-01	1.196080e+01	6.924478e+01	8.316367e-01	2.910943e-01	
1112  5997.73	2.235651e+00	1.155352e-01	2.325565e+00	9.814586e-01	1.119500e-01	-1.452087e+00	-7.166872e-01	-9.170319e-01	7.157719e-01	1.278378e+01	6.965231e+01	8.411444e-01	2.855560e-01	
197  5997.3	2.239852e+00	1.155260e-01	2.371081e+00	9.820259e-01	1.208818e-01	-1.459001e+00	-6.908520e-01	-9.890873e-01	7.185516e-01	1.346744e+01	7.000377e+01	8.527498e-01	2.827629e-01	
50  5998.11	2.236650e+00	1.168159e-01	2.351509e+00	9.764240e-01	1.137810e-01	-1.475400e+00	-6.700576e-01	-9.652328e-01	7.155488e-01	1.296207e+01	6.995007e+01	8.537652e-01	2.857678e-01	
303  5998.51	2.230008e+00	1.173794e-01	2.297711e+00	9.765977e-01	1.027347e-01	-1.462742e+00	-7.096719e-01	-9.217868e-01	7.098653e-01	1.210574e+01	6.938513e+01	8.442576e-01	2.914728e-01	
536  5998.11	2.232987e+00	1.161470e-01	2.241808e+00	9.780862e-01	9.117264e-02	-1.431271e+00	-7.023076e-01	-9.199934e-01	7.122310e-01	1.109360e+01	6.936919e+01	8.245228e-01	2.891077e-01	
159  5996.45	2.253194e+00	1.155263e-01	2.216026e+00	9.812025e-01	8.717716e-02	-1.449417e+00	-7.427343e-01	-9.394275e-01	7.185049e-01	1.066684e+01	7.003188e+01	8.224020e-01	2.828086e-01	
421  5998.68	2.241192e+00	1.143315e-01	2.232055e+00	9.762621e-01	8.988507e-02	-1.419757e+00	-7.111773e-01	-9.604561e-01	7.211605e-01	1.091110e+01	7.002869e+01	8.151599e-01	2.801531e-01	
344  5998.78	2.236093e+00	1.159427e-01	2.254696e+00	9.806908e-01	9.534960e-02	-1.462746e+00	-6.885053e-01	-9.539830e-01	7.184680e-01	1.143051e+01	7.008950e+01	8.324853e-01	2.828433e-01	
17  5998.74	2.252914e+00	1.162651e-01	2.224251e+00	9.735054e-01	8.523827e-02	-1.472635e+00	-7.093654e-01	-9.106281e-01	7.183681e-01	1.052084e+01	7.020124e+01	8.253245e-01	2.829391e-01	
83  6001.14	2.258054e+00	1.169292e-01	2.252633e+00	9.677835e-01	8.958459e-02	-1.489454e+00	-7.370568e-01	-9.198066e-01	7.171855e-01	1.089285e+01	7.023464e+01	8.349528e-01	2.841204e-01	
1091  5997.12	2.252439e+00	1.183942e-01	2.194419e+00	9.689910e-01	7.726484e-02	-1.508784e+00	-7.574220e-01	-9.722378e-01	7.133830e-01	9.849472e+00	7.011860e+01	8.361970e-01	2.879273e-01	
1293  5996.18	2.242255e+00	1.171198e-01	2.192526e+00	9.737913e-01	7.889805e-02	-1.498201e+00	-7.312364e-01	-9.289409e-01	7.158697e-01	1.000389e+01	7.008003e+01	8.283436e-01	2.854420e-01	
180  5996.92	2.226625e+00	1.160484e-01	2.269717e+00	9.793781e-01	9.776470e-02	-1.452750e+00	-7.471855e-01	-9.245094e-01	7.166620e-01	1.166635e+01	6.986853e+01	8.355704e-01	2.846577e-01	
126  5998.37	2.241103e+00	1.173413e-01	2.260467e+00	9.787421e-01	9.539890e-02	-1.485530e+00	-7.844009e-01	-8.742307e-01	7.148553e-01	1.145438e+01	7.000786e+01	8.421933e-01	2.864591e-01	
510  5997.19	2.244977e+00	1.170361e-01	2.341108e+00	9.745982e-01	1.112198e-01	-1.515729e+00	-7.538975e-01	-8.882076e-01	7.177691e-01	1.273184e+01	7.030122e+01	8.572625e-01	2.835344e-01	
74  5998.04	2.242632e+00	1.172209e-01	2.369032e+00	9.782937e-01	1.188098e-01	-1.497942e+00	-7.590905e-01	-8.604676e-01	7.147081e-01	1.335373e+01	6.996349e+01	8.609341e-01	2.866079e-01	
108  6002.07	2.264521e+00	1.170828e-01	2.382134e+00	9.789569e-01	1.209123e-01	-1.533435e+00	-6.391947e-01	-9.053106e-01	7.207925e-01	1.343234e+01	7.074215e+01	8.640020e-01	2.804947e-01	
16  6002.74	2.249867e+00	1.146523e-01	2.399272e+00	9.829815e-01	1.295051e-01	-1.540477e+00	-6.906555e-01	-8.906586e-01	7.298772e-01	1.406827e+01	7.125558e+01	8.607598e-01	2.713916e-01	
21  6004.23	2.268117e+00	1.153380e-01	2.408378e+00	9.832447e-01	1.282750e-01	-1.525320e+00	-7.209617e-01	-9.522192e-01	7.330789e-01	1.392227e+01	7.190818e+01	8.683538e-01	2.681669e-01	
279  6003.6	2.265665e+00	1.129937e-01	2.353163e+00	9.834373e-01	1.179715e-01	-1.507521e+00	-6.670744e-01	-9.627074e-01	7.380479e-01	1.307156e+01	7.196138e+01	8.430704e-01	2.631961e-01	
75  6002.54	2.270434e+00	1.144360e-01	2.323364e+00	9.744897e-01	1.115065e-01	-1.469700e+00	-6.854944e-01	-9.396715e-01	7.243226e-01	1.259146e+01	7.053133e+01	8.343011e-01	2.769724e-01	
35  6001.91	2.276735e+00	1.153418e-01	2.345295e+00	9.736247e-01	1.117903e-01	-1.482621e+00	-6.228335e-01	-9.742404e-01	7.218110e-01	1.261813e+01	7.045976e+01	8.421203e-01	2.794866e-01	
417  6002.45	2.297564e+00	1.146211e-01	2.357681e+00	9.759722e-01	1.153763e-01	-1.464000e+00	-6.212816e-01	-9.752673e-01	7.259875e-01	1.280765e+01	7.086290e+01	8.388461e-01	2.752954e-01	
222  6001.42	2.276689e+00	1.147580e-01	2.348226e+00	9.760990e-01	1.133147e-01	-1.486074e+00	-6.421520e-01	-9.293381e-01	7.250115e-01	1.272623e+01	7.071856e+01	8.403841e-01	2.762767e-01	
20  6002.74	2.266033e+00	1.166639e-01	2.278040e+00	9.758206e-01	9.874005e-02	-1.468639e+00	-6.705610e-01	-9.307898e-01	7.169200e-01	1.163828e+01	7.015502e+01	8.357187e-01	2.843889e-01	
59  6002.74	2.286599e+00	1.144306e-01	2.302372e+00	9.803077e-01	1.065564e-01	-1.441056e+00	-7.091217e-01	-9.025132e-01	7.199910e-01	1.214645e+01	7.002352e+01	8.263758e-01	2.813228e-01	
113  5996.96	2.274931e+00	1.153962e-01	2.242491e+00	9.797803e-01	9.127002e-02	-1.413583e+00	-7.310659e-01	-8.818061e-01	7.154491e-01	1.095883e+01	6.967684e+01	8.170390e-01	2.858778e-01	
365  6000.76	2.254129e+00	1.132117e-01	2.296076e+00	9.822308e-01	1.059576e-01	-1.428619e+00	-6.768937e-01	-7.908679e-01	7.183692e-01	1.219278e+01	6.942801e+01	8.124258e-01	2.829672e-01	
287  6001.19	2.242052e+00	1.132892e-01	2.297811e+00	9.831005e-01	1.056819e-01	-1.409769e+00	-7.264454e-01	-7.600670e-01	7.187025e-01	1.221805e+01	6.945806e+01	8.126786e-01	2.826327e-01	
301  6000.33	2.275634e+00	1.117721e-01	2.286108e+00	9.880560e-01	1.059394e-01	-1.432104e+00	-6.628312e-01	-7.515635e-01	7.263661e-01	1.208749e+01	7.011680e+01	8.027619e-01	2.749442e-01	
1019  6001.25	2.283686e+00	1.120053e-01	2.345950e+00	9.890262e-01	1.198815e-01	-1.411843e+00	-6.095728e-01	-7.473749e-01	7.210388e-01	1.316422e+01	6.952500e+01	8.075032e-01	2.802940e-01	
183  6000.48	2.271002e+00	1.126699e-01	2.358386e+00	9.842589e-01	1.193829e-01	-1.413255e+00	-5.971426e-01	-8.297802e-01	7.194008e-01	1.317825e+01	6.945986e+01	8.166355e-01	2.819344e-01	
4035  5998.49	2.270253e+00	1.129726e-01	2.319466e+00	9.847926e-01	1.123695e-01	-1.415142e+00	-6.177796e-01	-8.196063e-01	7.197295e-01	1.264481e+01	6.957632e+01	8.124841e-01	2.816013e-01	
238  5998.5	2.249520e+00	1.147204e-01	2.374201e+00	9.816059e-01	1.227076e-01	-1.401068e+00	-7.288105e-01	-8.127230e-01	7.116099e-01	1.356992e+01	6.897816e+01	8.331038e-01	2.897440e-01	
27  6000.07	2.255020e+00	1.148022e-01	2.375637e+00	9.777973e-01	1.198626e-01	-1.383803e+00	-7.520623e-01	-8.299131e-01	7.113625e-01	1.332986e+01	6.898295e+01	8.320892e-01	2.899913e-01	
222  5999.35	2.264455e+00	1.147982e-01	2.342891e+00	9.817893e-01	1.160742e-01	-1.395233e+00	-7.585125e-01	-8.767642e-01	7.127680e-01	1.299014e+01	6.917425e+01	8.312808e-01	2.885783e-01	
580  5995.19	2.265679e+00	1.147043e-01	2.425344e+00	9.806506e-01	1.319959e-01	-1.390945e+00	-8.259943e-01	-9.428599e-01	7.206231e-01	1.419321e+01	7.011915e+01	8.523747e-01	2.806871e-01	
723  5995	2.263866e+00	1.142788e-01	2.390326e+00	9.795771e-01	1.244245e-01	-1.345420e+00	-8.925462e-01	-9.523416e-01	7.194152e-01	1.361343e+01	6.985498e+01	8.413292e-01	2.819049e-01	
339  5996.75	2.266523e+00	1.144496e-01	2.278324e+00	9.835470e-01	1.008901e-01	-1.384555e+00	-9.072880e-01	-9.762884e-01	7.262374e-01	1.174496e+01	7.077098e+01	8.311240e-01	2.750488e-01	
236  5995.18	2.284541e+00	1.143825e-01	2.313646e+00	9.812961e-01	1.095422e-01	-1.346382e+00	-9.035848e-01	-9.474905e-01	7.209355e-01	1.238370e+01	7.012437e+01	8.283591e-01	2.803746e-01	
904  5995.03	2.293486e+00	1.139796e-01	2.247668e+00	9.804231e-01	9.413248e-02	-1.255157e+00	-9.163429e-01	-1.003720e+00	7.141584e-01	1.109500e+01	6.920890e+01	8.043976e-01	2.871866e-01	
377  5994.17	2.277223e+00	1.144865e-01	2.266387e+00	9.802877e-01	9.769965e-02	-1.261668e+00	-9.537791e-01	-1.010637e+00	7.144108e-01	1.145157e+01	6.932647e+01	8.140044e-01	2.869295e-01	
154  5994.13	2.283139e+00	1.136904e-01	2.253100e+00	9.796426e-01	9.572301e-02	-1.248586e+00	-9.419928e-01	-1.024138e+00	7.154562e-01	1.124802e+01	6.926701e+01	8.056664e-01	2.858864e-01	
192  5995.04	2.283965e+00	1.155057e-01	2.251218e+00	9.821400e-01	9.503476e-02	-1.283214e+00	-1.014282e+00	-1.034238e+00	7.147194e-01	1.122836e+01	6.963800e+01	8.225705e-01	2.866090e-01	
307  5996.51	2.282083e+00	1.131048e-01	2.283998e+00	9.792311e-01	1.022920e-01	-1.262282e+00	-1.000741e+00	-1.000866e+00	7.215094e-01	1.177164e+01	6.986269e+01	8.125609e-01	2.798105e-01	
681  5995.09	2.265294e+00	1.127494e-01	2.278989e+00	9.812050e-01	1.029009e-01	-1.258224e+00	-9.898427e-01	-9.994681e-01	7.210393e-01	1.186710e+01	6.966931e+01	8.103173e-01	2.802879e-01	
25  5994.99	2.264831e+00	1.144059e-01	2.265874e+00	9.852261e-01	9.910359e-02	-1.311772e+00	-9.832260e-01	-9.894122e-01	7.198659e-01	1.160178e+01	6.994606e+01	8.231231e-01	2.814508e-01	
47  5997.67	2.281383e+00	1.146329e-01	2.316595e+00	9.800489e-01	1.090910e-01	-1.318445e+00	-1.000781e+00	-9.572091e-01	7.222576e-01	1.236264e+01	7.034709e+01	8.316616e-01	2.790442e-01	
726  5996.48	2.284610e+00	1.157138e-01	2.282961e+00	9.773256e-01	9.864664e-02	-1.277852e+00	-1.043381e+00	-1.000825e+00	7.145568e-01	1.153299e+01	6.967211e+01	8.271639e-01	2.867703e-01	
836  5995.51	2.279288e+00	1.142311e-01	2.244393e+00	9.797791e-01	9.477908e-02	-1.290528e+00	-1.033751e+00	-9.681849e-01	7.180458e-01	1.119186e+01	6.971224e+01	8.140435e-01	2.832798e-01	
63  5997.29	2.265481e+00	1.165120e-01	2.245861e+00	9.787018e-01	8.998972e-02	-1.310268e+00	-1.046427e+00	-9.989570e-01	7.138811e-01	1.088583e+01	6.974204e+01	8.295768e-01	2.874433e-01	
49  5997.63	2.263767e+00	1.155644e-01	2.266836e+00	9.807320e-01	9.696329e-02	-1.285050e+00	-1.040511e+00	-9.882936e-01	7.159556e-01	1.145859e+01	6.975319e+01	8.263848e-01	2.853685e-01	
109  6000.17	2.246979e+00	1.150113e-01	2.294596e+00	9.752900e-01	1.015402e-01	-1.274952e+00	-1.119495e+00	-9.826488e-01	7.144778e-01	1.187131e+01	6.939074e+01	8.290616e-01	2.868601e-01	
188  5996.43	2.248812e+00	1.155473e-01	2.248328e+00	9.784358e-01	9.379754e-02	-1.285878e+00	-1.087054e+00	-9.790255e-01	7.102088e-01	1.123398e+01	6.901646e+01	8.230209e-01	2.911436e-01	
340  5995.49	2.248655e+00	1.168333e-01	2.272351e+00	9.730867e-01	9.753285e-02	-1.271415e+00	-1.126977e+00	-9.807427e-01	7.072533e-01	1.158212e+01	6.898593e+01	8.317508e-01	2.941004e-01	
193  5995.59	2.266551e+00	1.183043e-01	2.254310e+00	9.728725e-01	8.967764e-02	-1.289800e+00	-1.170682e+00	-9.572176e-01	7.047977e-01	1.089566e+01	6.910401e+01	8.370661e-01	2.965513e-01	
597  5999.08	2.284214e+00	1.176998e-01	2.277204e+00	9.787657e-01	9.717998e-02	-1.295265e+00	-1.182116e+00	-9.395171e-01	7.112496e-01	1.146140e+01	6.976566e+01	8.412285e-01	2.900739e-01	
105  5998.48	2.282346e+00	1.168858e-01	2.298690e+00	9.777145e-01	1.017098e-01	-1.279164e+00	-1.214962e+00	-9.548026e-01	7.111316e-01	1.181656e+01	6.954447e+01	8.405938e-01	2.902004e-01	
124  6000.57	2.291908e+00	1.173243e-01	2.277421e+00	9.778693e-01	9.897094e-02	-1.273902e+00	-1.205397e+00	-9.454174e-01	7.110050e-01	1.157510e+01	6.966201e+01	8.372244e-01	2.903225e-01	
258  5993.31	2.266916e+00	1.172710e-01	2.224626e+00	9.741845e-01	8.630215e-02	-1.291030e+00	-1.237457e+00	-9.283026e-01	7.089420e-01	1.057700e+01	6.933961e+01	8.292986e-01	2.923978e-01	
1898  5991.76	2.252780e+00	1.166863e-01	2.295871e+00	9.743942e-01	1.017653e-01	-1.319165e+00	-1.261629e+00	-8.735244e-01	7.155081e-01	1.191623e+01	6.995303e+01	8.441228e-01	2.858084e-01	
308  5992.48	2.245978e+00	1.167637e-01	2.305736e+00	9.748884e-01	1.054474e-01	-1.292395e+00	-1.295049e+00	-9.065655e-01	7.125738e-01	1.223911e+01	6.959741e+01	8.456440e-01	2.887561e-01	
1782  5991.9	2.253707e+00	1.175664e-01	2.283827e+00	9.758544e-01	9.905188e-02	-1.304914e+00	-1.348423e+00	-9.317189e-01	7.151779e-01	1.170425e+01	7.013544e+01	8.506207e-01	2.861317e-01	
319  5992.89	2.228633e+00	1.161133e-01	2.263521e+00	9.781935e-01	9.699521e-02	-1.270589e+00	-1.370151e+00	-9.109031e-01	7.164681e-01	1.157932e+01	6.986610e+01	8.383491e-01	2.848516e-01	
46  5994.19	2.227999e+00	1.159372e-01	2.245084e+00	9.805370e-01	9.336781e-02	-1.213654e+00	-1.355890e+00	-9.666144e-01	7.123782e-01	1.127048e+01	6.932185e+01	8.290335e-01	2.889623e-01	
340  5992.75	2.237027e+00	1.151081e-01	2.249675e+00	9.807069e-01	9.548682e-02	-1.182302e+00	-1.380553e+00	-1.026702e+00	7.145425e-01	1.139542e+01	6.939792e+01	8.251734e-01	2.867951e-01	
199  5992.9	2.266216e+00	1.141811e-01	2.283437e+00	9.817706e-01	1.039187e-01	-1.137193e+00	-1.369536e+00	-1.008836e+00	7.137681e-01	1.197519e+01	6.914371e+01	8.189662e-01	2.875793e-01	
224  5994.6	2.263062e+00	1.156722e-01	2.289813e+00	9.774857e-01	1.006324e-01	-1.073381e+00	-1.405328e+00	-1.045969e+00	7.028294e-01	1.175760e+01	6.822013e+01	8.196445e-01	2.985548e-01	
205  5994.25	2.253247e+00	1.133166e-01	2.299335e+00	9.788889e-01	1.059981e-01	-1.065063e+00	-1.441994e+00	-1.042492e+00	7.116487e-01	1.216049e+01	6.863844e+01	8.126113e-01	2.897186e-01	
133  5992.25	2.259094e+00	1.150563e-01	2.314818e+00	9.788578e-01	1.071418e-01	-1.106473e+00	-1.388428e+00	-1.038436e+00	7.069103e-01	1.228262e+01	6.853043e+01	8.252942e-01	2.944614e-01	
