49  1e+30	2.238934e+00	1.196681e-01	2.384697e+00	9.697888e-01	1.182374e-01	-7.973260e-01	-1.583203e+00	6.902932e-01	1.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	
17  5991.34	2.218961e+00	1.189719e-01	2.326735e+00	9.711836e-01	1.069433e-01	-1.010489e+00	-1.139093e+00	7.027175e-01	1.249460e+01	6.890860e+01	8.651172e-01	2.986392e-01	
38  5991.33	2.229342e+00	1.198475e-01	2.311589e+00	9.683109e-01	1.017593e-01	-1.028640e+00	-1.118996e+00	7.011901e-01	1.205240e+01	6.897030e+01	8.660196e-01	3.001641e-01	
4  5993.49	2.238285e+00	1.197702e-01	2.244574e+00	9.709174e-01	8.742490e-02	-1.110597e+00	-1.059881e+00	7.118958e-01	1.079459e+01	7.024303e+01	8.636345e-01	2.894098e-01	
9  5992.23	2.235604e+00	1.208647e-01	2.236310e+00	9.716703e-01	8.463078e-02	-1.087355e+00	-1.085693e+00	7.026161e-01	1.058121e+01	6.939757e+01	8.635718e-01	2.987215e-01	
4  5993.35	2.232691e+00	1.224508e-01	2.199520e+00	9.676592e-01	7.443622e-02	-1.079128e+00	-1.249968e+00	7.009032e-01	9.691544e+00	6.957367e+01	8.691741e-01	3.004276e-01	
3  5992.83	2.224340e+00	1.213839e-01	2.199929e+00	9.700992e-01	7.584245e-02	-1.039107e+00	-1.363795e+00	7.048963e-01	9.819992e+00	6.976396e+01	8.667921e-01	2.964273e-01	
11  5993.21	2.203065e+00	1.205729e-01	2.144868e+00	9.705681e-01	6.488377e-02	-1.092235e+00	-1.032362e+00	6.993036e-01	8.833115e+00	6.886539e+01	8.427899e-01	3.020548e-01	
22  5993.66	2.219824e+00	1.197614e-01	2.181086e+00	9.740032e-01	7.542380e-02	-1.056624e+00	-1.052893e+00	6.979376e-01	9.770859e+00	6.855420e+01	8.421802e-01	3.034331e-01	
3  5994.65	2.224247e+00	1.222958e-01	2.205159e+00	9.690685e-01	7.692893e-02	-1.150188e+00	-1.120232e+00	7.038113e-01	9.945282e+00	6.985655e+01	8.737122e-01	2.975088e-01	
2  5996.84	2.216718e+00	1.228720e-01	2.217067e+00	9.649603e-01	7.829947e-02	-1.130268e+00	-1.313795e+00	7.081270e-01	1.009970e+01	7.049295e+01	8.853371e-01	2.931694e-01	
7  5996.16	2.220460e+00	1.230966e-01	2.132119e+00	9.633637e-01	5.838211e-02	-1.009469e+00	-1.560003e+00	7.011743e-01	8.173325e+00	6.973095e+01	8.628538e-01	3.001506e-01	
3  5993.37	2.218055e+00	1.230418e-01	2.212320e+00	9.632176e-01	7.638585e-02	-1.111721e+00	-1.200056e+00	6.991201e-01	9.927032e+00	6.947366e+01	8.749367e-01	3.022146e-01	
4  5990.95	2.216613e+00	1.220815e-01	2.262346e+00	9.647335e-01	8.911806e-02	-1.053404e+00	-1.239291e+00	6.951343e-01	1.105991e+01	6.878599e+01	8.742567e-01	3.062272e-01	
