2  5989.95	2.223211e+00	1.203620e-01	2.201819e+00	9.657765e-01	7.652709e-02	-1.039922e+00	-1.152377e+00	6.978201e-01	9.871231e+00	6.869386e+01	8.491873e-01	3.035451e-01	
2  5993.02	2.233816e+00	1.224480e-01	2.124488e+00	9.613143e-01	5.701632e-02	-1.054252e+00	-1.278039e+00	6.965225e-01	7.998550e+00	6.907173e+01	8.490427e-01	3.048278e-01	
1  5993.69	2.246133e+00	1.223218e-01	2.148897e+00	9.592317e-01	6.183555e-02	-1.064412e+00	-1.166862e+00	6.935954e-01	8.451981e+00	6.874028e+01	8.472754e-01	3.077679e-01	
3  5992.62	2.245113e+00	1.203743e-01	2.167552e+00	9.636354e-01	6.801981e-02	-1.010178e+00	-1.236570e+00	6.979560e-01	9.014206e+00	6.876505e+01	8.410588e-01	3.034063e-01	
4  5990.29	2.244910e+00	1.190446e-01	2.218582e+00	9.674441e-01	8.191424e-02	-1.039018e+00	-1.107466e+00	7.031916e-01	1.026956e+01	6.904471e+01	8.443163e-01	2.981598e-01	
5  5989.49	2.240789e+00	1.203240e-01	2.175737e+00	9.664001e-01	7.096803e-02	-1.045950e+00	-1.191669e+00	7.029833e-01	9.304092e+00	6.932184e+01	8.472472e-01	2.983572e-01	
4  5989.41	2.235234e+00	1.196788e-01	2.197643e+00	9.666475e-01	7.591022e-02	-1.045531e+00	-1.086847e+00	7.019404e-01	9.770859e+00	6.903038e+01	8.433013e-01	2.994115e-01	
4  5990.21	2.240966e+00	1.200319e-01	2.188067e+00	9.661884e-01	7.319971e-02	-1.051845e+00	-1.075310e+00	7.014144e-01	9.513260e+00	6.906912e+01	8.427906e-01	2.999360e-01	
3  5991.23	2.242130e+00	1.202063e-01	2.160185e+00	9.657794e-01	6.664245e-02	-1.030978e+00	-1.176786e+00	7.030883e-01	8.892075e+00	6.930877e+01	8.410426e-01	2.982528e-01	
63  5988.61	2.238861e+00	1.186410e-01	2.175258e+00	9.707463e-01	7.290333e-02	-1.000137e+00	-1.134932e+00	7.028828e-01	9.461319e+00	6.889557e+01	8.320953e-01	2.984744e-01	
