9  3163.32	7.251752e+01	2.222410e+00	9.008615e-05	8.999982e-10	1.000025e+04	1.000000e+09	1.774409e+00	3.060315e-01	
19  2920.15	7.294043e+01	2.215895e+00	9.018754e-05	9.000150e-10	9.999847e+03	1.000000e+09	1.759101e+00	3.054204e-01	
11  2801.05	7.319595e+01	2.238828e+00	9.018299e-05	9.000147e-10	9.999994e+03	1.000000e+09	1.761286e+00	3.055582e-01	
34  2391.77	7.416588e+01	2.224411e+00	9.017190e-05	9.000007e-10	9.999973e+03	1.000000e+09	1.767525e+00	3.042102e-01	
5  2111.51	7.476445e+01	2.207374e+00	9.014723e-05	9.000020e-10	1.000040e+04	1.000000e+09	1.744858e+00	3.032605e-01	
1  2013.99	7.521934e+01	2.176928e+00	9.017786e-05	8.999942e-10	9.999199e+03	1.000000e+09	1.780097e+00	3.022462e-01	
1  1675.32	7.645801e+01	2.187027e+00	9.027954e-05	8.999983e-10	9.999129e+03	1.000000e+09	1.826942e+00	3.011824e-01	
2  1181.8	7.836551e+01	2.193488e+00	9.031979e-05	8.999923e-10	9.998548e+03	1.000000e+09	1.842404e+00	2.994885e-01	
7  1082.85	7.873131e+01	2.220326e+00	9.032704e-05	8.999813e-10	9.997573e+03	1.000000e+09	1.827960e+00	2.995904e-01	
4  999.098	7.888988e+01	2.162952e+00	9.032467e-05	8.999758e-10	9.997187e+03	1.000000e+09	1.776912e+00	2.985246e-01	
2  994.592	8.059220e+01	2.157480e+00	9.033041e-05	8.999882e-10	9.997463e+03	1.000000e+09	2.086743e+00	2.969877e-01	
6  924.189	8.094349e+01	2.141833e+00	9.029780e-05	8.999896e-10	9.997292e+03	1.000000e+09	2.074342e+00	2.964612e-01	
4  659.497	8.154371e+01	2.109904e+00	9.008787e-05	8.999845e-10	9.996851e+03	1.000000e+09	1.808343e+00	2.955015e-01	
30  579.449	8.273094e+01	2.098802e+00	9.022749e-05	8.999868e-10	9.996691e+03	1.000000e+09	1.794836e+00	2.944351e-01	
18  567.738	8.433831e+01	2.106758e+00	9.004188e-05	8.999910e-10	9.995579e+03	1.000000e+09	1.759962e+00	2.933893e-01	
55  560.359	8.381650e+01	2.125322e+00	9.015350e-05	8.999716e-10	9.995907e+03	1.000000e+09	1.802281e+00	2.940235e-01	
