1  1e+30	7.487502e+01	2.229441e+00	9.015286e-05	8.999966e-10	9.998610e+03	1.000000e+09	1.396408e+00	1.000000e+00	
1  2718.76	7.511745e+01	2.262918e+00	9.024503e-05	8.999961e-10	9.999977e+03	1.000000e+09	2.130547e+00	3.038746e-01	
9  1885.12	7.589210e+01	2.286006e+00	9.016882e-05	8.999978e-10	9.999433e+03	1.000000e+09	1.848518e+00	3.034610e-01	
3  1161.66	7.816472e+01	2.269327e+00	9.021515e-05	9.000158e-10	9.998452e+03	1.000000e+09	1.794063e+00	3.009135e-01	
8  1153.13	7.961348e+01	2.266800e+00	9.021116e-05	9.000387e-10	9.998448e+03	1.000000e+09	2.061103e+00	2.995341e-01	
1  1023.79	7.925094e+01	2.247024e+00	9.025776e-05	9.000313e-10	9.997999e+03	1.000000e+09	1.871185e+00	2.995472e-01	
21  986.654	7.980219e+01	2.234356e+00	9.024495e-05	9.000304e-10	9.997187e+03	1.000000e+09	1.935540e+00	2.988558e-01	
1  817.305	8.240846e+01	2.239683e+00	9.032358e-05	9.000364e-10	9.997081e+03	1.000000e+09	2.219981e+00	2.967501e-01	
11  752.153	8.150204e+01	2.262515e+00	9.026066e-05	9.000198e-10	9.997752e+03	1.000000e+09	1.962266e+00	2.978314e-01	
2  655.976	8.280164e+01	2.229737e+00	9.020295e-05	9.000171e-10	9.997907e+03	1.000000e+09	2.011380e+00	2.962925e-01	
22  557.875	8.333797e+01	2.265223e+00	9.031003e-05	9.000081e-10	9.998347e+03	1.000000e+09	1.773798e+00	2.963862e-01	
58  557.844	8.382210e+01	2.298703e+00	9.021117e-05	8.999918e-10	9.999514e+03	1.000000e+09	1.779916e+00	2.964871e-01	
233  555.825	8.364726e+01	2.278297e+00	9.012975e-05	9.000023e-10	9.999788e+03	1.000000e+09	1.761162e+00	2.963323e-01	
20  556.504	8.376270e+01	2.261216e+00	9.016897e-05	9.000148e-10	9.999359e+03	1.000000e+09	1.755411e+00	2.959992e-01	
165  554.637	8.358944e+01	2.278009e+00	9.021616e-05	9.000273e-10	1.000136e+04	1.000000e+09	1.746242e+00	2.963733e-01	
3  555.815	8.353563e+01	2.246373e+00	9.027487e-05	9.000206e-10	1.000234e+04	1.000000e+09	1.762104e+00	2.959620e-01	
131  556.748	8.327482e+01	2.269132e+00	9.022308e-05	9.000148e-10	1.000315e+04	1.000000e+09	1.761795e+00	2.964921e-01	
295  556.144	8.357014e+01	2.296077e+00	9.009872e-05	9.000214e-10	1.000357e+04	1.000000e+09	1.769851e+00	2.966471e-01	
181  554.508	8.348814e+01	2.301470e+00	9.005683e-05	9.000227e-10	1.000394e+04	1.000000e+09	1.751597e+00	2.967890e-01	
356  554.941	8.363914e+01	2.278136e+00	9.003246e-05	9.000229e-10	1.000444e+04	1.000000e+09	1.745589e+00	2.963364e-01	
22  557.378	8.385340e+01	2.311625e+00	9.003149e-05	9.000144e-10	1.000494e+04	1.000000e+09	1.744232e+00	2.966464e-01	
324  554.299	8.342256e+01	2.301757e+00	9.001729e-05	9.000026e-10	1.000533e+04	1.000000e+09	1.749386e+00	2.968451e-01	
380  556.07	8.358607e+01	2.311936e+00	9.003986e-05	9.000049e-10	1.000575e+04	1.000000e+09	1.770131e+00	2.968615e-01	
