3  1e+30	7.500777e+01	2.207776e+00	9.004839e-05	9.000036e-10	1.000030e+04	1.000000e+09	1.632698e+00	1.000000e+00	
3  2238.18	7.499749e+01	2.209004e+00	9.001892e-05	8.999916e-10	1.000093e+04	1.000000e+09	1.856288e+00	3.030445e-01	
6  2215.83	7.544023e+01	2.234994e+00	8.990796e-05	8.999887e-10	1.000026e+04	1.000000e+09	1.936652e+00	3.030415e-01	
1  2017.03	7.710672e+01	2.226721e+00	8.985415e-05	8.999897e-10	1.000199e+04	1.000000e+09	2.173477e+00	3.012232e-01	
2  1670.09	7.687016e+01	2.225027e+00	8.978958e-05	8.999967e-10	1.000437e+04	1.000000e+09	1.907015e+00	3.014254e-01	
7  1643.14	7.678682e+01	2.235062e+00	8.969451e-05	8.999937e-10	1.000512e+04	1.000000e+09	1.874170e+00	3.016774e-01	
17  1536.71	7.683412e+01	2.215734e+00	8.983405e-05	8.999894e-10	1.000374e+04	1.000000e+09	1.813144e+00	3.013033e-01	
55  1242.6	7.766134e+01	2.240151e+00	8.980364e-05	8.999844e-10	1.000555e+04	1.000000e+09	1.763198e+00	3.009129e-01	
25  1013.75	7.903816e+01	2.247197e+00	8.989205e-05	8.999964e-10	1.000759e+04	1.000000e+09	1.822955e+00	2.997429e-01	
7  790.388	7.993943e+01	2.241042e+00	9.005300e-05	8.999978e-10	1.000708e+04	1.000000e+09	1.743803e+00	2.988400e-01	
1  742.325	8.213514e+01	2.231596e+00	8.984446e-05	9.000016e-10	1.000932e+04	1.000000e+09	2.055572e+00	2.968501e-01	
5  723.203	8.184915e+01	2.253652e+00	8.992543e-05	9.000033e-10	1.000873e+04	1.000000e+09	1.976978e+00	2.974108e-01	
4  593.107	8.304526e+01	2.210941e+00	8.993493e-05	9.000085e-10	1.000889e+04	1.000000e+09	1.888616e+00	2.958295e-01	
15  567.249	8.375624e+01	2.236647e+00	8.978664e-05	8.999885e-10	1.000808e+04	1.000000e+09	1.865161e+00	2.956540e-01	
47  567.238	8.437859e+01	2.238589e+00	8.973991e-05	8.999817e-10	1.000724e+04	1.000000e+09	1.876267e+00	2.952126e-01	
18  567.198	8.400817e+01	2.215062e+00	8.975418e-05	8.999729e-10	1.000726e+04	1.000000e+09	1.879334e+00	2.951572e-01	
14  567.332	8.409369e+01	2.234267e+00	8.963689e-05	8.999768e-10	1.000744e+04	1.000000e+09	1.885546e+00	2.953649e-01	
5  565.591	8.328127e+01	2.203177e+00	8.961583e-05	8.999862e-10	1.000694e+04	1.000000e+09	1.810481e+00	2.955361e-01	
37  562.865	8.416902e+01	2.209667e+00	8.953155e-05	8.999851e-10	1.000782e+04	1.000000e+09	1.809143e+00	2.949612e-01	
