5  1e+30	7.335145e+01	2.223413e+00	8.997908e-05	9.000051e-10	1.000023e+04	1.000000e+09	1.123825e+00	1.000000e+00	
1  3318.68	7.328797e+01	2.194141e+00	8.990488e-05	9.000009e-10	9.998815e+03	1.000000e+09	1.999913e+00	3.046213e-01	
20  3043.45	7.269012e+01	2.195764e+00	9.005668e-05	9.000077e-10	9.998117e+03	1.000000e+09	1.758454e+00	3.053268e-01	
15  2691.42	7.340324e+01	2.162103e+00	9.004499e-05	9.000151e-10	9.997647e+03	1.000000e+09	1.749092e+00	3.038985e-01	
4  2097.22	7.605636e+01	2.143355e+00	9.000081e-05	9.000102e-10	9.997468e+03	1.000000e+09	1.991500e+00	3.008236e-01	
28  1753.65	7.615211e+01	2.139098e+00	9.001136e-05	9.000109e-10	9.997000e+03	1.000000e+09	1.811793e+00	3.006571e-01	
12  1710.77	7.637112e+01	2.131638e+00	9.009431e-05	9.000188e-10	9.997748e+03	1.000000e+09	1.827878e+00	3.003179e-01	
1  1569.14	7.730647e+01	2.144890e+00	8.996299e-05	9.000143e-10	9.997001e+03	1.000000e+09	1.921015e+00	2.996606e-01	
25  1396.07	7.721390e+01	2.143951e+00	8.990204e-05	9.000137e-10	9.997199e+03	1.000000e+09	1.785079e+00	2.997310e-01	
2  1369.63	7.758411e+01	2.159282e+00	8.972255e-05	9.000097e-10	9.995285e+03	1.000000e+09	1.837140e+00	2.996433e-01	
1  1279.05	7.902687e+01	2.185406e+00	8.967441e-05	9.000227e-10	9.993383e+03	1.000000e+09	2.048440e+00	2.987638e-01	
4  1055.06	8.139441e+01	2.155547e+00	8.960175e-05	9.000319e-10	9.991037e+03	1.000000e+09	2.310718e+00	2.963070e-01	
6  888.08	8.150077e+01	2.163291e+00	8.956382e-05	9.000257e-10	9.991603e+03	1.000000e+09	2.137858e+00	2.963387e-01	
3  792.56	8.372618e+01	2.194720e+00	8.946637e-05	9.000251e-10	9.991225e+03	1.000000e+09	2.429139e+00	2.950788e-01	
1  663.791	8.381920e+01	2.218197e+00	8.939953e-05	9.000310e-10	9.991366e+03	1.000000e+09	2.194128e+00	2.953435e-01	
12  636.908	8.364529e+01	2.225751e+00	8.928108e-05	9.000263e-10	9.991914e+03	1.000000e+09	2.100757e+00	2.955829e-01	
7  568.088	8.268855e+01	2.210790e+00	8.912304e-05	9.000215e-10	9.991115e+03	1.000000e+09	1.755954e+00	2.961044e-01	
28  568.164	8.446993e+01	2.196988e+00	8.906975e-05	9.000301e-10	9.992458e+03	1.000000e+09	1.869896e+00	2.945616e-01	
20  567.076	8.411037e+01	2.198293e+00	8.922228e-05	9.000371e-10	9.992074e+03	1.000000e+09	1.880648e+00	2.948439e-01	
33  565.442	8.430600e+01	2.163531e+00	8.919425e-05	9.000414e-10	9.991416e+03	1.000000e+09	1.792316e+00	2.942108e-01	
37  563.25	8.414403e+01	2.172802e+00	8.928044e-05	9.000456e-10	9.992292e+03	1.000000e+09	1.826086e+00	2.944590e-01	
16  559.683	8.379040e+01	2.160956e+00	8.937646e-05	9.000414e-10	9.992386e+03	1.000000e+09	1.797713e+00	2.945499e-01	
262  557.28	8.382874e+01	2.189231e+00	8.932007e-05	9.000435e-10	9.992305e+03	1.000000e+09	1.742248e+00	2.949241e-01	
56  555.933	8.370179e+01	2.197736e+00	8.928414e-05	9.000569e-10	9.993288e+03	1.000000e+09	1.748102e+00	2.951400e-01	
28  559.247	8.296360e+01	2.217134e+00	8.926301e-05	9.000650e-10	9.993395e+03	1.000000e+09	1.747135e+00	2.959826e-01	
205  558.372	8.332722e+01	2.214169e+00	8.945414e-05	9.000677e-10	9.993360e+03	1.000000e+09	1.772818e+00	2.956594e-01	
43  556.816	8.376784e+01	2.240638e+00	8.937676e-05	9.000656e-10	9.993418e+03	1.000000e+09	1.760289e+00	2.957020e-01	
248  556.617	8.342500e+01	2.223983e+00	8.930852e-05	9.000626e-10	9.994560e+03	1.000000e+09	1.765680e+00	2.957257e-01	
126  554.944	8.359122e+01	2.225426e+00	8.930267e-05	9.000684e-10	9.993847e+03	1.000000e+09	1.746439e+00	2.956194e-01	
419  555.209	8.352569e+01	2.213815e+00	8.921679e-05	9.000577e-10	9.994224e+03	1.000000e+09	1.752300e+00	2.955029e-01	
18  556.386	8.314156e+01	2.247215e+00	8.928129e-05	9.000800e-10	9.995048e+03	1.000000e+09	1.748177e+00	2.962800e-01	
196  556.411	8.328000e+01	2.235088e+00	8.945378e-05	9.000856e-10	9.996423e+03	1.000000e+09	1.757165e+00	2.959972e-01	
317  556.846	8.368363e+01	2.234737e+00	8.940230e-05	9.000820e-10	9.997480e+03	1.000000e+09	1.770447e+00	2.956820e-01	
46  556.382	8.369327e+01	2.229659e+00	8.942930e-05	9.000762e-10	9.997283e+03	1.000000e+09	1.761793e+00	2.956022e-01	
505  554.365	8.331934e+01	2.232546e+00	8.958873e-05	9.000650e-10	9.999088e+03	1.000000e+09	1.742246e+00	2.959301e-01	
312  555.029	8.339587e+01	2.232343e+00	8.953036e-05	9.000701e-10	9.999922e+03	1.000000e+09	1.750869e+00	2.958682e-01	
67  554.604	8.351734e+01	2.225311e+00	8.942447e-05	9.000744e-10	1.000017e+04	1.000000e+09	1.745673e+00	2.956741e-01	
416  555.605	8.348161e+01	2.225246e+00	8.946428e-05	9.000864e-10	9.999739e+03	1.000000e+09	1.757812e+00	2.957005e-01	
78  555.603	8.367500e+01	2.229848e+00	8.929778e-05	9.000861e-10	9.999237e+03	1.000000e+09	1.749013e+00	2.956188e-01	
316  554.926	8.328568e+01	2.239553e+00	8.936235e-05	9.000809e-10	9.998059e+03	1.000000e+09	1.746199e+00	2.960571e-01	
9  556.033	8.349973e+01	2.267184e+00	8.946534e-05	9.000746e-10	9.997626e+03	1.000000e+09	1.765862e+00	2.962881e-01	
39  557.867	8.333072e+01	2.270044e+00	8.941882e-05	9.000696e-10	9.996636e+03	1.000000e+09	1.773612e+00	2.964613e-01	
94  555.293	8.345059e+01	2.264504e+00	8.941015e-05	9.000707e-10	9.996576e+03	1.000000e+09	1.757245e+00	2.962879e-01	
715  555.795	8.372739e+01	2.266800e+00	8.933969e-05	9.000762e-10	9.996812e+03	1.000000e+09	1.745000e+00	2.961060e-01	
113  555.196	8.337543e+01	2.223969e+00	8.925939e-05	9.000735e-10	9.997311e+03	1.000000e+09	1.751156e+00	2.957635e-01	
25  555.543	8.326909e+01	2.232315e+00	8.915677e-05	9.000670e-10	9.997947e+03	1.000000e+09	1.749728e+00	2.959656e-01	
71  554.723	8.337766e+01	2.224748e+00	8.915545e-05	9.000740e-10	9.999606e+03	1.000000e+09	1.746839e+00	2.957730e-01	
292  556.218	8.333722e+01	2.244005e+00	8.920598e-05	9.000641e-10	9.999235e+03	1.000000e+09	1.759674e+00	2.960813e-01	
70  558.403	8.377913e+01	2.244754e+00	8.920885e-05	9.000658e-10	1.000020e+04	1.000000e+09	1.788677e+00	2.957520e-01	
41  557.756	8.386744e+01	2.241703e+00	8.931283e-05	9.000732e-10	1.000078e+04	1.000000e+09	1.747543e+00	2.956413e-01	
36  555.977	8.351801e+01	2.241544e+00	8.929032e-05	9.000805e-10	1.000125e+04	1.000000e+09	1.763447e+00	2.959063e-01	
365  555.643	8.369147e+01	2.269263e+00	8.910891e-05	9.000770e-10	1.000239e+04	1.000000e+09	1.751019e+00	2.961690e-01	
44  555.102	8.341916e+01	2.242756e+00	8.910689e-05	9.000726e-10	1.000332e+04	1.000000e+09	1.752975e+00	2.959999e-01	
171  556.635	8.339919e+01	2.252952e+00	8.903147e-05	9.000932e-10	1.000483e+04	1.000000e+09	1.766876e+00	2.961620e-01	
211  556.946	8.375994e+01	2.230122e+00	8.897864e-05	9.000889e-10	1.000409e+04	1.000000e+09	1.763802e+00	2.955581e-01	
250  556.471	8.370437e+01	2.280928e+00	8.896730e-05	9.000921e-10	1.000572e+04	1.000000e+09	1.767118e+00	2.963255e-01	
118  557.294	8.373235e+01	2.310830e+00	8.903962e-05	9.001026e-10	1.000501e+04	1.000000e+09	1.781070e+00	2.967302e-01	
18  558.307	8.323500e+01	2.329395e+00	8.904153e-05	9.001070e-10	1.000550e+04	1.000000e+09	1.773841e+00	2.973933e-01	
47  555.438	8.309580e+01	2.321296e+00	8.908510e-05	9.001137e-10	1.000489e+04	1.000000e+09	1.743676e+00	2.973887e-01	
34  555.923	8.303450e+01	2.326114e+00	8.912302e-05	9.001039e-10	1.000494e+04	1.000000e+09	1.742198e+00	2.975082e-01	
52  555.896	8.324905e+01	2.288272e+00	8.927410e-05	9.001012e-10	1.000395e+04	1.000000e+09	1.755299e+00	2.967885e-01	
163  557.758	8.358793e+01	2.301668e+00	8.913444e-05	9.000974e-10	1.000344e+04	1.000000e+09	1.787630e+00	2.967131e-01	
6  557.989	8.376835e+01	2.323661e+00	8.925846e-05	9.000973e-10	1.000371e+04	1.000000e+09	1.790433e+00	2.968848e-01	
