23  1e+30	7.425339e+01	2.226057e+00	8.999232e-05	8.999851e-10	1.000047e+04	1.000000e+09	9.473809e-01	1.000000e+00	
12  2327.82	7.436320e+01	2.217544e+00	8.994818e-05	8.999865e-10	9.999067e+03	1.000000e+09	1.775191e+00	3.038717e-01	
4  2305.16	7.639855e+01	2.198493e+00	9.000514e-05	8.999832e-10	9.998685e+03	1.000000e+09	2.186965e+00	3.014371e-01	
8  1798.95	7.681495e+01	2.201783e+00	8.986752e-05	8.999699e-10	9.999326e+03	1.000000e+09	1.975306e+00	3.010856e-01	
1  1517.87	7.824652e+01	2.213881e+00	8.992764e-05	8.999623e-10	9.998705e+03	1.000000e+09	2.078722e+00	2.999303e-01	
1  1102.68	7.924646e+01	2.223445e+00	9.007414e-05	8.999663e-10	9.998247e+03	1.000000e+09	1.941614e+00	2.991758e-01	
4  765.093	8.021619e+01	2.223446e+00	9.002550e-05	8.999701e-10	9.998105e+03	1.000000e+09	1.757519e+00	2.983250e-01	
2  668.483	8.135483e+01	2.250827e+00	8.995300e-05	8.999736e-10	9.998270e+03	1.000000e+09	1.803363e+00	2.977782e-01	
19  607.005	8.187476e+01	2.274809e+00	9.001678e-05	8.999739e-10	9.999385e+03	1.000000e+09	1.762559e+00	2.977054e-01	
74  560.306	8.331360e+01	2.302381e+00	9.013349e-05	8.999841e-10	1.000045e+04	1.000000e+09	1.790879e+00	2.969407e-01	
61  559.643	8.315933e+01	2.286642e+00	8.999795e-05	8.999785e-10	1.000077e+04	1.000000e+09	1.772510e+00	2.968362e-01	
136  558.17	8.319170e+01	2.264668e+00	8.992320e-05	8.999880e-10	9.999909e+03	1.000000e+09	1.764851e+00	2.964930e-01	
664  554.224	8.347468e+01	2.290609e+00	8.992395e-05	8.999988e-10	9.999797e+03	1.000000e+09	1.747395e+00	2.966438e-01	
336  557.655	8.346959e+01	2.312654e+00	8.999951e-05	9.000072e-10	1.000044e+04	1.000000e+09	1.783265e+00	2.969642e-01	
89  555.83	8.334772e+01	2.301400e+00	8.999928e-05	8.999921e-10	1.000101e+04	1.000000e+09	1.761366e+00	2.968994e-01	
