1  1e+30	7.341251e+01	2.213555e+00	9.009934e-05	8.999919e-10	1.000063e+04	1.000000e+09	1.468387e+00	1.000000e+00	
2  5157.95	7.306612e+01	2.229496e+00	9.004304e-05	8.999962e-10	9.999940e+03	1.000000e+09	2.731531e+00	3.055320e-01	
7  5134.03	7.318364e+01	2.202439e+00	9.005593e-05	9.000012e-10	9.999329e+03	1.000000e+09	2.751150e+00	3.048928e-01	
3  3801.43	7.424162e+01	2.210947e+00	9.007642e-05	9.000043e-10	9.999953e+03	1.000000e+09	2.439182e+00	3.038835e-01	
9  3407.75	7.425138e+01	2.176871e+00	8.990904e-05	9.000160e-10	1.000170e+04	1.000000e+09	2.256460e+00	3.032549e-01	
10  3203.24	7.510520e+01	2.193482e+00	9.008498e-05	9.000175e-10	1.000070e+04	1.000000e+09	2.363459e+00	3.026567e-01	
12  2130.62	7.596000e+01	2.157906e+00	9.002837e-05	9.000165e-10	1.000025e+04	1.000000e+09	1.991413e+00	3.011699e-01	
21  1555.67	7.699027e+01	2.163943e+00	9.010825e-05	9.000208e-10	1.000095e+04	1.000000e+09	1.851881e+00	3.002775e-01	
2  1149.8	7.874051e+01	2.170332e+00	8.990931e-05	9.000186e-10	1.000173e+04	1.000000e+09	1.884079e+00	2.987756e-01	
6  883.157	8.048985e+01	2.201127e+00	9.001580e-05	9.000243e-10	1.000266e+04	1.000000e+09	1.947679e+00	2.977459e-01	
3  876.826	7.970535e+01	2.217421e+00	8.994660e-05	9.000191e-10	1.000413e+04	1.000000e+09	1.801800e+00	2.986745e-01	
13  764.958	8.037612e+01	2.230431e+00	8.980091e-05	9.000079e-10	1.000362e+04	1.000000e+09	1.784802e+00	2.982957e-01	
4  668.086	8.214934e+01	2.240535e+00	8.979535e-05	9.000069e-10	1.000437e+04	1.000000e+09	1.930542e+00	2.969711e-01	
7  562.167	8.281323e+01	2.235203e+00	8.983938e-05	9.000057e-10	1.000469e+04	1.000000e+09	1.747032e+00	2.963632e-01	
