20  1e+30	7.365921e+01	2.180069e+00	8.991702e-05	9.000000e-10	9.998839e+03	1.000000e+09	9.724582e-01	1.000000e+00	
2  5404.96	7.162030e+01	2.145031e+00	8.993153e-05	9.000012e-10	9.999282e+03	1.000000e+09	2.374964e+00	3.055885e-01	
1  4908.26	7.323621e+01	2.152062e+00	8.997028e-05	9.000074e-10	9.999644e+03	1.000000e+09	2.598833e+00	3.038946e-01	
2  4670.98	7.293153e+01	2.143788e+00	8.997983e-05	8.999902e-10	1.000017e+04	1.000000e+09	2.425430e+00	3.040749e-01	
1  4646.01	7.457435e+01	2.130632e+00	8.985080e-05	8.999841e-10	9.999621e+03	1.000000e+09	2.846556e+00	3.020822e-01	
29  2660.51	7.384373e+01	2.138852e+00	8.977226e-05	8.999917e-10	9.999559e+03	1.000000e+09	1.802732e+00	3.029948e-01	
1  2185.97	7.523387e+01	2.131850e+00	8.988902e-05	8.999927e-10	9.999286e+03	1.000000e+09	1.851460e+00	3.014350e-01	
5  2100.2	7.617615e+01	2.132470e+00	8.977176e-05	8.999966e-10	9.999795e+03	1.000000e+09	1.992643e+00	3.005196e-01	
21  1979.17	7.557894e+01	2.143467e+00	8.975700e-05	8.999970e-10	1.000012e+04	1.000000e+09	1.811191e+00	3.012952e-01	
1  1527.55	7.671895e+01	2.147486e+00	8.977478e-05	9.000037e-10	9.999412e+03	1.000000e+09	1.763897e+00	3.002566e-01	
15  1347.56	7.727529e+01	2.137166e+00	8.986751e-05	9.000172e-10	9.999322e+03	1.000000e+09	1.745614e+00	2.995603e-01	
21  1044.68	7.864147e+01	2.130711e+00	9.000143e-05	9.000383e-10	9.998584e+03	1.000000e+09	1.754235e+00	2.982232e-01	
1  1016.81	7.876905e+01	2.131299e+00	8.997929e-05	9.000490e-10	9.999503e+03	1.000000e+09	1.751704e+00	2.981212e-01	
3  823.426	8.145711e+01	2.106720e+00	8.985345e-05	9.000364e-10	1.000064e+04	1.000000e+09	2.011765e+00	2.955210e-01	
26  582.977	8.298562e+01	2.093461e+00	8.977018e-05	9.000451e-10	1.000120e+04	1.000000e+09	1.758054e+00	2.941697e-01	
7  585.141	8.331672e+01	2.110523e+00	8.967290e-05	9.000462e-10	1.000087e+04	1.000000e+09	1.801703e+00	2.941743e-01	
