7  1e+30	7.368862e+01	2.267881e+00	9.007953e-05	9.000054e-10	1.000011e+04	1.000000e+09	1.532601e+00	1.000000e+00	
2  3685.37	7.289330e+01	2.233457e+00	9.011151e-05	8.999995e-10	1.000165e+04	1.000000e+09	2.034454e+00	3.058048e-01	
6  3246.5	7.292373e+01	2.245831e+00	9.007545e-05	9.000127e-10	1.000183e+04	1.000000e+09	1.868145e+00	3.060024e-01	
2  2873.47	7.415712e+01	2.274135e+00	9.008917e-05	9.000142e-10	1.000067e+04	1.000000e+09	1.965527e+00	3.051240e-01	
5  2459.09	7.398300e+01	2.293583e+00	9.001504e-05	9.000172e-10	1.000119e+04	1.000000e+09	1.745497e+00	3.056742e-01	
4  2374.21	7.476695e+01	2.294924e+00	9.010701e-05	9.000394e-10	1.000207e+04	1.000000e+09	1.859459e+00	3.048240e-01	
2  2049.03	7.523217e+01	2.295239e+00	9.013810e-05	9.000386e-10	1.000196e+04	1.000000e+09	1.787593e+00	3.043235e-01	
3  1626.81	7.633024e+01	2.322919e+00	9.008380e-05	9.000300e-10	1.000023e+04	1.000000e+09	1.759798e+00	3.036402e-01	
3  1470.69	7.714286e+01	2.286939e+00	9.012263e-05	9.000208e-10	1.000236e+04	1.000000e+09	1.810959e+00	3.022000e-01	
4  1413.04	7.737880e+01	2.271637e+00	9.009012e-05	9.000363e-10	1.000267e+04	1.000000e+09	1.815276e+00	3.017105e-01	
5  1358.88	7.816449e+01	2.298179e+00	8.993694e-05	9.000412e-10	1.000356e+04	1.000000e+09	1.923274e+00	3.013860e-01	
2  1297.44	7.843192e+01	2.299386e+00	8.996174e-05	9.000560e-10	1.000251e+04	1.000000e+09	1.927453e+00	3.011495e-01	
1  988.078	7.988437e+01	2.307820e+00	8.992927e-05	9.000527e-10	1.000291e+04	1.000000e+09	1.926665e+00	2.999348e-01	
25  660.809	8.145352e+01	2.317351e+00	9.003612e-05	9.000507e-10	1.000143e+04	1.000000e+09	1.768968e+00	2.986985e-01	
5  636.417	8.202467e+01	2.323601e+00	9.003850e-05	9.000475e-10	1.000125e+04	1.000000e+09	1.804421e+00	2.983067e-01	
9  594.406	8.456845e+01	2.300877e+00	8.990258e-05	9.000520e-10	1.000089e+04	1.000000e+09	1.901547e+00	2.959426e-01	
89  578.725	8.312172e+01	2.273969e+00	8.997623e-05	9.000400e-10	1.000122e+04	1.000000e+09	1.750131e+00	2.966828e-01	
114  579.782	8.321018e+01	2.252254e+00	9.015113e-05	9.000504e-10	1.000056e+04	1.000000e+09	1.764110e+00	2.962992e-01	
325  578.738	8.371082e+01	2.247561e+00	9.020054e-05	9.000506e-10	9.998929e+03	1.000000e+09	1.753413e+00	2.958443e-01	
304  579.09	8.344428e+01	2.257564e+00	9.015743e-05	9.000387e-10	9.998846e+03	1.000000e+09	1.771546e+00	2.961932e-01	
535  577.538	8.359634e+01	2.279164e+00	9.016874e-05	9.000301e-10	9.998688e+03	1.000000e+09	1.744714e+00	2.963844e-01	
49  576.929	8.344550e+01	2.250216e+00	9.016747e-05	9.000293e-10	9.999928e+03	1.000000e+09	1.748610e+00	2.960867e-01	
188  576.885	8.355937e+01	2.214775e+00	9.010535e-05	9.000256e-10	1.000072e+04	1.000000e+09	1.741348e+00	2.954911e-01	
189  577.421	8.354643e+01	2.232858e+00	9.017522e-05	9.000310e-10	1.000069e+04	1.000000e+09	1.752080e+00	2.957600e-01	
137  578.449	8.368765e+01	2.226568e+00	9.026804e-05	9.000441e-10	1.000080e+04	1.000000e+09	1.753634e+00	2.955623e-01	
161  579.759	8.377507e+01	2.283461e+00	9.023504e-05	9.000448e-10	1.000088e+04	1.000000e+09	1.758157e+00	2.963067e-01	
49  581.367	8.390184e+01	2.246944e+00	9.016733e-05	9.000397e-10	9.998763e+03	1.000000e+09	1.760698e+00	2.956897e-01	
3  579.499	8.309281e+01	2.257485e+00	9.017357e-05	9.000386e-10	9.998021e+03	1.000000e+09	1.753104e+00	2.964669e-01	
118  579.519	8.319596e+01	2.245903e+00	9.014220e-05	9.000359e-10	9.995656e+03	1.000000e+09	1.761287e+00	2.962186e-01	
221  577.297	8.352698e+01	2.247734e+00	9.020922e-05	9.000313e-10	9.995979e+03	1.000000e+09	1.750833e+00	2.959881e-01	
269  578.089	8.365983e+01	2.250129e+00	9.017045e-05	9.000193e-10	9.995247e+03	1.000000e+09	1.748438e+00	2.959201e-01	
26  576.363	8.330476e+01	2.221868e+00	9.013392e-05	9.000258e-10	9.994594e+03	1.000000e+09	1.741529e+00	2.957875e-01	
6  579.828	8.356687e+01	2.232756e+00	8.994473e-05	9.000185e-10	9.994351e+03	1.000000e+09	1.781551e+00	2.957429e-01	
221  578.105	8.334678e+01	2.277523e+00	9.003865e-05	9.000187e-10	9.995711e+03	1.000000e+09	1.758763e+00	2.965564e-01	
174  577.528	8.360552e+01	2.268765e+00	9.009769e-05	9.000375e-10	9.994834e+03	1.000000e+09	1.743773e+00	2.962285e-01	
64  577.034	8.349900e+01	2.276714e+00	9.015164e-05	9.000260e-10	9.994401e+03	1.000000e+09	1.746629e+00	2.964254e-01	
143  577.866	8.354133e+01	2.283871e+00	9.011401e-05	9.000235e-10	9.994063e+03	1.000000e+09	1.756568e+00	2.964948e-01	
119  579.777	8.377959e+01	2.294783e+00	8.998088e-05	9.000134e-10	9.992776e+03	1.000000e+09	1.747552e+00	2.964644e-01	
