4  473.357	7.893390e+01	2.007287e-01	
5  477.12	7.753960e+01	2.007542e-01	
3  476.569	7.751424e+01	1.977585e-01	
4  475.667	7.858310e+01	1.984203e-01	
2  472.819	7.975611e+01	2.024334e-01	
3  472.798	7.968897e+01	2.023986e-01	
3  473.632	8.072225e+01	2.060048e-01	
2  473.486	8.025153e+01	2.024517e-01	
2  473.355	7.989941e+01	2.018027e-01	
2  473.688	7.916959e+01	2.034418e-01	
1  474.826	7.968716e+01	2.056614e-01	
4  474.355	8.063003e+01	2.068642e-01	
3  473.091	8.009194e+01	2.046689e-01	
2  473.669	8.095787e+01	2.048848e-01	
5  473.183	8.029659e+01	2.050459e-01	
1  474.528	8.144117e+01	2.059250e-01	
1  474.017	8.119037e+01	2.059919e-01	
5  473.921	8.081208e+01	2.064749e-01	
1  475.33	8.152975e+01	2.081895e-01	
7  473.384	8.074962e+01	2.044741e-01	
2  473.984	7.962158e+01	2.007201e-01	
1  474.103	7.945473e+01	2.003746e-01	
1  473.372	7.901833e+01	2.006845e-01	
6  472.84	7.957206e+01	2.021101e-01	
7  472.748	7.982366e+01	2.033074e-01	
1  474.443	8.067004e+01	2.069910e-01	
5  474.344	8.012939e+01	2.014015e-01	
1  473.235	8.014433e+01	2.049767e-01	
2  473.243	7.964393e+01	2.041007e-01	
1  473.67	7.941915e+01	2.040812e-01	
3  473.103	7.963940e+01	2.038829e-01	
2  475.577	8.166986e+01	2.083836e-01	
1  475.053	8.164318e+01	2.073879e-01	
2  475.3	8.111028e+01	2.081562e-01	
1  473.875	8.084241e+01	2.064042e-01	
8  473.337	8.046333e+01	2.054310e-01	
4  473.709	8.101303e+01	2.053737e-01	
1  474.5	7.960142e+01	2.003210e-01	
2  473.045	7.971762e+01	2.039550e-01	
1  472.889	7.955345e+01	2.019490e-01	
3  473.575	7.961753e+01	2.044446e-01	
6  473.384	8.070051e+01	2.041627e-01	
3  472.735	7.976350e+01	2.029380e-01	
4  473.781	8.103942e+01	2.051235e-01	
3  474.033	8.107517e+01	2.065268e-01	
1  473.677	8.096893e+01	2.057239e-01	
1  474.548	7.969463e+01	2.004430e-01	
1  474.936	8.092497e+01	2.029799e-01	
8  475.573	8.162487e+01	2.084317e-01	
4  474.32	8.132845e+01	2.065401e-01	
4  476.272	7.998398e+01	2.071857e-01	
7  474.232	7.969696e+01	2.052303e-01	
4  473.21	8.019936e+01	2.050031e-01	
1  473.251	7.942946e+01	2.035975e-01	
6  473.009	8.002536e+01	2.044262e-01	
1  472.928	7.931625e+01	2.017173e-01	
2  472.942	7.990788e+01	2.041127e-01	
1  474.349	8.127903e+01	2.068401e-01	
4  473.792	8.051604e+01	2.061380e-01	
4  476.371	8.176287e+01	2.092896e-01	
1  474.977	8.147542e+01	2.077172e-01	
3  473.026	8.023106e+01	2.046660e-01	
3  473.236	8.066298e+01	2.047872e-01	
1  473.313	8.069042e+01	2.043583e-01	
3  474.179	7.930069e+01	2.001078e-01	
3  473.274	7.887168e+01	2.011526e-01	
1  474.004	7.854508e+01	1.998110e-01	
1  475.195	7.958161e+01	2.056805e-01	
3  475.065	7.788409e+01	1.996931e-01	
13  474.186	7.828978e+01	2.000368e-01	
1  473.748	8.024883e+01	2.057754e-01	
4  472.882	8.021441e+01	2.041646e-01	
7  473.162	8.018268e+01	2.027156e-01	
12  472.811	7.951648e+01	2.021883e-01	
2  476.09	7.856265e+01	2.035928e-01	
16  475.579	7.792238e+01	2.009665e-01	
3  475.47	8.066620e+01	2.019047e-01	
1  473.454	8.081245e+01	2.054050e-01	
5  474.241	7.963168e+01	2.050969e-01	
6  477.047	7.784595e+01	1.972697e-01	
3  473.932	7.894286e+01	1.999501e-01	
1  475.27	7.897003e+01	1.990119e-01	
3  473.183	7.966075e+01	2.015813e-01	
4  472.915	7.983965e+01	2.023467e-01	
4  474.664	8.134559e+01	2.048710e-01	
4  475.503	8.074819e+01	2.020922e-01	
1  476.091	7.943046e+01	1.992016e-01	
2  475.553	8.086160e+01	2.023603e-01	
1  474.3	8.133893e+01	2.063127e-01	
7  473.662	8.007043e+01	2.054113e-01	
11  472.82	7.942731e+01	2.022115e-01	
4  472.849	8.019411e+01	2.036908e-01	
1  474.072	8.034667e+01	2.021077e-01	
3  479.084	8.259038e+01	2.062048e-01	
2  475.519	8.160930e+01	2.049816e-01	
4  472.897	7.987009e+01	2.039477e-01	
3  474.092	7.832930e+01	2.003671e-01	
2  473.658	7.883011e+01	2.023054e-01	
2  474.05	7.869026e+01	2.023275e-01	
2  474.451	8.014058e+01	2.013493e-01	
2  472.941	7.968379e+01	2.020112e-01	
2  475.285	7.909694e+01	2.045671e-01	
1  472.852	7.938939e+01	2.020221e-01	
2  474.078	8.029133e+01	2.019692e-01	
4  472.797	8.005346e+01	2.033160e-01	
1  473.136	7.938297e+01	2.012814e-01	
3  474.039	7.920973e+01	2.001062e-01	
5  472.974	8.008538e+01	2.044219e-01	
14  473.317	7.968236e+01	2.014488e-01	
3  474.054	7.847230e+01	2.014205e-01	
5  474.34	7.946878e+01	2.002245e-01	
1  474.84	8.017029e+01	2.066144e-01	
1  472.989	7.967087e+01	2.018988e-01	
2  473.404	7.953014e+01	2.011128e-01	
4  474.595	8.025591e+01	2.065686e-01	
4  474.919	8.056296e+01	2.072817e-01	
2  475.021	8.000787e+01	2.064483e-01	
1  473.412	8.023637e+01	2.053504e-01	
1  475.249	8.058696e+01	2.075700e-01	
1  474.95	8.064840e+01	2.074173e-01	
1  474.019	8.025973e+01	2.060694e-01	
5  474.214	8.079804e+01	2.068525e-01	
2  475.298	8.062905e+01	2.019187e-01	
1  474.673	7.969156e+01	2.055611e-01	
1  481.094	8.290058e+01	2.129272e-01	
4  476.799	8.158151e+01	2.096844e-01	
1  476.185	8.197114e+01	2.087604e-01	
3  473.973	8.078209e+01	2.034607e-01	
1  476.904	8.103973e+01	2.020653e-01	
3  474.432	8.026256e+01	2.064461e-01	
1  472.815	8.012791e+01	2.037712e-01	
3  473.197	8.004151e+01	2.047770e-01	
6  473.221	7.950151e+01	2.037371e-01	
16  473.438	8.072780e+01	2.041534e-01	
2  475.543	7.964977e+01	1.998057e-01	
1  473.87	8.111044e+01	2.055051e-01	
7  476.634	7.842529e+01	2.035094e-01	
2  475.54	7.771375e+01	1.996025e-01	
5  475.9	7.876901e+01	2.040697e-01	
1  475.641	7.768723e+01	1.987650e-01	
5  472.735	7.977236e+01	2.030484e-01	
2  472.848	7.999903e+01	2.039856e-01	
1  473.227	7.921708e+01	2.010007e-01	
17  473.2	8.062569e+01	2.044966e-01	
1  473.624	8.089211e+01	2.058144e-01	
2  473.782	8.070543e+01	2.034403e-01	
3  472.955	8.026462e+01	2.044593e-01	
2  473.16	8.059276e+01	2.045384e-01	
3  473.545	8.087662e+01	2.047534e-01	
7  474.113	8.062677e+01	2.066103e-01	
3  474.214	8.021658e+01	2.061845e-01	
9  473.647	8.084169e+01	2.042200e-01	
3  474.906	8.025474e+01	2.068068e-01	
3  477.331	8.230369e+01	2.064957e-01	
3  475.962	8.171862e+01	2.049842e-01	
2  477.661	8.194993e+01	2.044850e-01	
2  475.207	8.150518e+01	2.080405e-01	
2  472.801	7.951532e+01	2.027950e-01	
4  473.951	8.080775e+01	2.065173e-01	
1  477.457	8.094306e+01	2.095091e-01	
5  476.11	8.177321e+01	2.089831e-01	
9  476.11	8.189048e+01	2.088227e-01	
1  474.752	8.142138e+01	2.074014e-01	
2  473.688	8.001992e+01	2.053539e-01	
2  474.053	7.996923e+01	2.012912e-01	
3  473.699	7.985194e+01	2.050597e-01	
2  473.713	7.865896e+01	2.016692e-01	
1  473.07	8.050148e+01	2.044548e-01	
17  472.944	8.003807e+01	2.027447e-01	
2  472.798	8.008760e+01	2.036994e-01	
1  474.786	7.987303e+01	2.060187e-01	
2  475.034	8.007210e+01	2.065779e-01	
1  474.408	7.852715e+01	1.993143e-01	
2  472.762	7.957558e+01	2.026831e-01	
5  473.453	8.077494e+01	2.043759e-01	
4  474.233	8.031998e+01	2.019106e-01	
3  472.856	8.004901e+01	2.040566e-01	
2  473.263	7.901096e+01	2.008967e-01	
5  475.542	7.802492e+01	2.013697e-01	
1  473.586	7.870059e+01	2.015785e-01	
1  473.061	8.003645e+01	2.045405e-01	
1  473.177	7.895322e+01	2.015723e-01	
1  473.231	7.971448e+01	2.042358e-01	
1  473.796	8.060347e+01	2.062129e-01	
7  474.048	7.852718e+01	1.997567e-01	
1  474.502	7.845984e+01	1.992164e-01	
16  473.314	8.059746e+01	2.053722e-01	
1  474.831	7.959214e+01	2.001009e-01	
3  473.375	8.023806e+01	2.052995e-01	
6  473.515	8.033486e+01	2.026378e-01	
3  474.528	8.145460e+01	2.064189e-01	
4  473.587	8.090001e+01	2.056429e-01	
1  472.989	8.023835e+01	2.045709e-01	
5  473.08	7.917094e+01	2.024747e-01	
1  474.713	7.902753e+01	2.039788e-01	
3  474.163	7.851583e+01	2.017977e-01	
5  473.213	7.915036e+01	2.009934e-01	
1  476.203	7.853328e+01	2.035756e-01	
3  475.894	7.820950e+01	2.023473e-01	
2  474.224	7.842999e+01	2.015105e-01	
4  474.456	7.815340e+01	2.002242e-01	
2  475.022	7.895128e+01	2.039979e-01	
2  473.831	8.045688e+01	2.061259e-01	
1  474.004	8.111854e+01	2.049287e-01	
4  472.884	8.001375e+01	2.041138e-01	
3  473.485	7.930349e+01	2.007356e-01	
1  473.626	8.034664e+01	2.025395e-01	
5  472.954	7.981978e+01	2.039860e-01	
7  472.754	7.985577e+01	2.033969e-01	
1  473.819	7.863485e+01	2.017640e-01	
1  475.183	7.801887e+01	2.009384e-01	
3  474.911	7.809606e+01	2.009419e-01	
1  475.404	7.857862e+01	1.985726e-01	
1  473.945	7.954267e+01	2.006277e-01	
11  474.067	7.899629e+01	1.998668e-01	
2  473.865	7.849961e+01	2.011254e-01	
4  476.25	7.891739e+01	1.984534e-01	
1  473.604	8.083877e+01	2.043076e-01	
4  475.227	7.985978e+01	2.062961e-01	
1  476.463	7.774257e+01	2.010521e-01	
2  476.52	7.825131e+01	2.029047e-01	
1  473.135	8.017015e+01	2.048408e-01	
1  475.525	7.852530e+01	2.031080e-01	
1  474.382	7.960729e+01	2.051565e-01	
3  474.171	8.127129e+01	2.056989e-01	
2  473.2	8.062952e+01	2.047416e-01	
2  473.503	8.047387e+01	2.057116e-01	
5  473.414	8.077244e+01	2.053819e-01	
3  473.147	7.929192e+01	2.030443e-01	
1  473.884	7.844754e+01	2.006765e-01	
2  473.335	7.884845e+01	2.016526e-01	
3  473.16	7.914568e+01	2.010971e-01	
2  474.091	7.966754e+01	2.050486e-01	
2  473.131	7.903324e+01	2.019771e-01	
1  475.518	7.824550e+01	1.983278e-01	
1  477.517	7.925912e+01	1.983675e-01	
1  473.559	8.023623e+01	2.023301e-01	
2  473.381	7.901796e+01	2.025450e-01	
1  473.235	7.973679e+01	2.016411e-01	
2  473.54	7.942092e+01	2.008176e-01	
1  473.862	7.925384e+01	2.003067e-01	
1  473.308	7.992424e+01	2.019079e-01	
10  472.943	7.931754e+01	2.026397e-01	
4  474.33	7.846296e+01	1.994083e-01	
6  475.417	7.868717e+01	1.986504e-01	
2  475.097	7.940701e+01	1.996670e-01	
1  473.047	8.032888e+01	2.047486e-01	
2  472.84	8.009901e+01	2.032491e-01	
9  472.984	7.963257e+01	2.036553e-01	
7  473.328	8.043238e+01	2.031892e-01	
2  474.095	7.989370e+01	2.055136e-01	
1  474.515	8.002560e+01	2.061079e-01	
2  475.861	8.060009e+01	2.080208e-01	
3  473.296	8.018406e+01	2.051201e-01	
2  473.007	7.943849e+01	2.032032e-01	
5  473.314	7.893316e+01	2.008293e-01	
2  473.502	7.976790e+01	2.013950e-01	
1  472.995	7.978561e+01	2.040019e-01	
1  475.332	8.107725e+01	2.081635e-01	
4  473.264	8.048590e+01	2.052887e-01	
1  473.019	7.981111e+01	2.020913e-01	
1  473.923	7.916119e+01	2.001505e-01	
1  473.513	8.034902e+01	2.056154e-01	
5  473.103	7.970452e+01	2.040252e-01	
3  472.84	7.947645e+01	2.028446e-01	
2  473.739	7.882009e+01	2.023892e-01	
1  473.469	7.873681e+01	2.007525e-01	
1  473.081	7.972934e+01	2.018425e-01	
1  474.246	7.826444e+01	2.005245e-01	
2  473.801	8.036994e+01	2.024160e-01	
1  472.881	8.023355e+01	2.036667e-01	
5  473.133	7.902366e+01	2.019239e-01	
5  473.12	8.036376e+01	2.049444e-01	
5  473.25	7.891131e+01	2.017074e-01	
2  475.265	7.819432e+01	1.985182e-01	
3  475.006	7.791720e+01	1.998961e-01	
5  473.034	7.912423e+01	2.015122e-01	
10  472.924	7.943929e+01	2.030057e-01	
3  474.331	8.004305e+01	2.059913e-01	
4  474.217	8.126473e+01	2.064909e-01	
1  474.513	8.110482e+01	2.039994e-01	
11  473.059	8.045618e+01	2.039810e-01	
8  474.218	7.882276e+01	2.029583e-01	
2  473.449	8.048751e+01	2.031783e-01	
4  473.574	8.057588e+01	2.058793e-01	
1  472.877	7.997415e+01	2.040496e-01	
4  472.792	8.000877e+01	2.037471e-01	
3  472.836	8.017075e+01	2.036645e-01	
17  473.181	8.049054e+01	2.050821e-01	
3  473.089	8.030492e+01	2.032220e-01	
12  472.911	8.004374e+01	2.028386e-01	
7  473.278	7.894092e+01	2.009173e-01	
9  473.799	7.981333e+01	2.012011e-01	
2  473.035	8.043801e+01	2.045775e-01	
10  473.323	8.073681e+01	2.048140e-01	
2  475.492	8.068035e+01	2.078765e-01	
3  475.677	8.179573e+01	2.057782e-01	
4  474.309	8.117954e+01	2.069397e-01	
6  473.415	8.062038e+01	2.055997e-01	
2  473.477	7.974922e+01	2.013868e-01	
1  473.825	7.946837e+01	2.043570e-01	
2  473.633	7.896268e+01	2.027413e-01	
1  474.076	7.843798e+01	2.012833e-01	
8  473.576	7.883896e+01	2.022050e-01	
6  473.858	7.854087e+01	2.000926e-01	
5  473.108	7.925683e+01	2.028558e-01	
4  475.061	7.944137e+01	1.997373e-01	
2  474.155	7.968859e+01	2.007016e-01	
2  473.262	8.053571e+01	2.036991e-01	
3  473.147	7.926683e+01	2.029654e-01	
2  473.6	8.091148e+01	2.047969e-01	
1  474.93	8.144762e+01	2.049811e-01	
1  473.235	8.061742e+01	2.041988e-01	
10  472.749	7.963552e+01	2.026818e-01	
2  474.203	8.057150e+01	2.066510e-01	
1  474.08	7.878530e+01	2.026935e-01	
1  473.801	7.852102e+01	2.010614e-01	
6  473.576	7.907829e+01	2.030374e-01	
16  472.92	7.926420e+01	2.018221e-01	
1  472.758	7.993604e+01	2.034773e-01	
2  474.305	8.025845e+01	2.017127e-01	
1  474.659	8.147896e+01	2.069650e-01	
1  474.533	8.118252e+01	2.073052e-01	
4  475.604	8.017890e+01	2.071554e-01	
1  473.154	7.931703e+01	2.031330e-01	
1  473.209	8.025362e+01	2.050565e-01	
1  473.026	8.002468e+01	2.044580e-01	
2  472.79	7.948979e+01	2.025554e-01	
1  473.213	8.037505e+01	2.032044e-01	
4  473.124	7.900205e+01	2.015941e-01	
1  474.542	7.845991e+01	1.991757e-01	
5  472.888	7.931185e+01	2.023515e-01	
5  472.756	7.962887e+01	2.028867e-01	
5  472.881	7.990060e+01	2.039552e-01	
2  472.795	8.007345e+01	2.037078e-01	
1  472.908	8.029667e+01	2.040746e-01	
5  474.293	8.133585e+01	2.058554e-01	
3  473.913	8.097269e+01	2.043148e-01	
8  474.55	8.084314e+01	2.072497e-01	
9  473.274	7.887821e+01	2.015684e-01	
8  472.978	7.918813e+01	2.021551e-01	
4  475.469	7.780413e+01	2.001865e-01	
2  473.263	8.051650e+01	2.036186e-01	
2  473.793	7.874629e+01	2.021902e-01	
3  472.833	7.946650e+01	2.020775e-01	
3  473.21	7.984023e+01	2.018637e-01	
1  473.215	7.891536e+01	2.013938e-01	
8  473.098	7.939250e+01	2.013548e-01	
7  473.035	7.975042e+01	2.019536e-01	
4  473.342	7.881476e+01	2.010590e-01	
4  473.008	8.016059e+01	2.045726e-01	
7  473.226	8.017662e+01	2.050032e-01	
2  473.372	8.068656e+01	2.041230e-01	
3  472.965	7.925565e+01	2.016097e-01	
1  473.477	7.890671e+01	2.005070e-01	
1  473.148	8.053886e+01	2.048958e-01	
1  472.879	7.947379e+01	2.019084e-01	
6  472.95	7.988261e+01	2.040893e-01	
5  472.777	7.968488e+01	2.024840e-01	
4  475.884	8.196836e+01	2.080607e-01	
6  475.53	8.173020e+01	2.056181e-01	
1  477.426	8.245458e+01	2.092645e-01	
8  474.54	8.093788e+01	2.033697e-01	
3  474.913	8.162474e+01	2.068470e-01	
1  473.607	7.997484e+01	2.016893e-01	
2  472.8	7.963580e+01	2.031754e-01	
1  472.935	7.967091e+01	2.036426e-01	
4  472.797	7.996360e+01	2.037548e-01	
1  474.471	8.139732e+01	2.067341e-01	
