4  3550.76	6.746614e+01	2.175715e+00	1.209403e-01	-7.473991e-02	-3.681797e-01	3.135049e-01	
1  1796.81	6.876564e+01	2.180739e+00	1.222441e-01	6.074983e-01	-4.709997e-01	3.046315e-01	
2  782.556	6.903106e+01	2.162331e+00	1.217701e-01	1.433404e+00	-3.575188e-01	3.009125e-01	
2  691.977	6.975258e+01	2.152272e+00	1.224434e-01	2.000046e+00	-1.966912e-01	2.958964e-01	
21  691.509	6.971786e+01	2.166789e+00	1.233039e-01	2.243334e+00	-1.928693e-01	2.982602e-01	
3  688.807	6.896018e+01	2.153159e+00	1.208395e-01	2.041164e+00	-3.157107e-01	2.993815e-01	
6  685.231	6.893150e+01	2.136344e+00	1.233433e-01	2.888042e+00	-3.594047e-01	3.045464e-01	
6  684.047	6.912169e+01	2.108542e+00	1.206372e-01	2.653319e+00	-3.419066e-01	2.966268e-01	
19  682.552	6.902446e+01	2.081707e+00	1.183925e-01	3.554025e+00	-3.908320e-01	2.921886e-01	
2  683.015	6.891007e+01	2.085343e+00	1.197510e-01	3.669230e+00	-5.643413e-01	2.960967e-01	
2  683.004	6.888993e+01	2.067493e+00	1.203260e-01	3.914493e+00	-6.042370e-01	2.971053e-01	
10  677.695	6.867939e+01	2.069872e+00	1.183710e-01	4.196794e+00	-6.280087e-01	2.948355e-01	
1  676.054	6.870550e+01	2.069056e+00	1.167821e-01	3.954494e+00	-5.805780e-01	2.912280e-01	
1  674.859	6.831608e+01	2.048428e+00	1.170809e-01	3.159020e+00	-5.932888e-01	2.947561e-01	
4  673.754	6.879949e+01	2.041589e+00	1.144828e-01	3.223332e+00	-4.882825e-01	2.849949e-01	
1  672.66	6.895787e+01	2.043620e+00	1.121912e-01	3.459260e+00	-4.548721e-01	2.789109e-01	
3  673.097	6.958209e+01	1.997629e+00	1.092191e-01	3.819469e+00	-4.445339e-01	2.668408e-01	
8  673.138	6.918228e+01	1.959924e+00	1.090141e-01	4.077414e+00	-6.410110e-01	2.687177e-01	
1  667.987	6.918186e+01	1.949956e+00	1.073965e-01	3.745723e+00	-4.774549e-01	2.651328e-01	
4  664.417	6.941430e+01	1.937393e+00	1.021782e-01	4.891534e+00	-6.304299e-01	2.522694e-01	
2  663.08	6.968256e+01	1.965732e+00	9.681248e-02	5.816269e+00	-8.340044e-01	2.398640e-01	
