92  5992.13	2.229892e+00	1.204993e-01	2.261027e+00	9.636705e-01	8.988629e-02	-9.546387e-01	-1.118624e+00	6.857187e-01	1.104166e+01	6.740656e+01	8.567489e-01	
368  5990.68	2.254279e+00	1.203953e-01	2.211639e+00	9.663351e-01	7.882647e-02	-9.522226e-01	-1.078440e+00	6.863296e-01	9.991608e+00	6.750520e+01	8.438873e-01	
34  5991.41	2.246116e+00	1.199492e-01	2.167247e+00	9.665670e-01	6.984241e-02	-9.797021e-01	-1.050526e+00	6.929245e-01	9.179153e+00	6.810017e+01	8.376657e-01	
522  5990.13	2.232416e+00	1.188344e-01	2.158995e+00	9.666183e-01	6.868143e-02	-9.854106e-01	-1.094751e+00	6.989061e-01	9.078781e+00	6.847037e+01	8.362203e-01	
249  5989.04	2.229539e+00	1.193092e-01	2.211875e+00	9.681418e-01	7.990928e-02	-1.017548e+00	-1.121275e+00	7.038350e-01	1.012918e+01	6.914675e+01	8.564554e-01	
143  5991.06	2.228450e+00	1.190926e-01	2.228514e+00	9.653508e-01	8.296984e-02	-1.010110e+00	-1.082104e+00	7.033693e-01	1.040573e+01	6.903694e+01	8.545979e-01	
9  5992.67	2.220277e+00	1.202355e-01	2.236823e+00	9.639008e-01	8.545817e-02	-1.048294e+00	-1.144612e+00	7.022208e-01	1.067105e+01	6.916178e+01	8.695184e-01	
74  5995.05	2.228106e+00	1.208403e-01	2.310478e+00	9.631481e-01	9.800847e-02	-1.018592e+00	-1.150497e+00	7.007897e-01	1.175198e+01	6.916143e+01	8.823913e-01	
157  5993.7	2.222874e+00	1.203698e-01	2.318662e+00	9.637511e-01	1.006821e-01	-1.033554e+00	-1.141706e+00	7.035796e-01	1.198080e+01	6.935911e+01	8.843336e-01	
165  5993.63	2.229346e+00	1.198954e-01	2.286690e+00	9.625415e-01	9.552737e-02	-1.035840e+00	-1.121323e+00	7.014891e-01	1.150912e+01	6.901646e+01	8.734476e-01	
44  5992.35	2.240124e+00	1.198933e-01	2.317784e+00	9.652744e-01	1.025597e-01	-1.017150e+00	-1.147499e+00	7.053300e-01	1.206644e+01	6.949060e+01	8.799435e-01	
285  5992.35	2.224397e+00	1.209726e-01	2.295638e+00	9.625926e-01	9.509067e-02	-1.042065e+00	-1.109296e+00	6.995420e-01	1.151895e+01	6.904064e+01	8.806494e-01	
424  5993.66	2.238666e+00	1.200443e-01	2.282197e+00	9.612161e-01	9.362417e-02	-1.036299e+00	-1.125258e+00	7.023325e-01	1.132101e+01	6.917298e+01	8.728662e-01	
32  5993.37	2.241036e+00	1.214165e-01	2.350761e+00	9.616940e-01	1.064268e-01	-9.854364e-01	-1.196644e+00	6.948060e-01	1.242300e+01	6.864865e+01	8.879527e-01	
26  5992.56	2.241757e+00	1.196715e-01	2.356293e+00	9.636463e-01	1.104298e-01	-1.012850e+00	-1.164414e+00	7.050315e-01	1.269815e+01	6.940529e+01	8.855837e-01	
105  5992.92	2.251048e+00	1.205103e-01	2.326598e+00	9.624471e-01	1.034271e-01	-1.034534e+00	-1.200261e+00	7.059964e-01	1.211417e+01	6.974664e+01	8.880969e-01	
317  5994.41	2.249321e+00	1.198958e-01	2.348580e+00	9.623888e-01	1.087729e-01	-1.033169e+00	-1.165672e+00	7.074460e-01	1.254233e+01	6.976461e+01	8.877594e-01	
109  5993.6	2.233609e+00	1.198979e-01	2.390147e+00	9.654386e-01	1.172236e-01	-1.007865e+00	-1.158823e+00	7.041794e-01	1.328214e+01	6.934060e+01	8.930988e-01	
571  5992.21	2.251292e+00	1.194666e-01	2.365856e+00	9.744958e-01	1.150862e-01	-9.675747e-01	-1.148646e+00	7.008212e-01	1.303506e+01	6.888860e+01	8.814657e-01	
13  5990.39	2.236301e+00	1.175367e-01	2.326933e+00	9.751835e-01	1.082871e-01	-9.452372e-01	-1.168273e+00	7.070933e-01	1.248758e+01	6.911046e+01	8.653663e-01	
328  5989.47	2.235520e+00	1.175259e-01	2.289030e+00	9.741349e-01	9.922028e-02	-8.942770e-01	-1.139808e+00	6.969543e-01	1.174777e+01	6.793999e+01	8.465382e-01	
318  5989.49	2.236547e+00	1.185464e-01	2.294906e+00	9.700918e-01	9.917067e-02	-9.431633e-01	-1.116782e+00	6.987671e-01	1.176602e+01	6.839473e+01	8.572739e-01	
461  5989.88	2.232247e+00	1.193153e-01	2.285301e+00	9.734132e-01	9.694157e-02	-9.874004e-01	-1.101673e+00	6.993945e-01	1.161020e+01	6.864218e+01	8.659147e-01	
340  5989.88	2.234293e+00	1.190568e-01	2.279095e+00	9.724651e-01	9.745546e-02	-9.721787e-01	-1.085608e+00	6.971647e-01	1.164249e+01	6.833152e+01	8.593977e-01	
41  5993.01	2.207514e+00	1.182148e-01	2.272511e+00	9.706454e-01	9.590004e-02	-9.896020e-01	-1.035288e+00	6.969663e-01	1.157791e+01	6.804055e+01	8.541642e-01	
55  5991.56	2.211361e+00	1.174442e-01	2.252672e+00	9.726653e-01	9.144549e-02	-9.443630e-01	-1.035605e+00	6.972022e-01	1.116940e+01	6.788920e+01	8.410112e-01	
157  5991.55	2.225944e+00	1.178221e-01	2.308432e+00	9.713270e-01	1.042685e-01	-9.569539e-01	-1.025356e+00	6.976034e-01	1.221103e+01	6.806157e+01	8.531812e-01	
298  5991.34	2.248355e+00	1.167023e-01	2.285548e+00	9.787559e-01	1.011059e-01	-9.693352e-01	-1.050996e+00	7.066719e-01	1.184042e+01	6.888438e+01	8.500225e-01	
85  5991.37	2.220064e+00	1.168232e-01	2.259290e+00	9.773140e-01	9.535552e-02	-9.393840e-01	-1.093784e+00	7.041394e-01	1.145578e+01	6.854899e+01	8.448378e-01	
1286  5989.73	2.217436e+00	1.173563e-01	2.240469e+00	9.747239e-01	9.003635e-02	-9.349784e-01	-1.124912e+00	7.008605e-01	1.101920e+01	6.829641e+01	8.436025e-01	
492  5988.86	2.241139e+00	1.184420e-01	2.274336e+00	9.716640e-01	9.592211e-02	-9.528342e-01	-1.076167e+00	6.981335e-01	1.147649e+01	6.830872e+01	8.518652e-01	
212  5987.86	2.244327e+00	1.175699e-01	2.280813e+00	9.732168e-01	9.789158e-02	-9.493572e-01	-1.063237e+00	7.002193e-01	1.161020e+01	6.834122e+01	8.482506e-01	
56  5989.73	2.236275e+00	1.186967e-01	2.297312e+00	9.712448e-01	1.009200e-01	-9.708680e-01	-1.012992e+00	6.952598e-01	1.192184e+01	6.803560e+01	8.553991e-01	
187  5989.63	2.226374e+00	1.183794e-01	2.318214e+00	9.708755e-01	1.055505e-01	-9.569439e-01	-1.049728e+00	6.955664e-01	1.232755e+01	6.796932e+01	8.585404e-01	
354  5989.66	2.231448e+00	1.178382e-01	2.250297e+00	9.694544e-01	9.051849e-02	-9.780182e-01	-1.068524e+00	7.016412e-01	1.102902e+01	6.853798e+01	8.480153e-01	
39  5989.39	2.241580e+00	1.178379e-01	2.236111e+00	9.717818e-01	8.736864e-02	-9.924747e-01	-1.056623e+00	7.069644e-01	1.072580e+01	6.918262e+01	8.483192e-01	
721  5989.45	2.234743e+00	1.198725e-01	2.240292e+00	9.694649e-01	8.638879e-02	-1.021587e+00	-1.046124e+00	6.969075e-01	1.070755e+01	6.850032e+01	8.592408e-01	
1236  5989.42	2.252154e+00	1.199523e-01	2.249097e+00	9.684337e-01	8.840891e-02	-1.014580e+00	-9.947878e-01	6.938445e-01	1.083670e+01	6.821762e+01	8.551835e-01	
76  5989.41	2.251233e+00	1.187704e-01	2.261010e+00	9.672534e-01	9.098771e-02	-1.033755e+00	-9.740608e-01	7.038308e-01	1.103464e+01	6.906765e+01	8.554316e-01	
435  5989.81	2.238943e+00	1.194867e-01	2.227847e+00	9.705817e-01	8.506261e-02	-1.025720e+00	-9.848124e-01	6.960569e-01	1.057278e+01	6.832169e+01	8.518162e-01	
300  5990.76	2.229208e+00	1.182214e-01	2.205935e+00	9.729944e-01	8.046301e-02	-1.003721e+00	-9.658044e-01	6.973140e-01	1.016708e+01	6.813384e+01	8.389223e-01	
524  5990.42	2.229621e+00	1.197282e-01	2.178673e+00	9.697533e-01	7.383836e-02	-1.001043e+00	-1.029460e+00	6.941128e-01	9.590469e+00	6.813979e+01	8.426810e-01	
502  5991.23	2.221715e+00	1.197554e-01	2.151368e+00	9.681883e-01	6.596144e-02	-9.840948e-01	-1.015445e+00	6.887229e-01	8.870316e+00	6.753495e+01	8.329389e-01	
619  5991.21	2.212678e+00	1.194369e-01	2.118862e+00	9.687223e-01	5.846495e-02	-9.618351e-01	-1.101328e+00	6.937271e-01	8.148758e+00	6.798635e+01	8.291798e-01	
604  5989.04	2.221947e+00	1.192663e-01	2.181537e+00	9.711363e-01	7.351530e-02	-9.750377e-01	-1.093147e+00	6.958921e-01	9.570114e+00	6.820913e+01	8.425631e-01	
182  5990.19	2.242004e+00	1.205188e-01	2.179858e+00	9.707450e-01	7.292368e-02	-1.013054e+00	-1.062642e+00	6.947170e-01	9.485184e+00	6.842642e+01	8.499756e-01	
225  5990.15	2.250050e+00	1.196138e-01	2.190034e+00	9.695693e-01	7.477663e-02	-9.797139e-01	-1.073987e+00	6.979723e-01	9.618546e+00	6.859548e+01	8.439732e-01	
6  5991.21	2.239792e+00	1.186583e-01	2.171225e+00	9.684955e-01	7.255131e-02	-9.468437e-01	-1.102594e+00	6.966075e-01	9.420609e+00	6.818576e+01	8.327645e-01	
121  5990.66	2.239067e+00	1.185969e-01	2.193587e+00	9.668511e-01	7.540921e-02	-9.643219e-01	-1.100091e+00	6.983990e-01	9.682419e+00	6.837134e+01	8.388673e-01	
25  5990.21	2.219833e+00	1.182734e-01	2.269224e+00	9.697547e-01	9.467541e-02	-9.839125e-01	-1.148692e+00	7.043593e-01	1.142911e+01	6.893063e+01	8.606264e-01	
1905  5988.17	2.240984e+00	1.196893e-01	2.259356e+00	9.676942e-01	8.998937e-02	-9.462190e-01	-1.133722e+00	6.927554e-01	1.099673e+01	6.800700e+01	8.548657e-01	
733  5989.13	2.237591e+00	1.190721e-01	2.337022e+00	9.705160e-01	1.080619e-01	-9.696178e-01	-1.132444e+00	6.990045e-01	1.250723e+01	6.855173e+01	8.723081e-01	
14  5990.39	2.237179e+00	1.176891e-01	2.296161e+00	9.748059e-01	1.021835e-01	-9.518733e-01	-1.136522e+00	7.023458e-01	1.198782e+01	6.859657e+01	8.578439e-01	
401  5989.42	2.244598e+00	1.168975e-01	2.285469e+00	9.761284e-01	1.010556e-01	-9.354349e-01	-1.093634e+00	7.031386e-01	1.185306e+01	6.851197e+01	8.473329e-01	
662  5989.79	2.241267e+00	1.165932e-01	2.303780e+00	9.780642e-01	1.046570e-01	-9.367507e-01	-1.078932e+00	7.040462e-01	1.215207e+01	6.853377e+01	8.495332e-01	
204  5990.04	2.239232e+00	1.169608e-01	2.278207e+00	9.715789e-01	9.786214e-02	-9.590697e-01	-1.058580e+00	7.029906e-01	1.160739e+01	6.849726e+01	8.462174e-01	
821  5988.8	2.242893e+00	1.167125e-01	2.296930e+00	9.750081e-01	1.030211e-01	-9.304715e-01	-1.044063e+00	7.005518e-01	1.202011e+01	6.816592e+01	8.437954e-01	
125  5989.28	2.241227e+00	1.170541e-01	2.316306e+00	9.762656e-01	1.064885e-01	-9.023332e-01	-1.054033e+00	6.950517e-01	1.232053e+01	6.762723e+01	8.447129e-01	
457  5989.71	2.235006e+00	1.168180e-01	2.305550e+00	9.762710e-01	1.047985e-01	-9.079682e-01	-1.029837e+00	6.942896e-01	1.219699e+01	6.747061e+01	8.409307e-01	
33  5992.06	2.248416e+00	1.183723e-01	2.324458e+00	9.775806e-01	1.073639e-01	-9.200063e-01	-1.060617e+00	6.934576e-01	1.240195e+01	6.778650e+01	8.554630e-01	
397  5990.97	2.246014e+00	1.177785e-01	2.229597e+00	9.780353e-01	8.735997e-02	-9.235410e-01	-1.094321e+00	6.964377e-01	1.071176e+01	6.796884e+01	8.384248e-01	
35  5990.01	2.263871e+00	1.167679e-01	2.242371e+00	9.782569e-01	9.100266e-02	-9.155572e-01	-1.054950e+00	6.993880e-01	1.094901e+01	6.809866e+01	8.320525e-01	
951  5991.11	2.268598e+00	1.171378e-01	2.263628e+00	9.739215e-01	9.542930e-02	-9.197051e-01	-9.900520e-01	6.946741e-01	1.132242e+01	6.767196e+01	8.313041e-01	
96  5990.54	2.273760e+00	1.177943e-01	2.259736e+00	9.728587e-01	9.314309e-02	-9.586566e-01	-1.004848e+00	6.975134e-01	1.112448e+01	6.816075e+01	8.404477e-01	
184  5990.53	2.257279e+00	1.195806e-01	2.220375e+00	9.703547e-01	8.124104e-02	-9.769289e-01	-9.898472e-01	6.922921e-01	1.018674e+01	6.796875e+01	8.424382e-01	
69  5991.69	2.259332e+00	1.193108e-01	2.199981e+00	9.707407e-01	7.851694e-02	-1.024721e+00	-1.030935e+00	7.042797e-01	9.925629e+00	6.927188e+01	8.494412e-01	
101  5992.57	2.229840e+00	1.214528e-01	2.248678e+00	9.688046e-01	8.566108e-02	-1.069229e+00	-1.001004e+00	6.970458e-01	1.069772e+01	6.888381e+01	8.727314e-01	
146  5992.19	2.253313e+00	1.213772e-01	2.304463e+00	9.672137e-01	9.832608e-02	-1.045008e+00	-1.054620e+00	6.953231e-01	1.170987e+01	6.872682e+01	8.802970e-01	
364  5993.86	2.276526e+00	1.202163e-01	2.268170e+00	9.649926e-01	9.211536e-02	-1.060339e+00	-1.018606e+00	7.029606e-01	1.108237e+01	6.937980e+01	8.675928e-01	
93  5995.8	2.266607e+00	1.204695e-01	2.305505e+00	9.647972e-01	9.804448e-02	-1.098232e+00	-1.067871e+00	7.117064e-01	1.161722e+01	7.046222e+01	8.868249e-01	
444  5993.66	2.238842e+00	1.184847e-01	2.306251e+00	9.655040e-01	1.006787e-01	-1.045560e+00	-1.046474e+00	7.081849e-01	1.187973e+01	6.948005e+01	8.696267e-01	
78  5993.44	2.244645e+00	1.204531e-01	2.310788e+00	9.700232e-01	1.003235e-01	-1.067157e+00	-1.029043e+00	7.053576e-01	1.188535e+01	6.964146e+01	8.829493e-01	
80  5999.53	2.259427e+00	1.221612e-01	2.286163e+00	9.673071e-01	9.609405e-02	-1.123513e+00	-1.040316e+00	7.027178e-01	1.151895e+01	6.978034e+01	8.918301e-01	
271  5996.4	2.249116e+00	1.208553e-01	2.337078e+00	9.673003e-01	1.073250e-01	-1.131789e+00	-1.028326e+00	7.074425e-01	1.245248e+01	6.999837e+01	8.974442e-01	
24  5994.64	2.267759e+00	1.202418e-01	2.324852e+00	9.668835e-01	1.028946e-01	-1.094874e+00	-1.016181e+00	7.084576e-01	1.201309e+01	7.001558e+01	8.857312e-01	
157  5992.43	2.252918e+00	1.208785e-01	2.284093e+00	9.696360e-01	9.542833e-02	-1.111234e+00	-1.001614e+00	7.068337e-01	1.145438e+01	6.994059e+01	8.839004e-01	
175  5992.18	2.242556e+00	1.200708e-01	2.262004e+00	9.695443e-01	9.098329e-02	-1.108013e+00	-9.534836e-01	7.086537e-01	1.109079e+01	6.993542e+01	8.736411e-01	
560  5989.87	2.213045e+00	1.199150e-01	2.220415e+00	9.700587e-01	8.160861e-02	-1.074370e+00	-9.806219e-01	7.021095e-01	1.035098e+01	6.905345e+01	8.619555e-01	
214  5989.97	2.216507e+00	1.197816e-01	2.152341e+00	9.701796e-01	6.718733e-02	-1.058938e+00	-9.968591e-01	7.011684e-01	9.000168e+00	6.892065e+01	8.464692e-01	
199  5991.38	2.214671e+00	1.198179e-01	2.103839e+00	9.704531e-01	5.571117e-02	-1.050212e+00	-9.728991e-01	6.965838e-01	7.873611e+00	6.840228e+01	8.334350e-01	
2076  5991.53	2.229521e+00	1.204064e-01	2.052244e+00	9.671784e-01	4.142137e-02	-1.072174e+00	-1.009696e+00	7.011455e-01	6.327316e+00	6.910103e+01	8.301622e-01	
2142  5991.9	2.230981e+00	1.211831e-01	2.091669e+00	9.632587e-01	4.919447e-02	-1.084097e+00	-9.787504e-01	6.980521e-01	7.181534e+00	6.893650e+01	8.394590e-01	
30  5991.83	2.235652e+00	1.210831e-01	2.128932e+00	9.652328e-01	5.774894e-02	-1.075082e+00	-9.625816e-01	6.968333e-01	8.052597e+00	6.878502e+01	8.444081e-01	
72  5992.68	2.231624e+00	1.198225e-01	2.085975e+00	9.678642e-01	5.090537e-02	-1.035631e+00	-9.531462e-01	6.963184e-01	7.345078e+00	6.841431e+01	8.251093e-01	
138  5993.44	2.222957e+00	1.202560e-01	2.102270e+00	9.719309e-01	5.433511e-02	-1.057567e+00	-9.870611e-01	7.005293e-01	7.722702e+00	6.897763e+01	8.382519e-01	
707  5992.6	2.247004e+00	1.204340e-01	2.069388e+00	9.684537e-01	4.538271e-02	-1.102165e+00	-9.477769e-01	7.042600e-01	6.732315e+00	6.951319e+01	8.344481e-01	
43  5992.99	2.239556e+00	1.200731e-01	2.068393e+00	9.667855e-01	4.618201e-02	-1.103262e+00	-1.001072e+00	7.060467e-01	6.822861e+00	6.961782e+01	8.357782e-01	
778  5992.21	2.227465e+00	1.218517e-01	2.068296e+00	9.656400e-01	4.422245e-02	-1.088075e+00	-1.033781e+00	6.972608e-01	6.657913e+00	6.899813e+01	8.420352e-01	
2276  5991.46	2.232994e+00	1.208657e-01	2.065293e+00	9.670303e-01	4.451948e-02	-1.075964e+00	-1.047266e+00	7.018225e-01	6.666336e+00	6.929908e+01	8.373680e-01	
193  5991.52	2.223931e+00	1.191297e-01	2.091164e+00	9.682345e-01	5.255194e-02	-1.053683e+00	-1.076149e+00	7.071146e-01	7.510727e+00	6.947494e+01	8.353023e-01	
1048  5989.54	2.226862e+00	1.195078e-01	2.123770e+00	9.692203e-01	6.049534e-02	-1.008483e+00	-1.108090e+00	7.014392e-01	8.314407e+00	6.891054e+01	8.382617e-01	
737  5989.72	2.223101e+00	1.189134e-01	2.131325e+00	9.686673e-01	6.195069e-02	-9.733134e-01	-1.062986e+00	6.953067e-01	8.460403e+00	6.806131e+01	8.281687e-01	
1900  5989.82	2.244642e+00	1.188069e-01	2.140234e+00	9.684588e-01	6.413072e-02	-1.015307e+00	-1.097385e+00	7.056712e-01	8.612015e+00	6.927602e+01	8.382066e-01	
654  5989.53	2.238080e+00	1.201360e-01	2.193545e+00	9.648968e-01	7.528418e-02	-1.048849e+00	-1.066418e+00	7.021915e-01	9.703476e+00	6.917745e+01	8.560099e-01	
281  5990.28	2.225080e+00	1.201280e-01	2.158123e+00	9.665704e-01	6.670203e-02	-1.067606e+00	-1.036302e+00	7.016383e-01	8.933487e+00	6.907981e+01	8.509231e-01	
77  5989.41	2.229445e+00	1.206388e-01	2.179727e+00	9.673576e-01	7.134938e-02	-1.083340e+00	-1.023788e+00	7.020095e-01	9.373581e+00	6.925729e+01	8.591515e-01	
631  5989.72	2.214690e+00	1.209108e-01	2.197707e+00	9.676474e-01	7.587928e-02	-1.075834e+00	-1.083415e+00	7.015585e-01	9.838593e+00	6.923504e+01	8.670490e-01	
522  5990.24	2.225251e+00	1.200688e-01	2.210288e+00	9.643465e-01	7.875287e-02	-1.063503e+00	-1.099796e+00	7.056001e-01	1.005338e+01	6.952903e+01	8.640892e-01	
23  5990.14	2.235850e+00	1.198043e-01	2.137288e+00	9.676211e-01	6.205468e-02	-1.033799e+00	-1.108038e+00	7.054808e-01	8.449875e+00	6.947621e+01	8.456788e-01	
303  5991.21	2.210748e+00	1.203525e-01	2.177771e+00	9.678134e-01	7.110085e-02	-1.035175e+00	-1.112077e+00	7.020620e-01	9.393936e+00	6.914862e+01	8.573374e-01	
698  5989.93	2.219448e+00	1.211094e-01	2.161028e+00	9.686419e-01	6.710128e-02	-1.051824e+00	-1.065364e+00	6.972020e-01	9.005783e+00	6.879429e+01	8.556780e-01	
96  5990.85	2.219939e+00	1.213241e-01	2.180701e+00	9.646411e-01	7.026204e-02	-1.019772e+00	-1.050224e+00	6.892202e-01	9.312515e+00	6.795714e+01	8.520140e-01	
348  5993.35	2.214178e+00	1.221103e-01	2.140061e+00	9.653798e-01	6.068240e-02	-1.032859e+00	-1.092702e+00	6.917336e-01	8.410568e+00	6.840660e+01	8.531440e-01	
223  5994.76	2.196931e+00	1.222100e-01	2.121559e+00	9.660596e-01	5.573147e-02	-1.029931e+00	-1.113324e+00	6.895500e-01	7.950821e+00	6.814838e+01	8.511452e-01	
77  5993.83	2.205094e+00	1.215093e-01	2.094726e+00	9.640029e-01	4.961054e-02	-1.012061e+00	-1.174045e+00	6.919976e-01	7.276993e+00	6.827158e+01	8.426956e-01	
545  5994.38	2.198497e+00	1.208631e-01	2.088871e+00	9.672758e-01	4.983324e-02	-1.023497e+00	-1.157694e+00	6.993623e-01	7.307175e+00	6.893114e+01	8.427576e-01	
3  5993.71	2.210224e+00	1.207031e-01	2.095317e+00	9.665700e-01	5.084738e-02	-1.051908e+00	-1.192959e+00	7.066131e-01	7.383682e+00	6.976730e+01	8.495259e-01	
212  5993.18	2.203030e+00	1.225227e-01	2.121406e+00	9.599969e-01	5.548640e-02	-1.067048e+00	-1.268169e+00	7.003572e-01	7.906601e+00	6.945630e+01	8.649469e-01	
212  5994.05	2.236907e+00	1.216284e-01	2.135403e+00	9.630004e-01	6.065441e-02	-1.022965e+00	-1.252026e+00	7.015499e-01	8.335464e+00	6.946109e+01	8.571103e-01	
92  5994.2	2.227979e+00	1.227214e-01	2.129006e+00	9.676758e-01	5.839243e-02	-1.014660e+00	-1.320603e+00	6.981485e-01	8.148056e+00	6.930891e+01	8.643056e-01	
230  5991.9	2.223596e+00	1.220540e-01	2.124220e+00	9.638502e-01	5.594574e-02	-1.014884e+00	-1.334032e+00	7.011956e-01	7.898880e+00	6.949037e+01	8.605806e-01	
153  5991.67	2.207139e+00	1.227859e-01	2.134301e+00	9.617684e-01	5.769283e-02	-1.010372e+00	-1.327826e+00	6.938641e-01	8.126999e+00	6.878806e+01	8.633448e-01	
354  5992.16	2.218440e+00	1.231043e-01	2.197087e+00	9.640680e-01	7.414532e-02	-9.905409e-01	-1.352807e+00	6.906277e-01	9.704880e+00	6.852911e+01	8.753205e-01	
1840  5990.04	2.216504e+00	1.218919e-01	2.199012e+00	9.642476e-01	7.461733e-02	-1.009484e+00	-1.353288e+00	6.997388e-01	9.728745e+00	6.926558e+01	8.750157e-01	
89  5989.94	2.211858e+00	1.218807e-01	2.158639e+00	9.651964e-01	6.594229e-02	-9.970004e-01	-1.320077e+00	6.964076e-01	8.918747e+00	6.887073e+01	8.636169e-01	
398  5993.99	2.205307e+00	1.224142e-01	2.159720e+00	9.672349e-01	6.492203e-02	-1.018876e+00	-1.340446e+00	7.001849e-01	8.846451e+00	6.941575e+01	8.722207e-01	
120  5991.84	2.211241e+00	1.213758e-01	2.155183e+00	9.629938e-01	6.514388e-02	-1.022422e+00	-1.340271e+00	7.040865e-01	8.831009e+00	6.963470e+01	8.659186e-01	
323  5994.32	2.226977e+00	1.205385e-01	2.179975e+00	9.629079e-01	7.059426e-02	-1.011350e+00	-1.355128e+00	7.065498e-01	9.293564e+00	6.976049e+01	8.658044e-01	
96  5993.75	2.226604e+00	1.195169e-01	2.174884e+00	9.662855e-01	7.167227e-02	-1.001650e+00	-1.368471e+00	7.122821e-01	9.375687e+00	7.019862e+01	8.621684e-01	
240  5996.38	2.241394e+00	1.188886e-01	2.232541e+00	9.709970e-01	8.607650e-02	-9.673171e-01	-1.348850e+00	7.141379e-01	1.062613e+01	7.030671e+01	8.668722e-01	
