2  438.439	2.093673e+00	1.245003e-01	-8.609857e+01	2.273873e+02	-8.124631e+02	-4.272219e+01	8.547712e-01	1.000717e+02	1.452288e-01	
2  403.148	2.513675e+00	1.090089e-01	-3.529625e+01	1.135847e+02	-6.756039e+02	-9.057720e+01	8.737375e-01	1.030745e+02	1.262625e-01	
5  366.87	3.175660e+00	7.912121e-02	-8.483297e+01	7.711535e-01	-7.332205e+02	-5.219845e+01	9.177431e-01	1.161010e+02	8.225692e-02	
10  349.609	2.995949e+00	8.832635e-02	-1.389862e+02	-7.910748e+01	-6.479569e+02	-1.985591e+01	9.021934e-01	1.099720e+02	9.780659e-02	
7  348.69	3.070699e+00	9.229930e-02	-1.059465e+02	-1.632900e+02	-5.914030e+02	-4.888027e+01	9.001168e-01	1.109730e+02	9.988319e-02	
13  347.006	2.752979e+00	1.123833e-01	-7.585669e+01	-9.763541e+01	-6.256095e+02	-5.997201e+01	8.871124e-01	1.113284e+02	1.128876e-01	
3  345.589	2.423816e+00	1.172779e-01	-5.055429e+01	-1.060470e+02	-4.624348e+02	-1.113549e+02	8.808908e-01	1.090010e+02	1.191092e-01	
1  345.402	2.152313e+00	1.249034e-01	-3.050622e+01	-2.344258e+02	-3.456548e+02	-1.175384e+02	8.815188e-01	1.111693e+02	1.184812e-01	
3  343.68	1.900378e+00	1.326908e-01	-3.606985e+01	-2.912291e+02	-3.636562e+02	-1.410924e+02	8.732419e-01	1.093949e+02	1.267581e-01	
1  344.094	2.289045e+00	1.238943e-01	-8.164192e+01	-3.514524e+02	-2.349432e+02	-1.355389e+02	8.769831e-01	1.092341e+02	1.230169e-01	
9  344.345	2.306188e+00	1.230005e-01	-2.310510e+02	-4.592445e+02	-2.034384e+02	-1.799792e+02	8.814219e-01	1.109857e+02	1.185781e-01	
7  344.307	2.383258e+00	1.231298e-01	-2.485990e+02	-4.012984e+02	-2.433690e+02	-1.306623e+02	8.783377e-01	1.099070e+02	1.216623e-01	
1  344.364	2.137926e+00	1.373712e-01	-1.862375e+02	-4.154591e+02	-2.109702e+02	-1.946224e+02	8.682046e-01	1.097507e+02	1.317954e-01	
2  345.858	2.502888e+00	1.120108e-01	-1.225145e+02	-5.750879e+02	-1.604617e+02	-2.402953e+02	8.905263e-01	1.118841e+02	1.094737e-01	
18  344.036	2.535949e+00	1.078099e-01	-1.430817e+02	-6.214056e+02	-1.138460e+01	-1.481742e+02	8.910429e-01	1.105540e+02	1.089571e-01	
1  346.686	2.244330e+00	1.156003e-01	-1.457727e+02	-5.877790e+02	2.005626e+01	-2.787593e+02	8.816175e-01	1.079852e+02	1.183825e-01	
1  345.208	2.365464e+00	1.108153e-01	-9.398751e+01	-5.879077e+02	1.224823e+02	-2.392353e+02	8.864608e-01	1.088277e+02	1.135392e-01	
14  345.054	2.501445e+00	1.199099e-01	-1.776042e+02	-3.953017e+02	2.805098e+01	-3.084094e+02	8.807790e-01	1.102540e+02	1.192210e-01	
