2  343.323	2.261219e+00	1.212469e-01	6.924284e-01	6.839047e+01	
1  343.247	2.260696e+00	1.227988e-01	6.921108e-01	6.872164e+01	
10  344.211	2.283437e+00	1.221803e-01	6.872197e-01	6.809046e+01	
2  346.087	2.279211e+00	1.206034e-01	6.863380e-01	6.761402e+01	
2  346.789	2.316780e+00	1.253651e-01	6.955278e-01	6.984536e+01	
4  344.926	2.335491e+00	1.295317e-01	6.784470e-01	6.895384e+01	
4  345.192	2.369069e+00	1.277952e-01	6.837439e-01	6.920966e+01	
1  345.469	2.399314e+00	1.265711e-01	6.868634e-01	6.934162e+01	
6  344.773	2.414184e+00	1.240922e-01	6.897713e-01	6.912466e+01	
4  345.32	2.395664e+00	1.270876e-01	6.846879e-01	6.921205e+01	
1  346.343	2.442054e+00	1.256529e-01	6.792497e-01	6.840193e+01	
1  345.076	2.441231e+00	1.242475e-01	6.880522e-01	6.903287e+01	
1  348.319	2.472465e+00	1.272255e-01	6.895040e-01	6.995561e+01	
3  345.76	2.508277e+00	1.210024e-01	6.899964e-01	6.864671e+01	
4  345.947	2.466937e+00	1.260764e-01	6.847879e-01	6.915461e+01	
3  347.116	2.432620e+00	1.216953e-01	6.836514e-01	6.793999e+01	
4  347.086	2.435748e+00	1.193504e-01	6.880547e-01	6.787363e+01	
1  345.904	2.396691e+00	1.195518e-01	7.053055e-01	6.978598e+01	
2  344.73	2.421103e+00	1.194490e-01	7.022217e-01	6.945786e+01	
1  344.343	2.418528e+00	1.175545e-01	6.972636e-01	6.842481e+01	
3  344.606	2.410143e+00	1.167005e-01	6.978711e-01	6.826657e+01	
4  344.245	2.482639e+00	1.143760e-01	7.047373e-01	6.866241e+01	
5  344.539	2.528444e+00	1.151297e-01	7.073166e-01	6.926382e+01	
1  344.207	2.513829e+00	1.136079e-01	7.076191e-01	6.888680e+01	
2  344.445	2.518378e+00	1.125535e-01	7.079305e-01	6.867246e+01	
2  344.005	2.487086e+00	1.105537e-01	7.174727e-01	6.923384e+01	
2  344.282	2.473686e+00	1.118696e-01	7.163397e-01	6.939630e+01	
1  344.958	2.480977e+00	1.155339e-01	7.000935e-01	6.840747e+01	
5  345.236	2.489949e+00	1.213802e-01	6.953674e-01	6.929531e+01	
