3  356.198	2.233008e+00	1.178512e-01	-9.752593e-01	1.062840e-02	-9.896705e-01	6.916470e-01	6.742499e+01	
2  353.744	2.220500e+00	1.171464e-01	-9.974322e-01	1.579411e-02	-9.763593e-01	6.903757e-01	6.708698e+01	
1  355.342	2.212271e+00	1.177596e-01	-1.006125e+00	1.367862e-02	-9.634663e-01	6.945790e-01	6.767557e+01	
3  353.597	2.209621e+00	1.175726e-01	-1.018939e+00	-1.402210e-02	-1.027439e+00	6.951087e-01	6.768263e+01	
1  351.744	2.217092e+00	1.156483e-01	-1.022910e+00	-1.651134e-02	-1.065009e+00	6.898561e-01	6.666121e+01	
4  352.177	2.222582e+00	1.168017e-01	-1.013373e+00	2.601456e-02	-1.074735e+00	6.881649e-01	6.677101e+01	
2  351.446	2.241580e+00	1.180024e-01	-1.046280e+00	2.707047e-02	-1.083228e+00	6.948744e-01	6.783791e+01	
1  351.508	2.246815e+00	1.142543e-01	-1.023382e+00	1.284922e-02	-1.099474e+00	6.963743e-01	6.710436e+01	
1  353.064	2.228336e+00	1.145346e-01	-1.020534e+00	2.607260e-02	-1.114452e+00	6.882262e-01	6.624480e+01	
1  355.035	2.228781e+00	1.115439e-01	-1.012466e+00	2.188667e-02	-1.161952e+00	6.921559e-01	6.593472e+01	
2  356.028	2.240961e+00	1.098649e-01	-9.819176e-01	-2.544974e-04	-1.131624e+00	6.955555e-01	6.591497e+01	
6  351.732	2.240203e+00	1.108067e-01	-1.036085e+00	1.912746e-02	-1.147677e+00	7.020661e-01	6.686615e+01	
2  354.671	2.248174e+00	1.100798e-01	-1.061212e+00	2.178358e-02	-1.111483e+00	6.953105e-01	6.595991e+01	
8  353.194	2.238160e+00	1.105202e-01	-1.064018e+00	-1.435123e-02	-1.115895e+00	6.965345e-01	6.617757e+01	
1  353.222	2.238871e+00	1.097466e-01	-1.003016e+00	-4.594820e-02	-1.120691e+00	7.024346e-01	6.663743e+01	
3  352.108	2.249164e+00	1.097860e-01	-1.023982e+00	-3.446458e-02	-1.093962e+00	7.030111e-01	6.673800e+01	
2  351.548	2.251517e+00	1.122072e-01	-1.078283e+00	-4.689736e-03	-1.127292e+00	6.942703e-01	6.638211e+01	
1  350.869	2.270724e+00	1.113103e-01	-1.038162e+00	3.781467e-03	-1.070004e+00	7.026150e-01	6.713072e+01	
2  349.815	2.258345e+00	1.120951e-01	-1.061141e+00	-3.415050e-02	-1.005728e+00	7.036170e-01	6.740973e+01	
1  348.99	2.254119e+00	1.136163e-01	-1.069369e+00	-4.585754e-02	-1.013050e+00	6.991609e-01	6.727498e+01	
3  348.467	2.279308e+00	1.135586e-01	-1.085274e+00	-3.353233e-02	-1.028697e+00	7.039882e-01	6.786969e+01	
1  349.655	2.279145e+00	1.120197e-01	-1.067972e+00	-2.459140e-02	-9.839096e-01	7.059437e-01	6.770921e+01	
1  349.846	2.291166e+00	1.137031e-01	-1.076540e+00	-4.265625e-02	-1.008232e+00	7.064670e-01	6.822134e+01	
5  349.133	2.277377e+00	1.118586e-01	-1.059133e+00	-7.777050e-02	-9.898291e-01	7.019396e-01	6.720825e+01	
1  347.691	2.279219e+00	1.138269e-01	-1.087526e+00	-6.845674e-02	-9.874214e-01	7.001079e-01	6.749523e+01	
