1  358.552	2.245134e+00	1.200539e-01	-9.069278e-01	-5.878617e-02	-1.002790e+00	6.816876e-01	6.690963e+01	
3  359.843	2.233695e+00	1.218091e-01	-9.142714e-01	-5.213208e-02	-1.010622e+00	6.816876e-01	6.729373e+01	
4  357.783	2.225499e+00	1.219946e-01	-9.075966e-01	4.434379e-03	-1.065042e+00	6.697218e-01	6.608721e+01	
3  359.19	2.211603e+00	1.227359e-01	-9.123162e-01	3.914736e-02	-1.077345e+00	6.622939e-01	6.549267e+01	
3  359.227	2.234990e+00	1.213107e-01	-8.969577e-01	4.524121e-02	-1.033140e+00	6.690796e-01	6.588811e+01	
1  358.567	2.213188e+00	1.193346e-01	-9.116746e-01	8.923001e-03	-9.881908e-01	6.763263e-01	6.611090e+01	
5  356.679	2.223028e+00	1.181286e-01	-9.302757e-01	-4.304659e-02	-9.470272e-01	6.791744e-01	6.614324e+01	
2  355.385	2.213486e+00	1.174759e-01	-9.772750e-01	-4.047019e-02	-9.567675e-01	6.782065e-01	6.586745e+01	
1  354.868	2.206113e+00	1.152225e-01	-9.919447e-01	-2.989434e-02	-9.158144e-01	6.855785e-01	6.607745e+01	
2  354.923	2.198902e+00	1.135371e-01	-1.000295e+00	2.144406e-02	-9.353462e-01	6.919590e-01	6.632959e+01	
7  354.898	2.212061e+00	1.136138e-01	-1.005950e+00	-1.818569e-02	-9.474928e-01	6.885110e-01	6.601210e+01	
5  351.907	2.204021e+00	1.146073e-01	-1.040984e+00	-5.646948e-02	-9.363009e-01	7.000877e-01	6.749999e+01	
1  355.191	2.203281e+00	1.139722e-01	-1.016509e+00	-7.357040e-02	-8.751886e-01	6.865681e-01	6.587275e+01	
1  351.807	2.198501e+00	1.156965e-01	-1.044415e+00	-7.697099e-02	-8.766501e-01	6.883163e-01	6.646312e+01	
1  349.204	2.222994e+00	1.154910e-01	-1.075084e+00	-9.042188e-02	-8.127381e-01	6.972496e-01	6.744623e+01	
3  349.741	2.242579e+00	1.153718e-01	-1.076131e+00	-9.036632e-02	-7.878291e-01	7.011941e-01	6.790883e+01	
1  351.346	2.250366e+00	1.155256e-01	-1.052889e+00	-8.477031e-02	-8.428176e-01	7.014868e-01	6.799920e+01	
1  350.315	2.246431e+00	1.146341e-01	-1.076364e+00	-9.436146e-02	-8.091715e-01	7.042732e-01	6.808804e+01	
3  350.448	2.234658e+00	1.130982e-01	-1.085634e+00	-1.076245e-01	-8.223909e-01	7.084298e-01	6.815685e+01	
5  350.478	2.237032e+00	1.122655e-01	-1.094722e+00	-9.615705e-02	-8.363269e-01	7.109665e-01	6.825057e+01	
2  347.48	2.224351e+00	1.155232e-01	-1.130961e+00	-5.411045e-02	-8.508405e-01	7.017762e-01	6.796745e+01	
7  346.818	2.213461e+00	1.147784e-01	-1.203061e+00	-4.372613e-02	-8.312827e-01	7.106385e-01	6.878632e+01	
1  345.191	2.227166e+00	1.149070e-01	-1.233115e+00	-6.507688e-03	-8.606486e-01	7.082147e-01	6.856643e+01	
1  345.263	2.237097e+00	1.168625e-01	-1.227140e+00	-2.883887e-02	-8.332670e-01	7.059786e-01	6.881488e+01	
3  345.582	2.249314e+00	1.178209e-01	-1.271980e+00	-4.996490e-03	-8.345320e-01	6.958902e-01	6.792589e+01	
1  345.219	2.264289e+00	1.169320e-01	-1.201300e+00	1.288252e-02	-8.534394e-01	6.978893e-01	6.797051e+01	
1  344.805	2.251816e+00	1.187003e-01	-1.264425e+00	8.275022e-04	-8.313795e-01	6.955965e-01	6.811158e+01	
1  345.037	2.245739e+00	1.169789e-01	-1.279540e+00	1.303211e-02	-8.139674e-01	6.995556e-01	6.812489e+01	
1  344.262	2.250983e+00	1.146772e-01	-1.291484e+00	-1.872116e-02	-7.995908e-01	7.090333e-01	6.866492e+01	
1  344.213	2.268650e+00	1.139894e-01	-1.285223e+00	-1.736258e-02	-8.233285e-01	7.121735e-01	6.890975e+01	
1  344.416	2.249919e+00	1.129860e-01	-1.297655e+00	-2.339073e-02	-8.513538e-01	7.150082e-01	6.894928e+01	
1  344.997	2.251718e+00	1.117908e-01	-1.305740e+00	-7.728496e-02	-8.603984e-01	7.136493e-01	6.848600e+01	
1  345.876	2.246702e+00	1.117447e-01	-1.303488e+00	-9.048133e-02	-8.888063e-01	7.114993e-01	6.820587e+01	
4  344.983	2.244673e+00	1.108996e-01	-1.301218e+00	-5.697997e-02	-8.622544e-01	7.164965e-01	6.858219e+01	
7  345.946	2.264534e+00	1.112559e-01	-1.302954e+00	-4.372434e-02	-8.767947e-01	7.118781e-01	6.817172e+01	
2  345.051	2.259525e+00	1.103317e-01	-1.313063e+00	-1.258730e-02	-8.903104e-01	7.231840e-01	6.929642e+01	
1  344.877	2.256645e+00	1.107005e-01	-1.353633e+00	-3.201364e-02	-8.914288e-01	7.196331e-01	6.894421e+01	
3  344.793	2.235540e+00	1.110115e-01	-1.340726e+00	-1.781977e-02	-9.321235e-01	7.198012e-01	6.899075e+01	
3  345.263	2.243565e+00	1.097830e-01	-1.394208e+00	1.154535e-02	-9.084406e-01	7.273798e-01	6.964139e+01	
1  345.097	2.246840e+00	1.105871e-01	-1.401598e+00	1.181043e-02	-9.390479e-01	7.261556e-01	6.970509e+01	
1  344.989	2.259661e+00	1.105409e-01	-1.380201e+00	1.622311e-02	-9.281693e-01	7.211974e-01	6.910378e+01	
1  347.289	2.272755e+00	1.097424e-01	-1.332943e+00	2.908921e-02	-9.327160e-01	7.142388e-01	6.808588e+01	
2  347.479	2.267468e+00	1.087402e-01	-1.380474e+00	5.000577e-02	-8.904398e-01	7.191689e-01	6.840687e+01	
1  346.417	2.265765e+00	1.110140e-01	-1.382940e+00	4.680522e-02	-8.970057e-01	7.289598e-01	7.022678e+01	
1  345.969	2.268028e+00	1.094361e-01	-1.344083e+00	4.869202e-02	-9.459831e-01	7.181847e-01	6.846933e+01	
3  345.815	2.276075e+00	1.101944e-01	-1.383351e+00	9.190707e-02	-9.126202e-01	7.185540e-01	6.873136e+01	
1  345.124	2.264745e+00	1.104694e-01	-1.426745e+00	6.917945e-02	-9.048858e-01	7.253767e-01	6.962221e+01	
1  346.037	2.266202e+00	1.082862e-01	-1.450028e+00	2.998712e-02	-9.165822e-01	7.331329e-01	7.004906e+01	
5  346.117	2.266190e+00	1.092541e-01	-1.460515e+00	6.500560e-02	-9.186161e-01	7.326729e-01	7.024691e+01	
1  346.123	2.269320e+00	1.081445e-01	-1.461394e+00	9.786137e-02	-9.437253e-01	7.336193e-01	7.008340e+01	
2  346.097	2.263393e+00	1.083732e-01	-1.430333e+00	5.676764e-02	-9.351171e-01	7.334957e-01	7.011248e+01	
2  345.613	2.265216e+00	1.070812e-01	-1.355483e+00	1.049647e-01	-9.296936e-01	7.296417e-01	6.927173e+01	
1  348.03	2.253267e+00	1.057662e-01	-1.338354e+00	1.234987e-01	-9.697641e-01	7.367222e-01	6.980786e+01	
1  346.089	2.266910e+00	1.060617e-01	-1.311542e+00	1.365211e-01	-9.519360e-01	7.288146e-01	6.889824e+01	
5  345.856	2.277416e+00	1.066593e-01	-1.298863e+00	1.469389e-01	-9.715691e-01	7.267791e-01	6.882817e+01	
1  348.696	2.251390e+00	1.058047e-01	-1.327543e+00	1.387671e-01	-9.587475e-01	7.217903e-01	6.791390e+01	
2  348.018	2.218075e+00	1.049927e-01	-1.287034e+00	1.452565e-01	-1.010194e+00	7.257456e-01	6.809598e+01	
1  347.275	2.217999e+00	1.059121e-01	-1.289654e+00	1.363361e-01	-1.014086e+00	7.255260e-01	6.831413e+01	
2  347.212	2.223585e+00	1.046732e-01	-1.317388e+00	1.375165e-01	-1.027188e+00	7.306136e-01	6.863703e+01	
3  347.15	2.240867e+00	1.060477e-01	-1.322633e+00	1.589016e-01	-9.972718e-01	7.327720e-01	6.933249e+01	
4  347.221	2.219470e+00	1.048805e-01	-1.337695e+00	1.179830e-01	-9.725532e-01	7.301897e-01	6.862796e+01	
1  346.453	2.226740e+00	1.070799e-01	-1.333835e+00	1.541315e-01	-9.702420e-01	7.250049e-01	6.858296e+01	
2  346.452	2.218746e+00	1.077196e-01	-1.322068e+00	2.010370e-01	-9.545783e-01	7.239672e-01	6.860187e+01	
1  347.03	2.240023e+00	1.065966e-01	-1.368513e+00	2.333039e-01	-9.945293e-01	7.250433e-01	6.849476e+01	
1  345.881	2.245859e+00	1.074661e-01	-1.386293e+00	2.237737e-01	-9.883761e-01	7.300610e-01	6.937660e+01	
2  345.468	2.254093e+00	1.090327e-01	-1.355239e+00	2.445464e-01	-1.008188e+00	7.219301e-01	6.878717e+01	
1  345.603	2.271273e+00	1.099224e-01	-1.357015e+00	2.651560e-01	-9.694376e-01	7.177617e-01	6.855218e+01	
