29  5990.64	2.230587e+00	1.215915e-01	2.148065e+00	9.616651e-01	6.255134e-02	-1.012309e+00	-1.316758e+00	6.970098e-01	8.543930e+00	6.891473e+01	8.470129e-01	3.043467e-01	
1  5991.03	2.227588e+00	1.208940e-01	2.216177e+00	9.629422e-01	7.819680e-02	-1.087242e+00	-1.056150e+00	6.984793e-01	1.002670e+01	6.890762e+01	8.546087e-01	3.028774e-01	
3  5994.15	2.212228e+00	1.211390e-01	2.194287e+00	9.611148e-01	7.206951e-02	-1.039948e+00	-1.162185e+00	6.952243e-01	9.504135e+00	6.856054e+01	8.504725e-01	3.061462e-01	
7  5993.91	2.210278e+00	1.207845e-01	2.159413e+00	9.623454e-01	6.603500e-02	-1.039242e+00	-1.079087e+00	6.921327e-01	8.930679e+00	6.812634e+01	8.374124e-01	3.092553e-01	
7  5993.06	2.216671e+00	1.207512e-01	2.190819e+00	9.652450e-01	7.421398e-02	-1.019980e+00	-1.062312e+00	6.891066e-01	9.691544e+00	6.780122e+01	8.397724e-01	3.122947e-01	
3  5991.12	2.227684e+00	1.194039e-01	2.223871e+00	9.712510e-01	8.458916e-02	-1.021214e+00	-1.010706e+00	6.934920e-01	1.057419e+01	6.798835e+01	8.392187e-01	3.079017e-01	
8  5990.45	2.236064e+00	1.202032e-01	2.246016e+00	9.672081e-01	8.826461e-02	-1.008364e+00	-1.176193e+00	6.961369e-01	1.088303e+01	6.849609e+01	8.534006e-01	3.052362e-01	
20  5990.12	2.239369e+00	1.196246e-01	2.256627e+00	9.658431e-01	9.038561e-02	-1.020744e+00	-1.158684e+00	7.009961e-01	1.104306e+01	6.891817e+01	8.539926e-01	3.003602e-01	
40  5991.11	2.235740e+00	1.213531e-01	2.232319e+00	9.631982e-01	8.173680e-02	-1.133386e+00	-1.052486e+00	7.038911e-01	1.033133e+01	6.966561e+01	8.665941e-01	2.974363e-01	
1  5992.08	2.247836e+00	1.215785e-01	2.109614e+00	9.629941e-01	5.402879e-02	-1.004408e+00	-1.356287e+00	6.982210e-01	7.646896e+00	6.909114e+01	8.398840e-01	3.031286e-01	
1  5995.34	2.267734e+00	1.215531e-01	2.133078e+00	9.639001e-01	5.958995e-02	-1.057489e+00	-1.255901e+00	7.023661e-01	8.162094e+00	6.961251e+01	8.464677e-01	2.989633e-01	
5  5995.31	2.262523e+00	1.207581e-01	2.188734e+00	9.675403e-01	7.288576e-02	-1.120357e+00	-1.035106e+00	7.044289e-01	9.437454e+00	6.964956e+01	8.527338e-01	2.968990e-01	
13  5994.81	2.253604e+00	1.206156e-01	2.073050e+00	9.703277e-01	4.681058e-02	-1.090215e+00	-1.043497e+00	7.033234e-01	6.876907e+00	6.946348e+01	8.273071e-01	2.980117e-01	
36  5992.29	2.251237e+00	1.205711e-01	2.098300e+00	9.689448e-01	5.308283e-02	-1.001830e+00	-1.305744e+00	7.025247e-01	7.528976e+00	6.935364e+01	8.334264e-01	2.988147e-01	
7  5991.99	2.249471e+00	1.187312e-01	2.203467e+00	9.748661e-01	7.982061e-02	-1.019846e+00	-1.051359e+00	6.998684e-01	1.006741e+01	6.859641e+01	8.357605e-01	3.015006e-01	
2  5992.88	2.228126e+00	1.188443e-01	2.189613e+00	9.751523e-01	7.677371e-02	-1.004519e+00	-1.149884e+00	7.006405e-01	9.849823e+00	6.866040e+01	8.384690e-01	3.007260e-01	
9  5991.26	2.243308e+00	1.163046e-01	2.211829e+00	9.797974e-01	8.481429e-02	-9.707118e-01	-9.492674e-01	6.986348e-01	1.048434e+01	6.785012e+01	8.141378e-01	3.027646e-01	
# After 36 accepted steps: update proposal with max(R-1) = 1.533952 and jumping factor = 2.400000 
17  5991.57	2.253835e+00	1.153159e-01	2.345147e+00	9.821491e-01	1.159214e-01	-9.930785e-01	-8.654475e-01	7.041683e-01	1.300558e+01	6.826337e+01	8.322546e-01	2.972141e-01	
2  5991.77	2.252044e+00	1.155950e-01	2.345871e+00	9.826351e-01	1.156384e-01	-9.983876e-01	-8.958422e-01	7.043265e-01	1.299295e+01	6.834629e+01	8.370269e-01	2.970526e-01	
1  5993.75	2.224835e+00	1.170474e-01	2.355755e+00	9.786784e-01	1.164808e-01	-1.038927e+00	-1.008528e+00	7.070349e-01	1.319229e+01	6.895426e+01	8.602209e-01	2.943199e-01	
8  5993.17	2.221172e+00	1.186984e-01	2.281374e+00	9.751932e-01	9.846410e-02	-1.055904e+00	-1.132946e+00	7.075307e-01	1.176883e+01	6.941142e+01	8.630491e-01	2.938064e-01	
2  5994.71	2.237494e+00	1.197909e-01	2.130952e+00	9.720786e-01	6.325015e-02	-1.073967e+00	-1.178503e+00	7.076879e-01	8.564285e+00	6.973876e+01	8.418582e-01	2.936366e-01	
3  5993.07	2.238774e+00	1.193788e-01	2.147265e+00	9.714297e-01	6.706474e-02	-1.026508e+00	-1.268999e+00	7.074411e-01	8.918747e+00	6.961139e+01	8.412854e-01	2.938883e-01	
1  5993.1	2.232332e+00	1.203579e-01	2.181771e+00	9.697064e-01	7.368752e-02	-1.053999e+00	-1.345219e+00	7.106711e-01	9.575729e+00	7.022433e+01	8.601033e-01	2.906352e-01	
2  5991.72	2.228302e+00	1.199607e-01	2.231439e+00	9.679259e-01	8.391658e-02	-1.066900e+00	-1.273982e+00	7.110157e-01	1.051102e+01	7.015836e+01	8.659954e-01	2.902931e-01	
1  5990.98	2.230845e+00	1.206562e-01	2.225682e+00	9.661889e-01	8.169089e-02	-1.072253e+00	-1.256282e+00	7.072285e-01	1.032045e+01	6.987952e+01	8.663037e-01	2.940907e-01	
3  5991.7	2.213787e+00	1.210859e-01	2.181657e+00	9.647091e-01	7.204118e-02	-1.075083e+00	-1.268564e+00	7.053192e-01	9.490097e+00	6.971587e+01	8.606172e-01	2.960062e-01	
5  5991.15	2.209142e+00	1.197812e-01	2.277384e+00	9.668914e-01	9.449454e-02	-1.043157e+00	-1.237328e+00	7.058340e-01	1.149509e+01	6.944692e+01	8.687614e-01	2.955018e-01	
2  5993.34	2.213324e+00	1.201841e-01	2.227530e+00	9.660965e-01	8.202057e-02	-1.057902e+00	-1.303438e+00	7.107425e-01	1.039169e+01	7.014336e+01	8.669296e-01	2.905668e-01	
1  5992.36	2.197420e+00	1.199288e-01	2.201007e+00	9.689960e-01	7.821112e-02	-1.033798e+00	-1.125447e+00	6.977613e-01	1.009409e+01	6.852054e+01	8.474427e-01	3.036108e-01	
7  5995.24	2.192447e+00	1.210183e-01	2.221982e+00	9.659626e-01	8.050257e-02	-1.066341e+00	-1.224449e+00	7.034481e-01	1.033835e+01	6.942737e+01	8.665155e-01	2.978884e-01	
1  5994.14	2.198603e+00	1.204948e-01	2.222566e+00	9.658182e-01	8.114069e-02	-1.069375e+00	-1.250857e+00	7.075848e-01	1.036502e+01	6.980366e+01	8.663385e-01	2.937373e-01	
2  5995.56	2.184446e+00	1.209775e-01	2.223988e+00	9.663152e-01	8.204943e-02	-1.088697e+00	-1.193594e+00	7.033790e-01	1.050400e+01	6.938994e+01	8.683957e-01	2.979589e-01	
1  5993.64	2.195320e+00	1.211922e-01	2.169780e+00	9.672014e-01	6.942338e-02	-1.087936e+00	-1.197759e+00	7.034407e-01	9.297775e+00	6.947570e+01	8.586116e-01	2.978939e-01	
5  5990.65	2.208961e+00	1.202548e-01	2.250765e+00	9.672147e-01	8.825148e-02	-1.062269e+00	-1.119058e+00	7.011727e-01	1.096866e+01	6.901762e+01	8.615052e-01	3.001797e-01	
12  5989.74	2.222572e+00	1.195187e-01	2.283966e+00	9.697691e-01	9.686538e-02	-1.044763e+00	-1.188251e+00	7.064643e-01	1.164810e+01	6.949003e+01	8.669532e-01	2.948697e-01	
10  5991.92	2.206617e+00	1.199258e-01	2.219962e+00	9.706696e-01	8.279214e-02	-1.062387e+00	-1.183778e+00	7.063050e-01	1.048013e+01	6.953184e+01	8.598810e-01	2.950274e-01	
4  5993.38	2.205487e+00	1.193954e-01	2.300968e+00	9.732740e-01	1.023104e-01	-1.084640e+00	-1.013872e+00	7.029325e-01	1.217032e+01	6.900402e+01	8.667534e-01	2.984204e-01	
4  5990.46	2.218667e+00	1.192399e-01	2.323528e+00	9.724876e-01	1.065553e-01	-1.065863e+00	-1.060588e+00	7.037300e-01	1.247073e+01	6.909104e+01	8.694573e-01	2.976195e-01	
2  5990.58	2.221225e+00	1.202100e-01	2.262109e+00	9.698481e-01	9.170137e-02	-1.068076e+00	-1.170318e+00	7.057779e-01	1.122836e+01	6.957469e+01	8.681618e-01	2.955529e-01	
8  5991.62	2.212896e+00	1.201374e-01	2.242984e+00	9.679621e-01	8.768207e-02	-1.062378e+00	-1.199588e+00	7.054100e-01	1.089987e+01	6.949316e+01	8.645199e-01	2.959240e-01	
14  5992.49	2.214363e+00	1.189812e-01	2.280056e+00	9.680952e-01	9.627775e-02	-1.090385e+00	-1.020317e+00	7.074502e-01	1.161862e+01	6.945473e+01	8.608544e-01	2.938852e-01	
3  5991.96	2.214062e+00	1.194757e-01	2.258531e+00	9.678627e-01	9.073039e-02	-1.078160e+00	-1.084921e+00	7.069325e-01	1.115256e+01	6.951408e+01	8.609384e-01	2.944006e-01	
5  5992.13	2.228569e+00	1.184291e-01	2.315156e+00	9.711115e-01	1.045557e-01	-1.034606e+00	-1.088802e+00	7.077936e-01	1.224893e+01	6.939450e+01	8.614960e-01	2.935441e-01	
1  5990.27	2.236328e+00	1.181725e-01	2.304540e+00	9.723980e-01	1.021618e-01	-1.036576e+00	-1.082405e+00	7.091520e-01	1.201730e+01	6.951209e+01	8.584484e-01	2.921812e-01	
2  5992.45	2.235590e+00	1.171465e-01	2.313580e+00	9.748726e-01	1.050052e-01	-1.025195e+00	-1.068700e+00	7.125322e-01	1.222787e+01	6.966204e+01	8.544994e-01	2.887953e-01	
5  5990.78	2.241026e+00	1.184977e-01	2.256197e+00	9.732197e-01	9.134260e-02	-1.059642e+00	-1.082944e+00	7.113086e-01	1.109641e+01	6.986359e+01	8.546538e-01	2.900112e-01	
4  5992.11	2.242539e+00	1.168857e-01	2.258072e+00	9.770112e-01	9.361269e-02	-1.035538e+00	-1.052403e+00	7.144809e-01	1.124802e+01	6.985143e+01	8.441112e-01	2.868394e-01	
# After 67 accepted steps: rescaled jumping factor from 2.400000 to 2.087002, due to updated covariance matrix 
# After 67 accepted steps: update proposal with max(R-1) = 1.400147 and jumping factor = 2.087002 
20  5991.39	2.231930e+00	1.181851e-01	2.326086e+00	9.720468e-01	1.063208e-01	-1.070306e+00	-1.030733e+00	7.110652e-01	1.237808e+01	6.973408e+01	8.647367e-01	2.902595e-01	
6  5991.38	2.234996e+00	1.207231e-01	2.189384e+00	9.695128e-01	7.397914e-02	-1.098230e+00	-1.153276e+00	7.072467e-01	9.609421e+00	6.990818e+01	8.588959e-01	2.940714e-01	
2  5992.6	2.238617e+00	1.219805e-01	2.197398e+00	9.648113e-01	7.346883e-02	-1.106715e+00	-1.227914e+00	7.052369e-01	9.574326e+00	6.998369e+01	8.685275e-01	2.960784e-01	
1  5992.77	2.234593e+00	1.220933e-01	2.135875e+00	9.638477e-01	5.904679e-02	-1.119155e+00	-1.191691e+00	7.044811e-01	8.196487e+00	6.991172e+01	8.563707e-01	2.968369e-01	
3  5992.83	2.236730e+00	1.216800e-01	2.136574e+00	9.658239e-01	5.990909e-02	-1.150953e+00	-1.058467e+00	7.053779e-01	8.275101e+00	6.992298e+01	8.529990e-01	2.959397e-01	
12  5992.29	2.230602e+00	1.218144e-01	2.160515e+00	9.653933e-01	6.544671e-02	-1.159832e+00	-1.047107e+00	7.046268e-01	8.835922e+00	6.985174e+01	8.588863e-01	2.966935e-01	
2  5992.96	2.223649e+00	1.208974e-01	2.148646e+00	9.665191e-01	6.436433e-02	-1.150163e+00	-1.062073e+00	7.093584e-01	8.732040e+00	7.017661e+01	8.538439e-01	2.919497e-01	
3  5993.21	2.233811e+00	1.207778e-01	2.107751e+00	9.666541e-01	5.560353e-02	-1.120858e+00	-1.123433e+00	7.069717e-01	7.830795e+00	6.988583e+01	8.431940e-01	2.943473e-01	
18  5992.65	2.231110e+00	1.204449e-01	2.166482e+00	9.689796e-01	6.844912e-02	-1.147524e+00	-1.015321e+00	7.077526e-01	9.098434e+00	6.989110e+01	8.524108e-01	2.935662e-01	
6  5992.44	2.226968e+00	1.211254e-01	2.196402e+00	9.664683e-01	7.445809e-02	-1.139862e+00	-1.053518e+00	7.040082e-01	9.685928e+00	6.960289e+01	8.608570e-01	2.973215e-01	
1  5991.54	2.215346e+00	1.208973e-01	2.176594e+00	9.685077e-01	7.144343e-02	-1.125062e+00	-1.035678e+00	7.014733e-01	9.433243e+00	6.922350e+01	8.538554e-01	2.998710e-01	
18  5990.82	2.235668e+00	1.200848e-01	2.176797e+00	9.671665e-01	7.174869e-02	-1.109689e+00	-1.029214e+00	7.038304e-01	9.391129e+00	6.935024e+01	8.467456e-01	2.975091e-01	
11  5991.2	2.218478e+00	1.202516e-01	2.205218e+00	9.672118e-01	7.793872e-02	-1.119352e+00	-1.085977e+00	7.064872e-01	1.001266e+01	6.966217e+01	8.588377e-01	2.948403e-01	
1  5991.24	2.217756e+00	1.199056e-01	2.202909e+00	9.696301e-01	7.848689e-02	-1.127624e+00	-1.033259e+00	7.068627e-01	1.005864e+01	6.962027e+01	8.560465e-01	2.944664e-01	
11  5991.12	2.224983e+00	1.182962e-01	2.161246e+00	9.731219e-01	7.088713e-02	-1.087284e+00	-1.025994e+00	7.112159e-01	9.305496e+00	6.976259e+01	8.367179e-01	2.901078e-01	
11  5991.81	2.223612e+00	1.204917e-01	2.161379e+00	9.652185e-01	6.667201e-02	-1.116195e+00	-1.057475e+00	7.064234e-01	8.949631e+00	6.972583e+01	8.488755e-01	2.949017e-01	
2  5992.28	2.221847e+00	1.196888e-01	2.128434e+00	9.672440e-01	6.116431e-02	-1.113169e+00	-1.090777e+00	7.101025e-01	8.400040e+00	6.996487e+01	8.414292e-01	2.912136e-01	
19  5990.93	2.229346e+00	1.192331e-01	2.196766e+00	9.671711e-01	7.676514e-02	-1.097145e+00	-1.096529e+00	7.107995e-01	9.852631e+00	6.995511e+01	8.506455e-01	2.905169e-01	
4  5990.59	2.228637e+00	1.184043e-01	2.205106e+00	9.685704e-01	7.937880e-02	-1.073229e+00	-1.061283e+00	7.094827e-01	1.007584e+01	6.958997e+01	8.435476e-01	2.918475e-01	
31  5990.65	2.244393e+00	1.203678e-01	2.135583e+00	9.651956e-01	6.085514e-02	-1.081411e+00	-1.014835e+00	6.996975e-01	8.332657e+00	6.896082e+01	8.337135e-01	3.016571e-01	
1  5990.11	2.251881e+00	1.195478e-01	2.170944e+00	9.676797e-01	6.993961e-02	-1.039418e+00	-1.031114e+00	6.981278e-01	9.172134e+00	6.860164e+01	8.320896e-01	3.032410e-01	
4  5991.9	2.273636e+00	1.157516e-01	2.156894e+00	9.762770e-01	7.200425e-02	-9.528431e-01	-9.428243e-01	6.997983e-01	9.244431e+00	6.792027e+01	7.958518e-01	3.015981e-01	
5  5990.84	2.251929e+00	1.183675e-01	2.144842e+00	9.737626e-01	6.699504e-02	-9.959971e-01	-9.827505e-01	6.949313e-01	8.878738e+00	6.795733e+01	8.140451e-01	3.064636e-01	
1  5990.1	2.238029e+00	1.192538e-01	2.179493e+00	9.729486e-01	7.429297e-02	-1.002580e+00	-1.094961e+00	6.962793e-01	9.605560e+00	6.828836e+01	8.329723e-01	3.051021e-01	
3  5990.61	2.215480e+00	1.195335e-01	2.306907e+00	9.721302e-01	1.024031e-01	-1.005204e+00	-1.120145e+00	6.952695e-01	1.214505e+01	6.818817e+01	8.608342e-01	3.061160e-01	
3  5990.41	2.221288e+00	1.194960e-01	2.334838e+00	9.697928e-01	1.082471e-01	-1.012247e+00	-1.124678e+00	6.966692e-01	1.260690e+01	6.835027e+01	8.662330e-01	3.047097e-01	
5  5992.35	2.215027e+00	1.197744e-01	2.377828e+00	9.683455e-01	1.167821e-01	-1.029171e+00	-1.229867e+00	7.025908e-01	1.332355e+01	6.907991e+01	8.846864e-01	2.987591e-01	
1  5993.22	2.210657e+00	1.203943e-01	2.336694e+00	9.666162e-01	1.060347e-01	-1.043130e+00	-1.206616e+00	7.001301e-01	1.248196e+01	6.893540e+01	8.797036e-01	3.012255e-01	
5  5993.03	2.195123e+00	1.208264e-01	2.317704e+00	9.680754e-01	1.028948e-01	-1.060721e+00	-1.258478e+00	7.030616e-01	1.228543e+01	6.934210e+01	8.851776e-01	2.982781e-01	
1  5991.92	2.216718e+00	1.185199e-01	2.330958e+00	9.734983e-01	1.085807e-01	-1.027874e+00	-1.149101e+00	7.050825e-01	1.262094e+01	6.906798e+01	8.677495e-01	2.962680e-01	
4  5993.89	2.209973e+00	1.205528e-01	2.283399e+00	9.679551e-01	9.462011e-02	-1.044067e+00	-1.275511e+00	7.024106e-01	1.152036e+01	6.923585e+01	8.748410e-01	2.989332e-01	
3  5992.9	2.223267e+00	1.202900e-01	2.384213e+00	9.662813e-01	1.167563e-01	-1.054450e+00	-1.253031e+00	7.056342e-01	1.330460e+01	6.958223e+01	8.924165e-01	2.956964e-01	
1  5992.37	2.201475e+00	1.206478e-01	2.326037e+00	9.695849e-01	1.052855e-01	-1.066738e+00	-1.177616e+00	7.015515e-01	1.246091e+01	6.913856e+01	8.825214e-01	2.997961e-01	
3  5991.84	2.220700e+00	1.186438e-01	2.397007e+00	9.741577e-01	1.226176e-01	-1.009676e+00	-1.145277e+00	7.024682e-01	1.373697e+01	6.880390e+01	8.772991e-01	2.988926e-01	
12  5991.07	2.236939e+00	1.187249e-01	2.387093e+00	9.743377e-01	1.194193e-01	-1.024178e+00	-1.014800e+00	6.998580e-01	1.343234e+01	6.856325e+01	8.689495e-01	3.015124e-01	
5  5989.79	2.228566e+00	1.188947e-01	2.352063e+00	9.719238e-01	1.117611e-01	-1.040489e+00	-1.005807e+00	6.997208e-01	1.285538e+01	6.856849e+01	8.647186e-01	3.016493e-01	
1  5991.09	2.222563e+00	1.185822e-01	2.308591e+00	9.722223e-01	1.025254e-01	-1.033187e+00	-1.117685e+00	7.050998e-01	1.210294e+01	6.909965e+01	8.622226e-01	2.962494e-01	
1  5991.79	2.222557e+00	1.173434e-01	2.256936e+00	9.766758e-01	9.281705e-02	-1.036981e+00	-1.028523e+00	7.083863e-01	1.125644e+01	6.918157e+01	8.443587e-01	2.929597e-01	
1  5994.35	2.204030e+00	1.168548e-01	2.269942e+00	9.787119e-01	9.756634e-02	-1.040185e+00	-1.067380e+00	7.124761e-01	1.170706e+01	6.950346e+01	8.497704e-01	2.888575e-01	
3  5994.23	2.199507e+00	1.178606e-01	2.339638e+00	9.738283e-01	1.111742e-01	-1.081393e+00	-1.042287e+00	7.115174e-01	1.288065e+01	6.962741e+01	8.702417e-01	2.898114e-01	
1  5990.92	2.227124e+00	1.170628e-01	2.333821e+00	9.744299e-01	1.101147e-01	-1.048835e+00	-1.000099e+00	7.091887e-01	1.267288e+01	6.921863e+01	8.562341e-01	2.921558e-01	
2  5992.57	2.238253e+00	1.166713e-01	2.339438e+00	9.739627e-01	1.114133e-01	-1.039240e+00	-1.034054e+00	7.116301e-01	1.272482e+01	6.944109e+01	8.557393e-01	2.897059e-01	
3  5993	2.263866e+00	1.164039e-01	2.296936e+00	9.728158e-01	1.010883e-01	-1.013274e+00	-1.013752e+00	7.104192e-01	1.179410e+01	6.929293e+01	8.397742e-01	2.909225e-01	
4  5995.06	2.238224e+00	1.168313e-01	2.248339e+00	9.713933e-01	8.932175e-02	-1.016702e+00	-1.068369e+00	7.108235e-01	1.089145e+01	6.938399e+01	8.377644e-01	2.905146e-01	
5  5995.38	2.221720e+00	1.191665e-01	2.139704e+00	9.684028e-01	6.289471e-02	-1.078356e+00	-1.160295e+00	7.137492e-01	8.560776e+00	7.027912e+01	8.418895e-01	2.875550e-01	
1  5994.15	2.220401e+00	1.190082e-01	2.123241e+00	9.668848e-01	5.941493e-02	-1.055547e+00	-1.209648e+00	7.121950e-01	8.216141e+00	7.004658e+01	8.365483e-01	2.891179e-01	
3  5992.29	2.214344e+00	1.191371e-01	2.135727e+00	9.688213e-01	6.238871e-02	-1.087155e+00	-1.070577e+00	7.088533e-01	8.531998e+00	6.966028e+01	8.367490e-01	2.924742e-01	
1  5994.35	2.204399e+00	1.199710e-01	2.101009e+00	9.675735e-01	5.342521e-02	-1.076657e+00	-1.117807e+00	7.055692e-01	7.664444e+00	6.945052e+01	8.343127e-01	2.957664e-01	
2  5992.55	2.225839e+00	1.190873e-01	2.108828e+00	9.700119e-01	5.564591e-02	-1.047051e+00	-1.002582e+00	7.006117e-01	7.837814e+00	6.871062e+01	8.202663e-01	3.007528e-01	
4  5995.01	2.221243e+00	1.180575e-01	2.045764e+00	9.737523e-01	4.426050e-02	-1.035940e+00	-1.124146e+00	7.093997e-01	6.627731e+00	6.947591e+01	8.115851e-01	2.919349e-01	
3  5993.5	2.225078e+00	1.181341e-01	2.095468e+00	9.707398e-01	5.429178e-02	-1.008102e+00	-1.195867e+00	7.099928e-01	7.677078e+00	6.957542e+01	8.209663e-01	2.913379e-01	
# After 118 accepted steps: rescaled jumping factor from 1.980761 to 2.266981, due to updated covariance matrix 
# After 118 accepted steps: update proposal with max(R-1) = 0.367952 and jumping factor = 2.266981 
4  5995.42	2.224930e+00	1.195810e-01	2.079108e+00	9.665631e-01	4.863895e-02	-1.031806e+00	-1.167344e+00	7.052952e-01	7.112045e+00	6.937307e+01	8.236225e-01	2.960434e-01	
1  5994.36	2.230205e+00	1.179730e-01	2.151363e+00	9.688768e-01	6.718663e-02	-1.023461e+00	-1.143356e+00	7.112344e-01	8.933487e+00	6.969754e+01	8.297789e-01	2.900917e-01	
3  5994.46	2.235322e+00	1.195093e-01	2.088417e+00	9.656760e-01	5.122491e-02	-1.038621e+00	-1.153647e+00	7.056688e-01	7.360519e+00	6.942496e+01	8.244497e-01	2.956677e-01	
1  5995.5	2.228384e+00	1.195957e-01	2.088950e+00	9.683691e-01	5.161940e-02	-1.034234e+00	-1.200765e+00	7.077204e-01	7.416672e+00	6.967238e+01	8.285655e-01	2.936067e-01	
3  5995.11	2.246888e+00	1.178054e-01	2.072343e+00	9.742715e-01	5.025096e-02	-1.006679e+00	-1.124209e+00	7.097546e-01	7.213821e+00	6.951944e+01	8.109718e-01	2.915784e-01	
4  5994.66	2.234478e+00	1.189460e-01	2.062562e+00	9.727895e-01	4.632423e-02	-1.003229e+00	-1.116607e+00	7.025732e-01	6.841110e+00	6.892342e+01	8.120825e-01	2.987829e-01	
9  5993.71	2.229342e+00	1.201166e-01	2.090853e+00	9.731484e-01	5.218290e-02	-1.015155e+00	-1.176488e+00	7.006449e-01	7.483353e+00	6.897265e+01	8.275486e-01	3.007093e-01	
3  5992.73	2.219362e+00	1.205238e-01	2.077886e+00	9.706775e-01	4.897809e-02	-1.039783e+00	-1.260398e+00	7.033702e-01	7.167496e+00	6.936353e+01	8.340249e-01	2.979687e-01	
2  5992.17	2.237264e+00	1.201476e-01	2.121858e+00	9.692678e-01	5.863020e-02	-1.043639e+00	-1.180621e+00	7.019598e-01	8.117874e+00	6.915137e+01	8.358622e-01	2.993874e-01	
5  5992.15	2.237160e+00	1.207849e-01	2.119455e+00	9.649089e-01	5.675745e-02	-1.099745e+00	-1.164325e+00	7.064862e-01	7.939590e+00	6.983791e+01	8.441092e-01	2.948346e-01	
1  5992.28	2.236440e+00	1.200378e-01	2.103475e+00	9.685746e-01	5.334190e-02	-1.014044e+00	-1.230767e+00	7.023752e-01	7.582321e+00	6.917096e+01	8.306037e-01	2.989712e-01	
15  5992.71	2.223030e+00	1.209408e-01	2.117833e+00	9.649752e-01	5.530365e-02	-1.034979e+00	-1.297992e+00	7.036018e-01	7.825180e+00	6.950081e+01	8.431463e-01	2.977318e-01	
