3  1e+30	2.219775e+00	1.180595e-01	2.271406e+00	9.730000e-01	9.623120e-02	-1.062114e+00	-9.419327e-01	7.034344e-01	1.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	
18  5990.36	2.210134e+00	1.205414e-01	2.217634e+00	9.665849e-01	8.008824e-02	-1.074012e+00	-1.092360e+00	6.990584e-01	1.024149e+01	6.884680e+01	8.557339e-01	3.023007e-01	
7  5990.13	2.215411e+00	1.202590e-01	2.223185e+00	9.654565e-01	8.117547e-02	-1.015961e+00	-1.226943e+00	6.985689e-01	1.031308e+01	6.873548e+01	8.540592e-01	3.027946e-01	
19  5989.04	2.219168e+00	1.198199e-01	2.222437e+00	9.685745e-01	8.212162e-02	-1.029433e+00	-1.172149e+00	7.009913e-01	1.038046e+01	6.891599e+01	8.522806e-01	3.003650e-01	
25  5989.78	2.222364e+00	1.190927e-01	2.272776e+00	9.692476e-01	9.441261e-02	-1.036395e+00	-1.149466e+00	7.039378e-01	1.143051e+01	6.908832e+01	8.587752e-01	2.974119e-01	
11  5989.18	2.228413e+00	1.188310e-01	2.291661e+00	9.690979e-01	9.865608e-02	-1.001534e+00	-1.140441e+00	6.999797e-01	1.176602e+01	6.858221e+01	8.546434e-01	3.013899e-01	
52  5989.98	2.236943e+00	1.204786e-01	2.236909e+00	9.654603e-01	8.455261e-02	-1.044295e+00	-1.173084e+00	6.995357e-01	1.055734e+01	6.895102e+01	8.575985e-01	3.018193e-01	
24  5989.48	2.219685e+00	1.207013e-01	2.175973e+00	9.661098e-01	7.094246e-02	-1.031824e+00	-1.249021e+00	7.004418e-01	9.364456e+00	6.906734e+01	8.505058e-01	3.009086e-01	
10  5990.35	2.231457e+00	1.210249e-01	2.229769e+00	9.684482e-01	8.311300e-02	-1.083192e+00	-1.150111e+00	7.021143e-01	1.045767e+01	6.936782e+01	8.646212e-01	2.992244e-01	
1  5990.21	2.226591e+00	1.208696e-01	2.200005e+00	9.668761e-01	7.659443e-02	-1.060501e+00	-1.236298e+00	7.042631e-01	9.875092e+00	6.956983e+01	8.597861e-01	2.970679e-01	
9  5991.12	2.218289e+00	1.204878e-01	2.211623e+00	9.656778e-01	7.874646e-02	-1.009466e+00	-1.382034e+00	7.059542e-01	1.008566e+01	6.965623e+01	8.612629e-01	2.953735e-01	
15  5992.43	2.231927e+00	1.212584e-01	2.239326e+00	9.645774e-01	8.355001e-02	-1.099927e+00	-1.236942e+00	7.091877e-01	1.049838e+01	7.026468e+01	8.743781e-01	2.921171e-01	
