4  357.802	2.172432e+00	1.202519e-01	2.220126e+00	9.698421e-01	6.326521e-02	-9.788090e-01	-1.270744e+00	6.765033e-01	6.624802e+01	
1  343.856	2.130704e+00	1.183301e-01	2.337224e+00	9.588500e-01	6.655242e-02	-9.429052e-01	-1.255230e+00	6.974364e-01	6.793478e+01	
2  344.319	2.134810e+00	1.164498e-01	2.343796e+00	9.624799e-01	4.831564e-02	-9.717017e-01	-1.249965e+00	7.021227e-01	6.801467e+01	
16  343.642	2.154172e+00	1.180888e-01	2.280749e+00	9.652903e-01	5.965587e-02	-9.690012e-01	-1.211886e+00	7.032859e-01	6.859951e+01	
3  343.495	2.159257e+00	1.216238e-01	2.060714e+00	9.694781e-01	6.131981e-02	-9.601199e-01	-1.240054e+00	6.909882e-01	6.807832e+01	
1  344.67	2.157077e+00	1.231429e-01	2.087398e+00	9.741186e-01	7.580617e-02	-9.483608e-01	-1.197344e+00	6.824814e-01	6.751032e+01	
1  343.681	2.126009e+00	1.212391e-01	2.149885e+00	9.708084e-01	8.701211e-02	-9.564847e-01	-1.225788e+00	6.910811e-01	6.791786e+01	
1  345.562	2.133229e+00	1.176996e-01	2.100223e+00	9.674818e-01	9.227868e-02	-9.314726e-01	-1.226187e+00	7.071839e-01	6.890641e+01	
1  344.347	2.115623e+00	1.164809e-01	2.136007e+00	9.675476e-01	9.134393e-02	-9.504981e-01	-1.168395e+00	7.006435e-01	6.780683e+01	
3  344.718	2.091329e+00	1.175115e-01	2.123527e+00	9.673240e-01	8.289339e-02	-9.638288e-01	-1.262328e+00	6.986349e-01	6.777357e+01	
3  344.994	2.129125e+00	1.176790e-01	2.080293e+00	9.584266e-01	6.527959e-02	-9.711886e-01	-1.298805e+00	6.974686e-01	6.777597e+01	
4  344.157	2.111936e+00	1.185886e-01	2.150159e+00	9.549898e-01	7.898879e-02	-1.023253e+00	-1.309724e+00	7.055118e-01	6.887737e+01	
3  343.891	2.093880e+00	1.201306e-01	2.208456e+00	9.458556e-01	4.848387e-02	-1.001562e+00	-1.280987e+00	7.025434e-01	6.886596e+01	
1  343.8	2.094786e+00	1.219250e-01	2.179833e+00	9.516688e-01	7.162801e-02	-9.936682e-01	-1.298528e+00	6.992252e-01	6.892140e+01	
