14  1e+30	6.735146e+01	2.465362e+00	4.493815e-02	3.156934e+00	7.670674e+00	4.454248e-01	1.000000e+00	
38  2059.19	6.635715e+01	2.539287e+00	7.240740e-04	2.493078e+01	-4.527847e-01	-1.502629e-02	5.931258e-02	
9  1684.17	6.616286e+01	2.782411e+00	5.278455e-03	3.576058e+01	-6.643809e+00	1.582982e-03	7.561938e-02	
4  1638.19	6.753060e+01	2.046749e+00	5.287705e-03	1.373273e+01	-1.155362e+01	-3.815927e-01	5.647595e-02	
3  1347.07	6.800679e+01	2.603022e+00	2.734360e-02	4.107758e+01	-2.019843e+01	-2.005129e-01	1.154048e-01	
11  811.432	6.903371e+01	2.553523e+00	8.699943e-03	8.344562e+00	-1.166778e+01	6.502528e-02	7.183732e-02	
1  738.909	6.887553e+01	2.745140e+00	7.249778e-03	3.350511e+01	-3.093905e+01	7.516421e-02	7.314999e-02	
5  729.329	6.888526e+01	3.265580e+00	3.649803e-02	3.152402e+01	-3.980667e+01	1.366523e-01	1.457349e-01	
42  693.063	6.934748e+01	3.388409e+00	8.043678e-03	3.856222e+01	-5.561393e+01	8.754109e-02	8.718470e-02	
23  600.484	6.976340e+01	3.912164e+00	4.462912e-02	2.036000e+01	-6.320728e+01	-2.644521e-01	1.720812e-01	
9  584.652	7.082825e+01	3.812658e+00	4.093810e-02	2.438093e+01	-7.116889e+01	-2.071453e-01	1.576048e-01	
2  576.475	7.107653e+01	3.464667e+00	5.807468e-02	2.644294e+01	-7.740214e+01	-3.287511e-01	1.835386e-01	
10  551.029	7.100864e+01	3.767376e+00	1.995173e-02	1.862681e+01	-7.598519e+01	-3.184236e-01	1.142858e-01	
341  547.089	6.953448e+01	3.534674e+00	3.854631e-02	9.802465e+00	-8.457070e+01	-5.355403e-01	1.528281e-01	
577  540.31	6.985672e+01	3.533611e+00	1.833067e-02	9.137578e+00	-8.209114e+01	-5.589338e-01	1.099738e-01	
696  538.092	7.042355e+01	3.220866e+00	2.952809e-02	1.071999e+01	-6.777267e+01	-5.460998e-01	1.244824e-01	
91  537.407	7.122080e+01	2.954917e+00	1.645929e-02	1.203235e+01	-7.684068e+01	-5.698050e-01	9.070348e-02	
90  535.541	7.214414e+01	3.618960e+00	8.642190e-02	1.484868e+01	-7.025700e+01	-7.019522e-01	2.355749e-01	
203  530.072	7.214259e+01	2.228069e+00	8.811870e-02	1.008395e+01	-6.400641e+01	-7.719177e-01	2.121208e-01	
271  527.006	7.242674e+01	2.308201e+00	5.661322e-02	1.069935e+01	-7.230049e+01	-7.447026e-01	1.519268e-01	
105  527.138	7.172026e+01	2.135918e+00	4.744078e-02	1.115074e+01	-8.470233e+01	-6.702700e-01	1.337533e-01	
551  526.989	7.187292e+01	2.323298e+00	4.789768e-02	1.216338e+01	-1.059833e+02	-6.915939e-01	1.376976e-01	
75  528.694	7.174207e+01	3.021792e+00	6.205837e-02	1.280187e+01	-9.594729e+01	-6.454478e-01	1.792843e-01	
98  528.613	7.144493e+01	3.022189e+00	3.053319e-02	9.549808e+00	-1.127923e+02	-7.445420e-01	1.190254e-01	
173  523.469	7.240744e+01	3.257086e+00	2.256519e-02	1.522130e+01	-1.008194e+02	-5.470707e-01	1.051645e-01	
35  526.173	7.360367e+01	3.077740e+00	7.826249e-02	8.197317e+00	-9.894904e+01	-9.260996e-01	2.012734e-01	
132  526.011	7.413426e+01	3.474625e+00	9.747585e-02	1.326648e+01	-1.184640e+02	-8.820835e-01	2.405837e-01	
98  519.535	7.447190e+01	3.157981e+00	8.873470e-02	2.834165e+01	-1.048700e+02	-6.858462e-01	2.169368e-01	
66  519.563	7.437949e+01	1.851230e+00	7.867941e-02	2.759278e+01	-1.097766e+02	-6.355378e-01	1.756802e-01	
68  518.866	7.440972e+01	1.601743e+00	1.151537e-01	2.625898e+01	-1.256535e+02	-7.438831e-01	2.369075e-01	
8  518.635	7.534326e+01	1.245302e+00	1.107312e-01	4.593643e+01	-1.290156e+02	-6.712888e-01	2.170033e-01	
165  518.776	7.505981e+01	9.994023e-01	1.215162e-01	3.302045e+01	-1.201982e+02	-7.084363e-01	2.334234e-01	
1  517.989	7.587149e+01	1.434108e+00	7.055637e-02	4.829631e+01	-1.031179e+02	-5.498836e-01	1.474815e-01	
1  518.968	7.545787e+01	1.377191e+00	7.321709e-02	4.293865e+01	-1.121835e+02	-6.020547e-01	1.527760e-01	
5  515.18	7.636497e+01	2.281693e+00	1.138799e-01	4.925395e+01	-1.170710e+02	-7.768036e-01	2.344068e-01	
16  516.41	7.601278e+01	2.731877e+00	7.692834e-02	4.230736e+01	-1.085754e+02	-6.554066e-01	1.804225e-01	
225  516.418	7.650273e+01	3.392119e+00	4.179004e-02	4.492261e+01	-1.012992e+02	-6.038314e-01	1.293619e-01	
161  516.485	7.669006e+01	2.956961e+00	5.361196e-02	4.220797e+01	-1.114350e+02	-6.778776e-01	1.414324e-01	
25  516.01	7.595236e+01	1.751594e+00	6.866520e-02	4.679809e+01	-1.264965e+02	-6.123202e-01	1.493928e-01	
# After 39 accepted steps: update proposal with max(R-1) = 3.733306 and jumping factor = 2.400000 
377  515.191	7.656855e+01	3.006798e+00	1.232716e-01	4.065368e+01	-1.337742e+02	-8.778119e-01	2.615492e-01	
12  514.729	7.669326e+01	2.991857e+00	1.155932e-01	4.297582e+01	-1.281284e+02	-8.710909e-01	2.473909e-01	
17  517.974	7.591227e+01	2.711266e+00	1.374425e-01	3.532713e+01	-1.392830e+02	-8.652204e-01	2.855537e-01	
2  517.837	7.611576e+01	1.867268e+00	1.385472e-01	4.810523e+01	-1.225966e+02	-8.564877e-01	2.713678e-01	
30  515.817	7.714891e+01	6.382238e-01	1.513313e-01	3.577405e+01	-9.242951e+01	-9.298937e-01	2.649778e-01	
16  515.292	7.636144e+01	1.508613e+00	1.168139e-01	4.539664e+01	-1.268427e+02	-7.962810e-01	2.262022e-01	
72  515.324	7.697905e+01	1.864849e+00	1.385643e-01	3.747281e+01	-9.862098e+01	-9.175894e-01	2.653034e-01	
3  514.942	7.737160e+01	1.207650e+00	1.234759e-01	5.429536e+01	-1.022340e+02	-8.404976e-01	2.264353e-01	
2  515.457	7.780889e+01	1.541278e+00	1.342249e-01	4.868209e+01	-4.392092e+01	-8.920922e-01	2.471625e-01	
2  514.749	7.808044e+01	2.085916e+00	1.083295e-01	7.909564e+01	-3.297950e+01	-8.187253e-01	2.119044e-01	
1  516.032	7.802342e+01	1.756051e+00	1.074589e-01	4.751381e+01	-1.076411e+01	-7.738631e-01	2.053655e-01	
6  514.866	7.774542e+01	2.259671e+00	7.626040e-02	7.847300e+01	-2.286708e+01	-6.674889e-01	1.635529e-01	
8  515.396	7.718272e+01	2.298588e+00	8.057411e-02	9.156727e+01	-4.940394e+01	-6.291033e-01	1.738409e-01	
1  516.186	7.733368e+01	1.675803e+00	8.631328e-02	1.764627e+02	-3.674141e+01	-6.009000e-01	1.723457e-01	
2  515.479	7.775892e+01	7.516392e-01	1.155156e-01	1.990936e+02	-4.101411e+00	-6.805457e-01	2.034781e-01	
1  515.774	7.836456e+01	6.518981e-01	8.982965e-02	2.007830e+02	-5.125133e-01	-6.596207e-01	1.568939e-01	
# After 55 accepted steps: rescaled jumping factor from 2.260934 to 1.682421, due to updated covariance matrix 
# After 55 accepted steps: update proposal with max(R-1) = 2.591070 and jumping factor = 1.682421 
1  515	7.817956e+01	1.653407e+00	7.087998e-02	2.167759e+02	-6.655928e+00	-6.164959e-01	1.430194e-01	
1  514.711	7.851079e+01	1.507092e+00	1.012795e-01	2.120816e+02	-2.123427e+01	-7.534116e-01	1.887597e-01	
1  514.378	7.856990e+01	1.438393e+00	1.163067e-01	3.011556e+02	-1.507415e+00	-7.840566e-01	2.117054e-01	
4  513.872	7.843234e+01	5.609402e-01	1.497134e-01	4.094006e+02	-5.588073e+01	-8.503053e-01	2.524905e-01	
5  515.463	7.800145e+01	7.389043e-01	1.992309e-01	1.074459e+02	7.384309e+00	-1.058903e+00	3.395993e-01	
2  513.703	7.848167e+01	1.351300e+00	1.503369e-01	2.798952e+02	-2.336196e+01	-9.066358e-01	2.660171e-01	
1  513.62	7.845128e+01	1.104788e+00	1.590968e-01	2.792115e+02	-2.456874e+01	-9.207437e-01	2.764510e-01	
1  513.502	7.862413e+01	1.526514e+00	1.627597e-01	4.622152e+02	-8.188284e+01	-9.645967e-01	2.879843e-01	
1  514.461	7.888114e+01	8.341007e-01	1.431829e-01	3.365232e+02	-2.373462e+01	-9.094159e-01	2.435200e-01	
3  514.382	7.872842e+01	8.196117e-01	1.555635e-01	2.827523e+02	-2.206455e+01	-9.484184e-01	2.642067e-01	
4  513.934	7.862521e+01	1.227740e+00	1.327944e-01	4.150856e+02	-7.247651e+01	-8.411646e-01	2.346709e-01	
9  515.461	7.862479e+01	1.330186e+00	1.189016e-01	5.196574e+02	-6.861114e+01	-7.641202e-01	2.138572e-01	
2  514.512	7.855836e+01	8.443168e-01	1.324409e-01	5.636008e+02	-8.648410e+01	-7.965096e-01	2.282849e-01	
3  514.059	7.852584e+01	6.367530e-01	1.716731e-01	4.183499e+02	-7.818639e+01	-9.352904e-01	2.887314e-01	
3  514.115	7.847392e+01	8.944831e-01	1.416142e-01	4.725576e+02	-6.998876e+01	-8.293322e-01	2.444872e-01	
6  514.547	7.805749e+01	7.257178e-01	1.258328e-01	4.016253e+02	-4.329021e+01	-7.493466e-01	2.184319e-01	
2  514.416	7.838549e+01	1.058422e+00	1.019729e-01	4.077932e+02	-6.188849e+01	-7.108344e-01	1.831899e-01	
3  514.307	7.824393e+01	8.901339e-01	1.632428e-01	2.375650e+02	-8.227029e+01	-9.444901e-01	2.811841e-01	
5  513.545	7.857668e+01	6.016704e-01	1.679544e-01	3.095600e+02	-7.925451e+01	-9.561166e-01	2.817668e-01	
1  514.615	7.885926e+01	1.037132e+00	1.259039e-01	3.256013e+02	-5.142469e+01	-8.466004e-01	2.191349e-01	
1  514.982	7.846995e+01	1.405165e+00	1.165365e-01	1.324616e+02	-3.225426e+01	-8.311620e-01	2.120787e-01	
1  514.442	7.828855e+01	1.045464e+00	1.288698e-01	1.108993e+02	-1.256278e+01	-8.343202e-01	2.273164e-01	
3  514.494	7.806053e+01	8.329308e-01	1.420501e-01	3.017485e+02	-5.221165e+01	-8.263509e-01	2.467888e-01	
2  515.221	7.786500e+01	1.395145e+00	6.792835e-02	4.331315e+02	-1.009664e+02	-5.655203e-01	1.350493e-01	
1  515.119	7.803336e+01	8.424160e-01	6.947801e-02	4.811649e+02	-1.184877e+02	-5.741367e-01	1.279349e-01	
2  515.483	7.813747e+01	5.343929e-01	4.566215e-02	4.987515e+02	-1.004970e+02	-4.880174e-01	8.354168e-02	
2  515.755	7.785300e+01	9.117816e-01	4.702918e-02	3.996780e+02	-9.290590e+01	-5.037346e-01	9.263515e-02	
1  515.63	7.825646e+01	6.067641e-01	3.816757e-02	5.137987e+02	-8.490266e+01	-4.772671e-01	7.223169e-02	
2  516.085	7.849353e+01	9.898935e-01	2.762341e-02	3.989939e+02	-8.513913e+01	-4.878764e-01	6.090069e-02	
1  516.474	7.863603e+01	9.169668e-01	4.193640e-02	5.409261e+02	-1.378562e+02	-5.266211e-01	8.264741e-02	
11  516.272	7.845255e+01	7.274585e-01	5.268791e-02	3.909366e+02	-1.224748e+02	-5.743615e-01	9.742390e-02	
2  516.108	7.888908e+01	5.237870e-01	8.669417e-02	4.598532e+02	-1.322078e+02	-6.977208e-01	1.477179e-01	
2  515.358	7.917422e+01	5.342146e-01	1.376756e-01	4.748118e+02	-1.903479e+02	-9.047954e-01	2.281510e-01	
1  515.676	7.901022e+01	7.943834e-01	1.239604e-01	5.803824e+02	-1.932112e+02	-8.125352e-01	2.112964e-01	
4  514.978	7.887357e+01	1.604106e+00	1.156021e-01	5.987268e+02	-2.076312e+02	-8.030560e-01	2.116095e-01	
1  515.014	7.890508e+01	2.041692e+00	1.185516e-01	4.552444e+02	-2.140016e+02	-8.391097e-01	2.232063e-01	
2  514.953	7.854667e+01	2.072130e+00	9.070206e-02	4.951449e+02	-1.962227e+02	-7.069561e-01	1.806012e-01	
2  513.853	7.831404e+01	1.454827e+00	1.367601e-01	4.127032e+02	-1.306166e+02	-8.342601e-01	2.467083e-01	
# After 93 accepted steps: rescaled jumping factor from 1.682421 to 1.273439, due to updated covariance matrix 
# After 93 accepted steps: update proposal with max(R-1) = 1.604839 and jumping factor = 1.273439 
5  513.781	7.832406e+01	1.359143e+00	1.729965e-01	3.010237e+02	-1.127253e+02	-9.829345e-01	3.041537e-01	
1  513.788	7.883270e+01	1.404975e+00	1.602840e-01	3.485584e+02	-9.572307e+01	-9.714775e-01	2.805232e-01	
1  514.049	7.893029e+01	1.159692e+00	1.542041e-01	3.957750e+02	-1.634399e+02	-9.520940e-01	2.661336e-01	
2  514.565	7.886724e+01	2.043355e+00	1.379485e-01	3.065617e+02	-1.474683e+02	-9.158921e-01	2.546318e-01	
5  514.69	7.831352e+01	2.185749e+00	1.142425e-01	1.884119e+02	-4.229835e+01	-8.242300e-01	2.219140e-01	
2  514.342	7.833514e+01	1.597935e+00	1.218221e-01	2.175642e+02	-3.787727e+01	-8.194400e-01	2.245642e-01	
