4  1e+30	6.744517e+01	2.417648e+00	1.751844e-01	-1.230559e+01	-1.192930e+01	-1.802199e-01	1.000000e+00	
7  1181.3	6.669764e+01	3.103678e+00	1.425309e-01	3.779464e+01	-5.318169e+00	-1.872732e-01	3.901648e-01	
11  794.398	6.718895e+01	3.278896e+00	1.714400e-01	2.450225e+01	-1.705843e+01	-1.205913e-01	4.523989e-01	
5  789.308	6.756200e+01	2.798199e+00	1.799973e-01	1.236755e+01	-2.947647e+01	-1.722280e-01	4.556330e-01	
25  676.031	6.883227e+01	2.241326e+00	2.223401e-01	1.921199e+01	-4.536852e+01	-3.855859e-01	5.165882e-01	
48  638.01	6.991322e+01	2.336677e+00	2.249021e-01	1.473178e+01	-4.773642e+01	-8.274353e-01	5.079298e-01	
6  587.649	7.069941e+01	3.443086e+00	2.184965e-01	1.284927e+01	-5.897146e+01	-8.544367e-01	5.060159e-01	
200  572.391	7.146960e+01	3.467359e+00	2.063767e-01	1.492448e+01	-6.683244e+01	-8.243937e-01	4.719163e-01	
16  564.281	7.232351e+01	3.104150e+00	2.004178e-01	1.701386e+01	-7.332404e+01	-8.203653e-01	4.425025e-01	
41  552.729	7.222629e+01	3.204072e+00	1.767994e-01	1.898796e+01	-7.924036e+01	-7.598959e-01	4.003348e-01	
135  547.182	7.279219e+01	3.144667e+00	1.676823e-01	2.684385e+01	-7.723575e+01	-7.044811e-01	3.758071e-01	
377  547.756	7.243645e+01	3.914320e+00	1.308409e-01	2.191252e+01	-8.074999e+01	-6.257589e-01	3.239620e-01	
15  541.082	7.300325e+01	2.988761e+00	5.838890e-02	3.320121e+01	-8.161490e+01	-3.853006e-01	1.656383e-01	
5  525.463	7.453121e+01	3.809463e+00	9.690301e-02	3.194650e+01	-6.656626e+01	-6.947903e-01	2.430244e-01	
117  521.766	7.534624e+01	2.618852e+00	1.508998e-01	2.176888e+01	-7.808857e+01	-9.413032e-01	3.119369e-01	
151  520.623	7.507191e+01	2.864334e+00	1.426511e-01	2.382510e+01	-6.600255e+01	-8.736781e-01	3.039404e-01	
17  520.494	7.652921e+01	1.355063e+00	8.904462e-02	2.383352e+01	-6.682018e+01	-7.960213e-01	1.751753e-01	
38  520.162	7.585759e+01	5.750015e-01	6.224736e-02	3.469155e+01	-6.281580e+01	-6.107621e-01	1.181664e-01	
31  520.703	7.681130e+01	1.222918e+00	9.775419e-02	2.983742e+01	-8.506945e+01	-8.660801e-01	1.864133e-01	
1  521.248	7.573856e+01	2.275828e+00	1.331822e-01	4.108092e+01	-9.849706e+01	-7.577559e-01	2.718472e-01	
25  515.805	7.681136e+01	2.611290e+00	1.353587e-01	3.872914e+01	-9.990786e+01	-9.423723e-01	2.736813e-01	
38  517.159	7.690488e+01	3.395435e+00	8.934425e-02	6.062232e+01	-8.094816e+01	-7.748894e-01	2.084732e-01	
33  515.056	7.694662e+01	3.638566e+00	9.851527e-02	4.493930e+01	-1.047653e+02	-8.314507e-01	2.278431e-01	
34  516.231	7.634593e+01	3.932862e+00	5.792928e-02	4.824968e+01	-1.054102e+02	-6.362030e-01	1.668603e-01	
46  517.5	7.632643e+01	3.149376e+00	9.573841e-02	7.118635e+01	-1.242367e+02	-7.107990e-01	2.183972e-01	
17  514.812	7.698888e+01	2.120839e+00	1.270107e-01	5.959129e+01	-1.174857e+02	-8.583920e-01	2.500623e-01	
58  514.346	7.719270e+01	2.912012e+00	1.328643e-01	6.352580e+01	-1.229474e+02	-9.066000e-01	2.718446e-01	
180  515.189	7.706707e+01	1.492421e+00	1.606671e-01	8.101484e+01	-1.321280e+02	-8.887688e-01	2.956414e-01	
42  514.745	7.769467e+01	2.612849e+00	1.094843e-01	8.566070e+01	-1.320139e+02	-8.397192e-01	2.246561e-01	
106  515.161	7.692631e+01	2.794766e+00	1.290697e-01	8.600464e+01	-1.383457e+02	-8.167161e-01	2.653370e-01	
31  516.548	7.639431e+01	1.889083e+00	8.907134e-02	8.281938e+01	-1.611253e+02	-6.236546e-01	1.849905e-01	
5  515.496	7.688435e+01	1.536611e+00	7.520588e-02	9.394338e+01	-1.683945e+02	-6.079242e-01	1.532209e-01	
65  515.054	7.781345e+01	2.998011e+00	1.222827e-01	1.075768e+02	-1.672369e+02	-8.453686e-01	2.514690e-01	
1  514.527	7.774528e+01	2.709714e+00	1.012782e-01	1.264555e+02	-1.672342e+02	-7.831528e-01	2.123897e-01	
136  514.651	7.771901e+01	3.517262e+00	9.709275e-02	1.150033e+02	-1.673530e+02	-7.718003e-01	2.189735e-01	
44  519.632	7.700514e+01	3.167517e+00	1.428843e-01	1.342431e+02	-1.561396e+02	-7.951945e-01	2.943772e-01	
5  515.932	7.705906e+01	2.850052e+00	1.145616e-01	1.025420e+02	-1.671319e+02	-7.448295e-01	2.409224e-01	
22  514.924	7.767493e+01	2.691292e+00	1.109342e-01	1.117631e+02	-1.588074e+02	-7.821749e-01	2.284735e-01	
23  513.936	7.778755e+01	3.692438e+00	1.242268e-01	1.363945e+02	-1.486102e+02	-8.801736e-01	2.663258e-01	
388  513.929	7.797287e+01	3.826732e+00	1.297015e-01	1.138907e+02	-1.501329e+02	-9.457869e-01	2.762751e-01	
45  514.202	7.773632e+01	2.388355e+00	1.306859e-01	7.279468e+01	-1.538633e+02	-9.172341e-01	2.557854e-01	
25  514.308	7.807589e+01	2.385402e+00	1.339691e-01	1.049451e+02	-1.401095e+02	-9.029382e-01	2.589028e-01	
18  514.528	7.856170e+01	3.139084e+00	1.440712e-01	1.075868e+02	-1.309488e+02	-9.860297e-01	2.842899e-01	
15  517.474	7.834826e+01	2.077398e+00	1.351345e-01	7.375305e+01	-1.346120e+02	-9.356749e-01	2.539868e-01	
142  513.947	7.791481e+01	2.278243e+00	1.442232e-01	7.125014e+01	-1.207491e+02	-9.648876e-01	2.751004e-01	
47  514.538	7.780658e+01	3.522398e+00	1.457956e-01	8.826554e+01	-1.209499e+02	-9.574018e-01	2.990150e-01	
13  515.775	7.804273e+01	2.512344e+00	1.350175e-01	7.310695e+01	-1.247388e+02	-9.271704e-01	2.629284e-01	
29  516.634	7.672853e+01	2.863222e+00	7.639453e-02	1.052569e+02	-1.146540e+02	-6.158092e-01	1.783965e-01	
1  516.285	7.709071e+01	3.308251e+00	1.319103e-01	1.264281e+02	-9.239029e+01	-8.261604e-01	2.776265e-01	
9  517.468	7.754161e+01	1.697519e+00	1.760887e-01	6.817455e+01	-1.052372e+02	-9.654939e-01	3.210935e-01	
1  514.922	7.719670e+01	1.110866e+00	1.454832e-01	7.669332e+01	-1.116993e+02	-8.346563e-01	2.627676e-01	
7  515.888	7.694333e+01	1.366593e+00	1.395125e-01	1.056374e+02	-1.155952e+02	-7.768823e-01	2.587353e-01	
107  515.693	7.686146e+01	1.247621e+00	1.636420e-01	7.594572e+01	-1.036342e+02	-8.829182e-01	2.981172e-01	
29  514.332	7.760386e+01	1.271943e+00	1.659826e-01	7.278954e+01	-1.046380e+02	-9.531356e-01	2.967309e-01	
33  514.505	7.825641e+01	2.530450e+00	1.416000e-01	9.237448e+01	-1.017404e+02	-9.497873e-01	2.725386e-01	
46  514.6	7.741679e+01	2.164272e+00	1.212997e-01	1.036637e+02	-9.880350e+01	-7.807266e-01	2.385013e-01	
11  515.372	7.723017e+01	2.139679e+00	1.618837e-01	9.050100e+01	-7.917618e+01	-9.231050e-01	3.072856e-01	
30  514.406	7.765314e+01	1.993813e+00	1.629612e-01	7.278782e+01	-6.652003e+01	-9.680787e-01	3.033151e-01	
19  514.974	7.728374e+01	1.534111e+00	1.270182e-01	7.254001e+01	-6.293278e+01	-8.228015e-01	2.383469e-01	
232  514.847	7.875413e+01	1.771949e+00	1.492632e-01	1.656365e+01	-5.505532e+01	-9.961503e-01	2.692309e-01	
18  514.213	7.817994e+01	7.664660e-01	1.597425e-01	4.180348e+01	-5.614014e+01	-9.818661e-01	2.738945e-01	
41  513.888	7.826648e+01	2.256044e+00	1.516969e-01	5.091687e+01	-5.543324e+01	-9.909654e-01	2.844719e-01	
