255  6008.95	2.252460e+00	1.104820e-01	2.354810e+00	9.911569e-01	1.237288e-01	-1.270244e+00	-1.569005e-01	-1.200688e+00	7.051132e-01	1.348849e+01	6.715972e+01	7.958950e-01	
318  6007.14	2.263366e+00	1.100135e-01	2.349524e+00	9.926887e-01	1.215532e-01	-1.284072e+00	-1.726205e-01	-1.148077e+00	7.104212e-01	1.327371e+01	6.768081e+01	7.932329e-01	
48  6006.6	2.247211e+00	1.091533e-01	2.352045e+00	9.926508e-01	1.242411e-01	-1.292400e+00	-1.916392e-01	-1.192653e+00	7.169820e-01	1.350113e+01	6.819661e+01	7.957789e-01	
347  6008.5	2.251420e+00	1.110303e-01	2.410136e+00	9.882062e-01	1.344289e-01	-1.271854e+00	-2.229663e-01	-1.172681e+00	7.043242e-01	1.430972e+01	6.720554e+01	8.093135e-01	
58  6007.23	2.240413e+00	1.122778e-01	2.423610e+00	9.835831e-01	1.338053e-01	-1.259960e+00	-2.812868e-01	-1.207743e+00	7.041764e-01	1.434482e+01	6.747429e+01	8.207443e-01	
193  6007.04	2.238338e+00	1.131080e-01	2.356711e+00	9.895090e-01	1.204383e-01	-1.246144e+00	-2.666691e-01	-1.252996e+00	6.988877e-01	1.336215e+01	6.707978e+01	8.141751e-01	
40  6005.6	2.242830e+00	1.117528e-01	2.277453e+00	9.879296e-01	1.063087e-01	-1.253692e+00	-2.678912e-01	-1.250805e+00	7.037444e-01	1.218997e+01	6.729959e+01	7.945118e-01	
10  6005.12	2.235269e+00	1.111901e-01	2.271828e+00	9.910153e-01	1.048974e-01	-1.234008e+00	-2.644351e-01	-1.272986e+00	7.057741e-01	1.208749e+01	6.737052e+01	7.908084e-01	
88  6008.91	2.245019e+00	1.118209e-01	2.263070e+00	9.885141e-01	1.013297e-01	-1.203543e+00	-2.886346e-01	-1.247835e+00	7.009545e-01	1.178848e+01	6.700736e+01	7.863671e-01	
7  6012.38	2.238224e+00	1.120242e-01	2.272842e+00	9.900770e-01	1.059461e-01	-1.211514e+00	-3.311252e-01	-1.265852e+00	7.023725e-01	1.218436e+01	6.720066e+01	7.941741e-01	
123  6012.47	2.247213e+00	1.133532e-01	2.267011e+00	9.899102e-01	9.918883e-02	-1.220717e+00	-3.208784e-01	-1.308625e+00	7.018392e-01	1.163968e+01	6.749401e+01	8.019472e-01	
56  6011.43	2.265016e+00	1.141890e-01	2.250919e+00	9.908092e-01	9.931310e-02	-1.236251e+00	-3.431511e-01	-1.317901e+00	6.960370e-01	1.160599e+01	6.709572e+01	8.045404e-01	
73  6009.48	2.266820e+00	1.165561e-01	2.285585e+00	9.855551e-01	1.005132e-01	-1.262010e+00	-3.562162e-01	-1.358439e+00	6.928563e-01	1.175620e+01	6.732661e+01	8.257972e-01	
21  6004.69	2.255346e+00	1.162607e-01	2.300517e+00	9.820334e-01	1.061690e-01	-1.248487e+00	-3.489040e-01	-1.363162e+00	6.904028e-01	1.224753e+01	6.696045e+01	8.242029e-01	
221  5999.77	2.248998e+00	1.165713e-01	2.228559e+00	9.756552e-01	8.819478e-02	-1.263137e+00	-3.470837e-01	-1.411754e+00	6.912664e-01	1.077213e+01	6.711369e+01	8.149042e-01	
283  5999.79	2.253152e+00	1.171282e-01	2.308758e+00	9.786827e-01	1.057857e-01	-1.279404e+00	-3.470789e-01	-1.410110e+00	6.919188e-01	1.224332e+01	6.732912e+01	8.349968e-01	
5  5997.63	2.259977e+00	1.173987e-01	2.253867e+00	9.738868e-01	9.169262e-02	-1.273562e+00	-3.560351e-01	-1.474809e+00	6.914845e-01	1.105289e+01	6.736328e+01	8.263689e-01	
54  5999.02	2.250812e+00	1.170133e-01	2.198119e+00	9.731147e-01	8.082293e-02	-1.285359e+00	-3.722543e-01	-1.479631e+00	6.934942e-01	1.012497e+01	6.746850e+01	8.170689e-01	
191  5997.6	2.247509e+00	1.167272e-01	2.230756e+00	9.781494e-01	8.871473e-02	-1.247126e+00	-3.640138e-01	-1.494879e+00	6.921381e-01	1.082126e+01	6.724272e+01	8.189720e-01	
2  5997.24	2.255448e+00	1.162406e-01	2.221114e+00	9.786897e-01	8.730545e-02	-1.250960e+00	-3.847524e-01	-1.458548e+00	6.965727e-01	1.066544e+01	6.763318e+01	8.155473e-01	
147  5997.56	2.249131e+00	1.174739e-01	2.281215e+00	9.776234e-01	9.900430e-02	-1.292639e+00	-3.647005e-01	-1.468348e+00	6.933911e-01	1.170425e+01	6.756438e+01	8.363687e-01	
155  5998.98	2.267191e+00	1.176147e-01	2.308939e+00	9.773645e-01	1.033719e-01	-1.300962e+00	-4.033836e-01	-1.410298e+00	6.959578e-01	1.200888e+01	6.792681e+01	8.421301e-01	
469  5996.05	2.262209e+00	1.168037e-01	2.310509e+00	9.727863e-01	1.044847e-01	-1.296330e+00	-3.518501e-01	-1.423445e+00	6.974266e-01	1.209592e+01	6.788223e+01	8.353142e-01	
410  5994.85	2.258112e+00	1.161714e-01	2.293485e+00	9.741714e-01	1.027999e-01	-1.328520e+00	-3.414752e-01	-1.413328e+00	7.025533e-01	1.195413e+01	6.829924e+01	8.338545e-01	
72  5995.86	2.253799e+00	1.184133e-01	2.316560e+00	9.709956e-01	1.032672e-01	-1.346996e+00	-4.082775e-01	-1.465545e+00	7.008998e-01	1.206223e+01	6.864772e+01	8.550899e-01	
250  5996.3	2.254423e+00	1.181508e-01	2.282381e+00	9.737859e-01	9.881026e-02	-1.328232e+00	-4.017433e-01	-1.491164e+00	6.962306e-01	1.168179e+01	6.805615e+01	8.454405e-01	
11  5994.7	2.220928e+00	1.171817e-01	2.208961e+00	9.770579e-01	8.293275e-02	-1.339601e+00	-4.234833e-01	-1.446808e+00	7.026577e-01	1.040292e+01	6.846822e+01	8.322930e-01	
41  5994.82	2.231941e+00	1.178525e-01	2.194439e+00	9.770047e-01	7.950320e-02	-1.359356e+00	-4.388188e-01	-1.415034e+00	7.019741e-01	1.007864e+01	6.858095e+01	8.337999e-01	
467  5993.27	2.250315e+00	1.177261e-01	2.175301e+00	9.711278e-01	7.362032e-02	-1.353359e+00	-4.308592e-01	-1.447036e+00	7.037511e-01	9.490799e+00	6.880040e+01	8.270969e-01	
307  5993.47	2.259554e+00	1.159987e-01	2.124839e+00	9.748572e-01	6.378127e-02	-1.346972e+00	-3.809236e-01	-1.455450e+00	7.106548e-01	8.517258e+00	6.920929e+01	8.088912e-01	
779  5993.63	2.246985e+00	1.150136e-01	2.116256e+00	9.789197e-01	6.363383e-02	-1.348076e+00	-3.842466e-01	-1.479239e+00	7.142612e-01	8.513046e+00	6.936503e+01	8.061928e-01	
522  5993.66	2.263828e+00	1.161254e-01	2.169211e+00	9.788069e-01	7.446577e-02	-1.352563e+00	-3.977876e-01	-1.441448e+00	7.098395e-01	9.499222e+00	6.915424e+01	8.194856e-01	
338  5995.61	2.272339e+00	1.158285e-01	2.116435e+00	9.722536e-01	6.119983e-02	-1.342928e+00	-3.788972e-01	-1.417932e+00	7.094090e-01	8.239304e+00	6.905024e+01	8.027901e-01	
360  5994.09	2.271241e+00	1.178602e-01	2.152374e+00	9.730834e-01	6.822337e-02	-1.359788e+00	-3.971380e-01	-1.452370e+00	7.040289e-01	8.940506e+00	6.891691e+01	8.224458e-01	
