1  14852.2	2.204127e+00	1.208519e-01	2.214062e+00	9.671210e-01	8.961198e-02	-9.584278e-01	5.943233e-02	-9.608306e-01	6.830222e-01	1.137857e+01	6.714154e+01	7.332455e-01	
1  12347.3	2.210647e+00	1.217895e-01	2.309136e+00	9.747526e-01	9.333812e-02	-9.479236e-01	8.303594e-02	-1.018484e+00	6.733530e-01	1.168320e+01	6.637202e+01	7.562323e-01	
2  11914.7	2.221058e+00	1.224348e-01	2.390821e+00	9.741967e-01	9.186567e-02	-9.389475e-01	7.978113e-02	-1.006274e+00	6.705536e-01	1.154422e+01	6.626129e+01	7.687432e-01	
2  11813.3	2.227485e+00	1.227157e-01	2.363373e+00	9.742332e-01	6.765879e-02	-9.407763e-01	4.026083e-02	-1.046743e+00	6.711236e-01	9.308304e+00	6.639777e+01	7.730209e-01	
1  10739	2.237736e+00	1.221934e-01	2.337147e+00	9.752023e-01	6.710773e-02	-9.783741e-01	2.550935e-02	-1.091641e+00	6.757475e-01	9.191086e+00	6.677265e+01	7.785416e-01	
4  10014.7	2.250011e+00	1.219415e-01	2.379043e+00	9.736320e-01	9.728856e-02	-9.393448e-01	2.023512e-02	-1.111432e+00	6.657766e-01	1.184464e+01	6.573970e+01	7.772422e-01	
5  8787.84	2.223502e+00	1.216434e-01	2.382527e+00	9.699731e-01	9.087388e-02	-9.621067e-01	7.412368e-02	-1.148870e+00	6.515577e-01	1.135330e+01	6.425876e+01	7.782856e-01	
3  7883.54	2.238203e+00	1.216788e-01	2.346693e+00	9.669707e-01	8.575394e-02	-9.904400e-01	7.805132e-02	-1.171637e+00	6.436111e-01	1.083951e+01	6.357859e+01	7.760687e-01	
1  7752.33	2.249601e+00	1.244253e-01	2.361248e+00	9.698640e-01	8.493755e-02	-1.028220e+00	8.317122e-02	-1.191769e+00	6.361848e-01	1.078195e+01	6.354802e+01	7.973191e-01	
2  7446.12	2.255855e+00	1.253958e-01	2.414838e+00	9.681498e-01	9.715031e-02	-1.023969e+00	7.133427e-02	-1.204603e+00	6.253507e-01	1.183621e+01	6.284220e+01	8.091648e-01	
1  7108.61	2.261082e+00	1.243728e-01	2.385719e+00	9.622210e-01	1.079216e-01	-1.034282e+00	6.452622e-02	-1.219693e+00	6.239377e-01	1.267850e+01	6.251793e+01	8.004428e-01	
1  6816.75	2.247985e+00	1.243553e-01	2.406281e+00	9.611879e-01	1.118068e-01	-1.050288e+00	3.893867e-02	-1.233829e+00	6.211220e-01	1.303085e+01	6.225373e+01	8.086771e-01	
2  6631.85	2.267966e+00	1.233125e-01	2.328873e+00	9.553900e-01	1.124981e-01	-1.154916e+00	5.490860e-02	-1.256665e+00	6.194946e-01	1.295505e+01	6.194188e+01	8.030943e-01	
1  6270.28	2.268103e+00	1.210866e-01	2.327316e+00	9.550675e-01	1.097246e-01	-1.183734e+00	8.470288e-02	-1.232495e+00	6.206165e-01	1.266446e+01	6.155898e+01	7.937010e-01	
4  6239.67	2.252788e+00	1.217908e-01	2.298202e+00	9.562753e-01	9.902710e-02	-1.153916e+00	5.401919e-02	-1.179618e+00	6.153353e-01	1.186710e+01	6.125198e+01	7.868385e-01	
2  6207.85	2.236791e+00	1.199677e-01	2.377175e+00	9.581049e-01	1.105871e-01	-1.174526e+00	5.942965e-02	-1.181919e+00	6.126698e-01	1.281467e+01	6.062003e+01	7.953654e-01	
7  6176.83	2.254007e+00	1.221342e-01	2.419715e+00	9.618510e-01	1.229256e-01	-1.143274e+00	2.329258e-02	-1.156602e+00	6.096730e-01	1.380716e+01	6.088095e+01	8.082541e-01	
4  6170.41	2.240903e+00	1.222668e-01	2.439414e+00	9.654343e-01	1.255749e-01	-1.194586e+00	5.601600e-02	-1.156909e+00	6.065802e-01	1.406125e+01	6.064150e+01	8.187555e-01	
62  6152.58	2.249870e+00	1.212347e-01	2.441458e+00	9.615178e-01	1.290052e-01	-1.189658e+00	1.935809e-02	-1.131785e+00	6.156474e-01	1.426199e+01	6.115245e+01	8.141686e-01	
3  6130.45	2.259330e+00	1.199375e-01	2.422505e+00	9.639571e-01	1.242218e-01	-1.162607e+00	3.379682e-02	-1.151180e+00	6.213144e-01	1.381839e+01	6.135006e+01	8.025400e-01	
25  6129.35	2.276582e+00	1.191901e-01	2.411236e+00	9.689953e-01	1.243003e-01	-1.187778e+00	1.486516e-02	-1.139572e+00	6.265411e-01	1.373135e+01	6.165316e+01	8.023422e-01	
189  6113.6	2.271239e+00	1.192623e-01	2.407713e+00	9.698008e-01	1.219373e-01	-1.178567e+00	3.785713e-02	-1.153282e+00	6.282137e-01	1.357413e+01	6.179576e+01	8.011609e-01	
18  6108.59	2.294331e+00	1.207114e-01	2.385193e+00	9.749660e-01	1.171342e-01	-1.215342e+00	8.354141e-02	-1.194117e+00	6.330516e-01	1.315439e+01	6.256874e+01	8.103652e-01	
28  6098.25	2.305557e+00	1.186621e-01	2.331122e+00	9.680934e-01	1.048058e-01	-1.183462e+00	6.928456e-02	-1.172137e+00	6.375398e-01	1.208469e+01	6.252904e+01	7.847720e-01	
5  6093.53	2.307519e+00	1.163560e-01	2.282772e+00	9.697826e-01	9.820059e-02	-1.146326e+00	5.162322e-02	-1.161130e+00	6.432808e-01	1.148807e+01	6.251966e+01	7.621741e-01	
122  6089.56	2.303723e+00	1.166030e-01	2.297082e+00	9.691495e-01	1.005040e-01	-1.178942e+00	6.988190e-02	-1.143809e+00	6.473283e-01	1.169583e+01	6.292453e+01	7.691903e-01	
52  6077.29	2.306921e+00	1.161979e-01	2.303996e+00	9.714267e-01	1.037394e-01	-1.164258e+00	2.925557e-02	-1.201050e+00	6.484905e-01	1.192325e+01	6.294421e+01	7.726754e-01	
90  6072.6	2.282355e+00	1.152015e-01	2.317238e+00	9.713181e-01	1.072025e-01	-1.162936e+00	1.192401e-02	-1.176074e+00	6.557980e-01	1.226016e+01	6.332458e+01	7.720128e-01	
5  6063.66	2.287939e+00	1.156954e-01	2.353526e+00	9.818304e-01	1.144644e-01	-1.159286e+00	1.802739e-02	-1.230258e+00	6.592221e-01	1.282449e+01	6.376854e+01	7.859422e-01	
8  6063.46	2.281196e+00	1.150135e-01	2.359561e+00	9.843814e-01	1.208774e-01	-1.152249e+00	5.179555e-02	-1.303122e+00	6.597034e-01	1.331583e+01	6.364084e+01	7.859897e-01	
62  6064.15	2.261935e+00	1.145440e-01	2.375500e+00	9.844507e-01	1.232379e-01	-1.146388e+00	9.025759e-02	-1.282506e+00	6.561566e-01	1.356009e+01	6.315950e+01	7.826978e-01	
87  6060.42	2.256782e+00	1.149195e-01	2.392296e+00	9.843533e-01	1.250789e-01	-1.161652e+00	9.083353e-02	-1.320103e+00	6.566395e-01	1.372433e+01	6.327849e+01	7.918958e-01	
24  6053.4	2.258461e+00	1.165840e-01	2.347728e+00	9.819220e-01	1.143372e-01	-1.180030e+00	6.968685e-02	-1.376213e+00	6.563860e-01	1.292557e+01	6.364073e+01	7.984183e-01	
16  6047.66	2.242903e+00	1.162240e-01	2.375666e+00	9.824356e-01	1.217066e-01	-1.202754e+00	8.751322e-02	-1.404368e+00	6.607806e-01	1.354465e+01	6.393290e+01	8.068360e-01	
231  6039.24	2.228876e+00	1.138493e-01	2.352726e+00	9.789137e-01	1.180747e-01	-1.217320e+00	1.052744e-01	-1.410661e+00	6.721087e-01	1.324002e+01	6.443544e+01	7.944569e-01	
190  6038.84	2.213608e+00	1.147109e-01	2.257337e+00	9.784345e-01	9.520176e-02	-1.230702e+00	1.417274e-01	-1.464191e+00	6.739943e-01	1.145999e+01	6.478957e+01	7.860653e-01	
10  6037.71	2.205647e+00	1.148589e-01	2.248752e+00	9.755885e-01	9.344620e-02	-1.246507e+00	1.159505e-01	-1.462487e+00	6.738886e-01	1.133646e+01	6.479523e+01	7.881090e-01	
18  6039.75	2.209062e+00	1.164588e-01	2.307263e+00	9.760554e-01	1.076554e-01	-1.264354e+00	8.574057e-02	-1.513429e+00	6.701104e-01	1.254373e+01	6.480642e+01	8.112919e-01	
152  6031.6	2.212417e+00	1.172151e-01	2.272039e+00	9.781034e-01	9.632778e-02	-1.256918e+00	9.830003e-02	-1.561137e+00	6.698217e-01	1.161020e+01	6.496245e+01	8.096643e-01	
8  6024.99	2.207859e+00	1.175181e-01	2.257028e+00	9.793548e-01	9.590311e-02	-1.320816e+00	5.924939e-02	-1.556281e+00	6.776915e-01	1.159055e+01	6.581148e+01	8.202065e-01	
189  6016.7	2.215267e+00	1.171180e-01	2.233369e+00	9.748149e-01	8.903905e-02	-1.331614e+00	4.068462e-02	-1.545468e+00	6.812107e-01	1.096585e+01	6.609643e+01	8.145831e-01	
