1  1e+30	7.300007e+01	2.214905e+00	9.000309e-05	8.999932e-10	9.999083e+03	1.000000e+09	1.593147e+00	1.000000e+00	
2  3625.18	7.328726e+01	2.216189e+00	8.999814e-05	8.999786e-10	9.997371e+03	1.000000e+09	2.132603e+00	3.050326e-01	
3  3498.29	7.254725e+01	2.214488e+00	8.995854e-05	8.999688e-10	9.997385e+03	1.000000e+09	1.915546e+00	3.058464e-01	
10  3392.11	7.250499e+01	2.220342e+00	8.991364e-05	8.999652e-10	9.996293e+03	1.000000e+09	1.864211e+00	3.060068e-01	
5  3032.6	7.355667e+01	2.236596e+00	8.990272e-05	8.999548e-10	9.995838e+03	1.000000e+09	1.937174e+00	3.051081e-01	
2  3018.44	7.275720e+01	2.246113e+00	8.991746e-05	8.999681e-10	9.996584e+03	1.000000e+09	1.765511e+00	3.062013e-01	
11  2891.28	7.318618e+01	2.265023e+00	8.985805e-05	8.999612e-10	9.995651e+03	1.000000e+09	1.800403e+00	3.060584e-01	
10  2843.82	7.386510e+01	2.294217e+00	8.992288e-05	8.999614e-10	9.995614e+03	1.000000e+09	1.922479e+00	3.058197e-01	
14  2753.02	7.391442e+01	2.252806e+00	8.995273e-05	8.999658e-10	9.995537e+03	1.000000e+09	1.887936e+00	3.050056e-01	
1  2144.14	7.563507e+01	2.265787e+00	8.995905e-05	8.999574e-10	9.997220e+03	1.000000e+09	1.940346e+00	3.033777e-01	
1  1961.24	7.666656e+01	2.254403e+00	9.004304e-05	8.999600e-10	9.996878e+03	1.000000e+09	2.048123e+00	3.021255e-01	
16  1651.91	7.607572e+01	2.254868e+00	9.012569e-05	8.999661e-10	9.997334e+03	1.000000e+09	1.744176e+00	3.027316e-01	
11  1647.39	7.635856e+01	2.257158e+00	9.004009e-05	8.999625e-10	9.998121e+03	1.000000e+09	1.795483e+00	3.024827e-01	
22  1551.24	7.694810e+01	2.262294e+00	8.994981e-05	8.999698e-10	9.998185e+03	1.000000e+09	1.847892e+00	3.019786e-01	
1  1410.58	7.767653e+01	2.296050e+00	9.004122e-05	8.999714e-10	9.997278e+03	1.000000e+09	1.894100e+00	3.018248e-01	
1  1205.16	7.896949e+01	2.310239e+00	9.018512e-05	8.999851e-10	9.997228e+03	1.000000e+09	1.984814e+00	3.008164e-01	
7  959.784	8.100044e+01	2.287215e+00	9.015365e-05	8.999977e-10	9.997025e+03	1.000000e+09	2.137048e+00	2.986311e-01	
4  833.167	8.019326e+01	2.326885e+00	9.010878e-05	8.999935e-10	9.995599e+03	1.000000e+09	1.844946e+00	2.999532e-01	
18  628.57	8.217577e+01	2.331431e+00	9.005225e-05	8.999905e-10	9.996258e+03	1.000000e+09	1.860715e+00	2.982958e-01	
11  569.608	8.310379e+01	2.297468e+00	8.993669e-05	8.999840e-10	9.997733e+03	1.000000e+09	1.816878e+00	2.970372e-01	
5  562.751	8.416732e+01	2.260025e+00	8.987506e-05	8.999750e-10	9.998383e+03	1.000000e+09	1.780303e+00	2.956733e-01	
45  561.518	8.406378e+01	2.257668e+00	8.976830e-05	8.999719e-10	9.999202e+03	1.000000e+09	1.746304e+00	2.957186e-01	
14  557.766	8.358488e+01	2.272435e+00	8.982788e-05	8.999796e-10	1.000057e+04	1.000000e+09	1.785299e+00	2.962971e-01	
164  556.263	8.307874e+01	2.305922e+00	8.986928e-05	8.999766e-10	1.000027e+04	1.000000e+09	1.746564e+00	2.971798e-01	
159  558.554	8.358794e+01	2.298488e+00	8.982097e-05	8.999879e-10	9.998394e+03	1.000000e+09	1.794866e+00	2.966676e-01	
17  557.903	8.377533e+01	2.301292e+00	8.990226e-05	9.000002e-10	9.998148e+03	1.000000e+09	1.786585e+00	2.965605e-01	
