166  1e+30	7.440586e+01	2.259111e+00	8.995922e-05	9.000033e-10	1.000118e+04	1.000000e+09	4.660403e-01	1.000000e+00	
4  2962.35	7.364513e+01	2.271578e+00	9.003145e-05	8.999708e-10	1.000095e+04	1.000000e+09	1.927643e+00	3.056538e-01	
16  2466.54	7.470074e+01	2.250677e+00	9.009519e-05	8.999732e-10	1.000221e+04	1.000000e+09	1.914270e+00	3.041039e-01	
3  2128.32	7.592151e+01	2.230784e+00	9.012728e-05	8.999796e-10	1.000302e+04	1.000000e+09	1.987944e+00	3.024722e-01	
10  1510.47	7.696702e+01	2.216321e+00	9.012865e-05	8.999705e-10	1.000119e+04	1.000000e+09	1.821253e+00	3.011837e-01	
22  1264.22	7.780941e+01	2.211914e+00	9.013592e-05	8.999579e-10	1.000021e+04	1.000000e+09	1.805117e+00	3.003052e-01	
21  1095.12	7.853929e+01	2.216416e+00	9.000084e-05	8.999598e-10	9.999523e+03	1.000000e+09	1.803282e+00	2.997023e-01	
1  1093.16	7.836712e+01	2.204616e+00	9.004114e-05	8.999746e-10	1.000064e+04	1.000000e+09	1.769532e+00	2.996682e-01	
8  927.719	7.947342e+01	2.192265e+00	9.009557e-05	8.999736e-10	1.000152e+04	1.000000e+09	1.813050e+00	2.984802e-01	
3  873.762	7.978007e+01	2.182565e+00	9.016014e-05	8.999771e-10	1.000202e+04	1.000000e+09	1.809237e+00	2.980615e-01	
3  713.171	8.127956e+01	2.149762e+00	9.013579e-05	8.999639e-10	1.000006e+04	1.000000e+09	1.857630e+00	2.963114e-01	
8  637.285	8.260762e+01	2.153073e+00	9.026172e-05	8.999581e-10	9.998591e+03	1.000000e+09	1.934575e+00	2.953221e-01	
2  641.144	8.375191e+01	2.133474e+00	9.036412e-05	8.999573e-10	9.999083e+03	1.000000e+09	2.121122e+00	2.941864e-01	
2  623.831	8.338502e+01	2.135886e+00	9.043297e-05	8.999640e-10	9.999259e+03	1.000000e+09	2.019964e+00	2.944893e-01	
14  567.587	8.346589e+01	2.134807e+00	9.035146e-05	8.999872e-10	9.998358e+03	1.000000e+09	1.834053e+00	2.944143e-01	
70  563.421	8.365593e+01	2.112521e+00	9.040373e-05	8.999833e-10	9.997050e+03	1.000000e+09	1.822744e+00	2.939568e-01	
82  563.728	8.346162e+01	2.127350e+00	9.030796e-05	9.000008e-10	9.995436e+03	1.000000e+09	1.811341e+00	2.943104e-01	
109  560.347	8.346641e+01	2.063347e+00	9.039656e-05	8.999983e-10	9.994538e+03	1.000000e+09	1.784908e+00	2.933882e-01	
4  561.857	8.300521e+01	2.068260e+00	9.026716e-05	9.000064e-10	9.994234e+03	1.000000e+09	1.754445e+00	2.937895e-01	
53  562.002	8.361249e+01	2.052928e+00	9.028080e-05	9.000121e-10	9.994359e+03	1.000000e+09	1.805186e+00	2.931358e-01	
16  564.289	8.375833e+01	2.037280e+00	9.034262e-05	9.000032e-10	9.995453e+03	1.000000e+09	1.829479e+00	2.928105e-01	
29  560.632	8.389012e+01	2.009833e+00	9.027133e-05	8.999990e-10	9.995784e+03	1.000000e+09	1.792914e+00	2.923294e-01	
94  559.262	8.377320e+01	2.009334e+00	9.018733e-05	9.000284e-10	9.997387e+03	1.000000e+09	1.779664e+00	2.924020e-01	
68  560.523	8.383682e+01	1.986543e+00	9.017287e-05	9.000286e-10	9.994575e+03	1.000000e+09	1.791764e+00	2.920343e-01	
21  560.817	8.378639e+01	1.990589e+00	9.019669e-05	9.000265e-10	9.993744e+03	1.000000e+09	1.796097e+00	2.921260e-01	
56  562.095	8.353037e+01	2.000144e+00	9.014007e-05	9.000340e-10	9.994283e+03	1.000000e+09	1.796663e+00	2.924370e-01	
57  560.154	8.348768e+01	2.012677e+00	9.012292e-05	9.000322e-10	9.995578e+03	1.000000e+09	1.781047e+00	2.926461e-01	
9  561.301	8.405746e+01	2.037366e+00	8.988542e-05	9.000359e-10	9.996320e+03	1.000000e+09	1.768467e+00	2.926054e-01	
39  560.64	8.398662e+01	2.040688e+00	9.014827e-05	9.000371e-10	9.996830e+03	1.000000e+09	1.782479e+00	2.927012e-01	
10  560.728	8.318912e+01	2.030330e+00	9.000917e-05	9.000423e-10	9.998666e+03	1.000000e+09	1.763299e+00	2.931089e-01	
13  561.536	8.385780e+01	2.037119e+00	8.996339e-05	9.000433e-10	9.998689e+03	1.000000e+09	1.807813e+00	2.927394e-01	
12  562.355	8.294272e+01	2.021250e+00	8.998019e-05	9.000330e-10	9.998814e+03	1.000000e+09	1.747268e+00	2.931514e-01	
29  557.951	8.349049e+01	2.002900e+00	9.002495e-05	9.000228e-10	9.998397e+03	1.000000e+09	1.762897e+00	2.925039e-01	
13  559.407	8.361035e+01	2.021037e+00	8.989087e-05	9.000224e-10	9.998746e+03	1.000000e+09	1.781449e+00	2.926811e-01	
97  557.897	8.337810e+01	2.041602e+00	8.994360e-05	9.000251e-10	9.997462e+03	1.000000e+09	1.759901e+00	2.931382e-01	
2  558.709	8.369775e+01	2.022811e+00	8.984668e-05	9.000268e-10	9.996905e+03	1.000000e+09	1.775703e+00	2.926460e-01	
88  558.648	8.328619e+01	2.020778e+00	8.979653e-05	9.000432e-10	9.996514e+03	1.000000e+09	1.757692e+00	2.929028e-01	
985  556.578	8.354848e+01	2.022728e+00	8.981448e-05	9.000487e-10	9.996406e+03	1.000000e+09	1.752325e+00	2.927481e-01	
567  556.204	8.368092e+01	2.044057e+00	8.989583e-05	9.000408e-10	9.995970e+03	1.000000e+09	1.741677e+00	2.929611e-01	
98  556.263	8.360649e+01	2.025433e+00	8.993391e-05	9.000384e-10	9.994730e+03	1.000000e+09	1.747473e+00	2.927466e-01	
371  555.975	8.351449e+01	1.997399e+00	8.992092e-05	9.000423e-10	9.993987e+03	1.000000e+09	1.743564e+00	2.924086e-01	
318  557.974	8.322039e+01	2.012447e+00	8.992909e-05	9.000476e-10	9.994093e+03	1.000000e+09	1.747796e+00	2.928286e-01	
104  559.54	8.385650e+01	2.022064e+00	8.999698e-05	9.000463e-10	9.994507e+03	1.000000e+09	1.779624e+00	2.925262e-01	
