3013  6017.67	2.223421e+00	1.268565e-01	2.090098e+00	9.560213e-01	4.410348e-02	-1.192283e+00	-2.099134e+00	7.176760e-01	6.697220e+00	7.266937e+01	9.064485e-01	
56  6018.02	2.199795e+00	1.259192e-01	2.150811e+00	9.519461e-01	5.554832e-02	-1.085777e+00	-2.085119e+00	7.139268e-01	7.971176e+00	7.190693e+01	9.047853e-01	
1144  6017.95	2.225729e+00	1.244481e-01	2.210563e+00	9.562254e-01	7.570700e-02	-1.120263e+00	-2.097490e+00	7.196036e-01	9.852280e+00	7.233306e+01	9.146698e-01	
4478  6018.47	2.195710e+00	1.258688e-01	2.227288e+00	9.584624e-01	7.912276e-02	-1.223696e+00	-1.928535e+00	7.184625e-01	1.029202e+01	7.246148e+01	9.321503e-01	
1630  6017.88	2.212787e+00	1.249935e-01	2.236445e+00	9.606163e-01	8.141702e-02	-1.129992e+00	-1.826858e+00	7.064920e-01	1.043100e+01	7.079913e+01	9.140326e-01	
1020  6003.47	2.209551e+00	1.229173e-01	2.152460e+00	9.604513e-01	6.373550e-02	-1.101262e+00	-1.671424e+00	7.109279e-01	8.724319e+00	7.082720e+01	8.812642e-01	
1.955e+04  5998.6	2.241320e+00	1.188223e-01	2.177943e+00	9.708797e-01	7.503032e-02	-1.130522e+00	-9.475159e-01	7.129805e-01	9.659256e+00	7.014816e+01	8.426675e-01	
7997  5997.9	2.268816e+00	1.161715e-01	2.162363e+00	9.720440e-01	7.289684e-02	-9.509934e-01	-1.273054e+00	7.157994e-01	9.324448e+00	6.989974e+01	8.204097e-01	
1.568e+05  5994.07	2.209646e+00	1.222183e-01	2.232707e+00	9.691027e-01	8.247333e-02	-7.937736e-01	-1.950251e+00	6.884455e-01	1.048013e+01	6.805945e+01	8.681446e-01	
2.093e+04  5992.48	2.210612e+00	1.215642e-01	2.257811e+00	9.676400e-01	8.906992e-02	-7.447741e-01	-1.898578e+00	6.812815e-01	1.105148e+01	6.713976e+01	8.597839e-01	
5.205e+04  5993.99	2.232279e+00	1.200253e-01	2.213905e+00	9.625559e-01	7.977758e-02	-8.881434e-01	-1.293398e+00	6.840235e-01	1.013480e+01	6.711944e+01	8.327796e-01	
3.168e+04  5995.33	2.182846e+00	1.205631e-01	2.165895e+00	9.707908e-01	6.989988e-02	-8.494673e-01	-1.568954e+00	6.859995e-01	9.358841e+00	6.734060e+01	8.400657e-01	
3.627e+04  5993.89	2.240795e+00	1.217828e-01	2.167140e+00	9.654910e-01	6.823745e-02	-6.515850e-01	-1.987358e+00	6.727614e-01	9.062637e+00	6.637987e+01	8.316788e-01	
2.09e+04  5995.01	2.231381e+00	1.212464e-01	2.190590e+00	9.702466e-01	7.445986e-02	-6.953642e-01	-1.957649e+00	6.845116e-01	9.663467e+00	6.745673e+01	8.430385e-01	
1.69e+04  5991.54	2.229939e+00	1.214560e-01	2.306341e+00	9.637143e-01	9.853156e-02	-8.811464e-01	-1.631270e+00	6.912156e-01	1.180533e+01	6.823142e+01	8.739275e-01	
5.138e+04  5992.64	2.232830e+00	1.225293e-01	2.303028e+00	9.622817e-01	9.671874e-02	-6.734309e-01	-2.301935e+00	6.853835e-01	1.166214e+01	6.785469e+01	8.778515e-01	
6558  5994.09	2.265459e+00	1.205922e-01	2.296050e+00	9.632696e-01	9.529812e-02	-8.171280e-01	-1.660443e+00	6.938356e-01	1.139401e+01	6.840141e+01	8.603702e-01	
5.318e+04  5995.81	2.225352e+00	1.231328e-01	2.321610e+00	9.613472e-01	1.018442e-01	-8.743101e-01	-1.857673e+00	6.915297e-01	1.214224e+01	6.865231e+01	8.924836e-01	
6.437e+04  5991.99	2.265985e+00	1.201980e-01	2.269304e+00	9.699903e-01	9.238630e-02	-7.841894e-01	-1.722787e+00	6.924625e-01	1.113290e+01	6.815585e+01	8.538278e-01	
1.72e+04  5991.5	2.253962e+00	1.198265e-01	2.235524e+00	9.682338e-01	8.560263e-02	-8.226033e-01	-1.386320e+00	6.823540e-01	1.058401e+01	6.694707e+01	8.324145e-01	
