3  11104.3	2.163198e+00	1.275265e-01	2.241434e+00	9.600222e-01	1.003260e-01	-1.123578e+00	-2.314170e-01	6.773907e-01	1.256479e+01	6.799634e+01	8.112767e-01	
20  6584.11	2.124454e+00	1.228665e-01	2.272869e+00	9.589911e-01	8.286820e-02	-9.485190e-01	-9.149737e-01	6.849786e-01	1.085916e+01	6.763611e+01	8.503519e-01	
93  6132.93	2.202140e+00	1.215221e-01	2.142400e+00	9.534551e-01	6.530837e-02	-6.281718e-01	-2.037464e+00	6.774328e-01	8.879440e+00	6.670857e+01	8.251555e-01	
58  6124.55	2.307757e+00	1.237884e-01	2.191436e+00	9.573917e-01	6.278639e-02	-5.417907e-01	-2.458903e+00	6.645295e-01	8.400742e+00	6.616579e+01	8.414234e-01	
44  6087.71	2.413471e+00	1.151278e-01	2.178140e+00	9.635571e-01	6.867086e-02	-7.286028e-01	-1.144619e+00	6.828514e-01	8.591660e+00	6.626523e+01	7.627930e-01	
213  6052.42	2.313310e+00	1.233988e-01	2.245365e+00	9.618050e-01	7.666483e-02	-7.964692e-01	-1.348009e+00	6.669025e-01	9.704880e+00	6.632548e+01	8.368379e-01	
260  6031.32	2.249678e+00	1.161260e-01	2.225746e+00	9.631140e-01	8.670385e-02	-6.879711e-01	-1.454992e+00	6.852717e-01	1.061069e+01	6.636658e+01	7.983923e-01	
1264  6015.35	2.174866e+00	1.205029e-01	2.270175e+00	9.626790e-01	8.793191e-02	-7.351614e-01	-1.823681e+00	6.838706e-01	1.104446e+01	6.708047e+01	8.544338e-01	
8354  6013.75	2.256013e+00	1.183163e-01	2.280023e+00	9.568923e-01	9.412193e-02	-5.394148e-01	-2.020426e+00	6.764159e-01	1.126346e+01	6.598201e+01	8.221528e-01	
3081  6012.93	2.224251e+00	1.233729e-01	2.295869e+00	9.502375e-01	8.971750e-02	-5.720916e-01	-2.440688e+00	6.686996e-01	1.110342e+01	6.629681e+01	8.657713e-01	
1513  6006.02	2.197144e+00	1.274010e-01	2.252719e+00	9.546606e-01	8.053161e-02	-5.099599e-01	-3.187520e+00	6.677366e-01	1.044925e+01	6.704927e+01	8.944616e-01	
9847  6004.11	2.236157e+00	1.265120e-01	2.367178e+00	9.531612e-01	1.048888e-01	-7.821249e-01	-2.313088e+00	6.821404e-01	1.244827e+01	6.843704e+01	9.167686e-01	
5732  6002.96	2.226675e+00	1.262733e-01	2.376130e+00	9.553027e-01	1.070817e-01	-8.517978e-01	-2.227727e+00	6.850432e-01	1.265744e+01	6.867462e+01	9.236930e-01	
1.216e+04  6001.77	2.192808e+00	1.253068e-01	2.338478e+00	9.563444e-01	1.026488e-01	-8.020602e-01	-2.485185e+00	6.904553e-01	1.237949e+01	6.896738e+01	9.183688e-01	
1.179e+04  6002.13	2.254191e+00	1.210493e-01	2.327952e+00	9.619446e-01	1.052428e-01	-8.825247e-01	-1.845170e+00	7.052308e-01	1.226718e+01	6.979476e+01	8.866232e-01	
2.486e+04  5997.05	2.232084e+00	1.203228e-01	2.362540e+00	9.629274e-01	1.103652e-01	-9.093968e-01	-1.614415e+00	7.052325e-01	1.275150e+01	6.956428e+01	8.855536e-01	
1.017e+04  5994.31	2.227250e+00	1.225092e-01	2.319863e+00	9.612709e-01	9.966734e-02	-8.679660e-01	-1.905585e+00	6.956717e-01	1.193307e+01	6.897404e+01	8.912504e-01	
1.929e+05  5991.75	2.225676e+00	1.204386e-01	2.281770e+00	9.655181e-01	9.555689e-02	-8.439869e-01	-1.756008e+00	6.965384e-01	1.153720e+01	6.857298e+01	8.674125e-01	
3182  5991.31	2.228564e+00	1.211790e-01	2.306466e+00	9.669799e-01	9.940568e-02	-1.002327e+00	-1.327879e+00	6.968506e-01	1.188254e+01	6.879297e+01	8.767136e-01	
3.031e+04  5991.64	2.213857e+00	1.200393e-01	2.225156e+00	9.698323e-01	8.189734e-02	-9.851856e-01	-1.183784e+00	6.956323e-01	1.038327e+01	6.834656e+01	8.483399e-01	
