2  381.451	2.225526e+00	1.222651e-01	-1.311725e+00	-3.566518e-01	6.738613e-01	6.656766e+01	
6  377.682	2.207516e+00	1.241854e-01	-1.184771e+00	-9.263164e-01	6.677051e-01	6.634403e+01	
1  345.589	2.196977e+00	1.244841e-01	-9.709342e-01	-1.049520e+00	6.775636e-01	6.739512e+01	
8  343.185	2.155563e+00	1.262817e-01	-1.063125e+00	-5.205242e-01	6.867605e-01	6.869953e+01	
69  343.383	2.141199e+00	1.244931e-01	-1.087649e+00	-6.610939e-01	6.948522e-01	6.914809e+01	
8  343.286	2.130704e+00	1.246903e-01	-9.972150e-01	-1.115578e+00	6.865201e-01	6.824450e+01	
33  343.834	2.093799e+00	1.237059e-01	-9.553865e-01	-1.058859e+00	6.837939e-01	6.763398e+01	
30  343.686	2.094887e+00	1.237630e-01	-1.095783e+00	-1.002392e+00	6.964396e-01	6.904456e+01	
4  343.737	2.099243e+00	1.258177e-01	-1.119365e+00	-9.085064e-01	6.944558e-01	6.931720e+01	
45  343.034	2.099582e+00	1.247760e-01	-1.048264e+00	-8.224727e-01	6.907869e-01	6.866064e+01	
21  343.249	2.101164e+00	1.245102e-01	-1.083728e+00	-4.002676e-01	6.878922e-01	6.828286e+01	
6  343.152	2.112448e+00	1.254904e-01	-9.669834e-01	-1.035919e+00	6.845482e-01	6.817458e+01	
7  343.282	2.114130e+00	1.270322e-01	-9.803742e-01	-1.073609e+00	6.799554e-01	6.804246e+01	
3  343.149	2.136925e+00	1.267259e-01	-9.824605e-01	-1.078910e+00	6.848265e-01	6.854814e+01	
4  343.648	2.117551e+00	1.273547e-01	-9.255289e-01	-1.208254e+00	6.827021e-01	6.841854e+01	
4  343.713	2.123735e+00	1.290298e-01	-9.420091e-01	-1.195153e+00	6.806892e-01	6.860017e+01	
9  344.262	2.116392e+00	1.290229e-01	-1.084234e+00	-1.179566e+00	6.860186e-01	6.916144e+01	
8  345.417	2.132381e+00	1.257241e-01	-1.102835e+00	-1.142344e+00	6.886006e-01	6.871801e+01	
2  345.215	2.125412e+00	1.275002e-01	-1.111001e+00	-1.186557e+00	6.948906e-01	6.982436e+01	
7  345.152	2.124702e+00	1.232955e-01	-8.553679e-01	-1.468699e+00	6.919697e-01	6.850167e+01	
38  345.963	2.113209e+00	1.233660e-01	-8.923782e-01	-1.937997e+00	6.994189e-01	6.933463e+01	
6  344.866	2.113444e+00	1.216988e-01	-1.023538e+00	-1.576434e+00	7.011491e-01	6.913331e+01	
29  343.903	2.094778e+00	1.240523e-01	-8.824113e-01	-1.850144e+00	6.901702e-01	6.841047e+01	
5  344.581	2.099322e+00	1.237623e-01	-8.789651e-01	-1.446865e+00	6.802731e-01	6.728650e+01	
8  344.807	2.116136e+00	1.240340e-01	-9.336119e-01	-1.702612e+00	6.967452e-01	6.919464e+01	
18  343.716	2.097083e+00	1.233663e-01	-9.534166e-01	-1.490201e+00	6.898855e-01	6.822254e+01	
16  344.689	2.132831e+00	1.237967e-01	-1.139841e+00	-9.787660e-01	7.012176e-01	6.969373e+01	
5  344.164	2.109696e+00	1.247685e-01	-1.026890e+00	-1.397485e+00	6.956711e-01	6.923164e+01	
31  343.814	2.093645e+00	1.241683e-01	-1.097821e+00	-9.461812e-01	6.983934e-01	6.936182e+01	
10  344.039	2.085545e+00	1.211863e-01	-1.001045e+00	-7.006143e-01	6.950513e-01	6.824873e+01	
19  343.623	2.096134e+00	1.218460e-01	-1.065444e+00	-8.845054e-01	7.006529e-01	6.906973e+01	
20  343.464	2.115753e+00	1.220850e-01	-9.942126e-01	-1.288222e+00	6.954934e-01	6.858633e+01	
10  343.232	2.103342e+00	1.238956e-01	-9.947595e-01	-1.141975e+00	6.892318e-01	6.829037e+01	
22  343.333	2.065828e+00	1.255337e-01	-1.011182e+00	-1.265740e+00	6.896362e-01	6.863193e+01	
2  343.856	2.066938e+00	1.265438e-01	-9.929825e-01	-1.512757e+00	6.906388e-01	6.898273e+01	
2  343.613	2.067310e+00	1.270007e-01	-8.810262e-01	-1.479077e+00	6.782130e-01	6.774348e+01	
3  344.404	2.052660e+00	1.250170e-01	-8.274935e-01	-1.538574e+00	6.794991e-01	6.738791e+01	
41  343.673	2.038110e+00	1.254345e-01	-9.563116e-01	-1.600686e+00	6.902059e-01	6.860653e+01	
10  343.893	2.038668e+00	1.257304e-01	-9.338786e-01	-1.359245e+00	6.891510e-01	6.856079e+01	
