5  2923.72	6.550858e+01	1.091215e+01	1.696696e+00	5.463806e+05	8.050988e+05	
9  2895.6	6.569248e+01	3.221297e+01	1.057178e+00	9.758127e+04	2.069561e+05	
5  2878.04	6.581049e+01	5.388339e+01	1.130206e+00	4.502479e+05	5.397120e+05	
2  2871.33	6.585585e+01	4.836556e+01	1.449966e+00	1.908410e+06	2.112800e+06	
8  2802.36	6.632815e+01	1.839100e+01	1.589559e+00	1.699807e+06	2.238808e+06	
9  2796.18	6.640748e+01	6.032531e+00	1.634102e+00	2.725592e+06	3.229544e+06	
1  2750.39	6.669239e+01	1.842009e+01	9.634166e-01	2.548754e+06	2.887790e+06	
3  2750.06	6.669466e+01	5.005704e+01	8.267546e-01	1.325002e+06	1.919065e+06	
4  2668.25	6.728347e+01	5.600464e+01	2.997826e-01	2.132768e+06	2.340465e+06	
3  2582.17	6.792466e+01	7.383089e+01	9.880669e-02	3.086784e+06	2.978484e+06	
4  2530.12	6.832387e+01	4.988096e+01	4.402340e-01	3.537338e+06	3.383520e+06	
4  2517.41	6.842270e+01	3.928396e+01	7.363102e-01	4.159839e+06	3.886166e+06	
5  2486.89	6.866244e+01	4.391857e+01	1.299526e-01	4.724723e+06	4.263718e+06	
45  2485.32	6.867482e+01	4.736788e+01	1.477399e-02	5.378162e+06	4.550722e+06	
8  2455.24	6.891447e+01	6.268636e+01	1.992845e-01	4.219808e+06	3.383627e+06	
5  2453.82	6.892586e+01	6.608207e+01	1.424932e-01	4.783575e+06	4.269490e+06	
1  2435.37	6.907459e+01	5.055031e+01	1.654117e-01	5.872159e+06	5.614878e+06	
2  2397.98	6.937997e+01	4.570822e+01	4.302575e-01	5.319907e+06	5.455937e+06	
14  2288.1	7.030957e+01	7.933123e+01	2.446075e-02	6.191672e+06	5.960278e+06	
17  2264.72	7.051405e+01	9.464399e+01	1.331592e-01	6.585039e+06	5.589150e+06	
2  2251.2	7.063340e+01	9.291595e+01	2.410687e-01	7.243461e+06	5.957341e+06	
7  2248.74	7.065517e+01	9.034320e+01	1.989311e-01	7.668447e+06	6.082302e+06	
3  2226.67	7.085202e+01	1.399569e+02	6.784274e-03	7.147836e+06	5.364512e+06	
10  2216.86	7.094026e+01	1.155106e+02	1.546108e-01	7.963568e+06	5.803528e+06	
14  2168.95	7.137789e+01	1.246021e+02	5.277492e-02	9.206708e+06	6.601636e+06	
8  2131.22	7.173070e+01	1.271314e+02	1.703965e-02	8.005442e+06	5.477142e+06	
10  2129.03	7.175142e+01	1.268325e+02	2.105269e-01	9.041050e+06	6.289915e+06	
5  2120.53	7.183204e+01	7.146257e+01	4.434405e-01	8.599515e+06	5.979004e+06	
1  2076.12	7.225964e+01	9.531130e+01	4.303174e-01	8.378425e+06	6.325415e+06	
1  2055.94	7.245762e+01	6.976016e+01	6.056354e-01	8.368524e+06	6.797167e+06	
1  2030.74	7.270825e+01	6.817344e+01	5.586043e-01	9.383860e+06	7.973598e+06	
4  1908.84	7.397755e+01	7.517069e+01	3.186853e-01	8.990828e+06	7.696061e+06	
2  1865.6	7.445277e+01	6.517998e+01	4.403274e-01	9.582679e+06	8.276255e+06	
8  1744.19	7.586886e+01	6.803212e+01	5.323538e-02	1.009424e+07	9.214853e+06	
5  1735.98	7.596944e+01	1.084957e+02	5.814473e-01	1.100019e+07	1.040941e+07	
5  1720.55	7.616018e+01	7.664571e+01	5.268302e-01	9.976072e+06	9.400328e+06	
3  1705.2	7.635235e+01	7.352225e+01	3.025933e-01	9.965991e+06	9.315106e+06	
7  1689.16	7.655589e+01	7.811891e+01	4.588939e-01	9.658069e+06	8.907975e+06	
2  1683.97	7.662221e+01	1.001326e+02	1.079023e+00	1.072350e+07	9.334573e+06	
9  1653.61	7.701673e+01	1.013801e+02	2.512007e-01	1.039000e+07	8.732663e+06	
18  1636.23	7.724729e+01	9.772602e+01	3.898122e-01	1.048207e+07	8.324388e+06	
4  1577.33	7.805668e+01	9.956530e+01	5.021650e-02	1.066186e+07	8.294706e+06	
25  1536.94	7.863879e+01	1.259837e+02	8.591693e-02	1.029045e+07	7.864197e+06	
32  1537.4	7.863200e+01	1.055266e+02	5.525637e-02	1.052345e+07	7.652516e+06	
19  1516.02	7.894995e+01	1.107857e+02	8.045438e-03	1.062000e+07	7.918461e+06	
8  1516.82	7.893786e+01	1.210553e+02	3.657709e-01	1.125099e+07	8.321720e+06	
1  1518.19	7.891725e+01	1.338963e+02	3.142246e-01	1.022062e+07	6.923750e+06	
24  1497.22	7.923538e+01	9.469725e+01	2.696561e-01	1.143324e+07	8.048889e+06	
3  1487.37	7.938745e+01	1.488100e+02	6.866915e-01	9.712078e+06	6.459779e+06	
6  1486	7.940858e+01	1.556081e+02	3.582912e-01	1.011015e+07	6.805217e+06	
13  1466.18	7.972000e+01	2.033399e+02	1.539086e-01	9.983141e+06	6.088349e+06	
2  1427.92	8.034169e+01	1.926172e+02	2.069807e-01	1.022439e+07	6.096017e+06	
7  1407.8	8.068063e+01	1.774288e+02	2.541211e-01	1.044690e+07	6.386871e+06	
3  1375.51	8.124300e+01	1.814743e+02	4.709841e-01	8.918913e+06	4.932417e+06	
15  1362.28	8.148056e+01	2.360944e+02	6.848789e-01	8.082342e+06	3.880997e+06	
5  1348.79	8.172761e+01	2.336644e+02	5.988899e-01	9.984676e+06	6.101809e+06	
3  1320.27	8.226584e+01	2.637932e+02	3.511675e-01	8.685963e+06	4.863525e+06	
18  1309.26	8.247990e+01	2.453367e+02	1.158612e-01	8.377893e+06	4.604737e+06	
1  1306.77	8.252886e+01	2.474412e+02	6.563622e-01	8.464218e+06	4.635975e+06	
11  1295.86	8.274572e+01	2.557614e+02	3.325705e-01	8.171072e+06	3.682387e+06	
1  1291.61	8.283112e+01	2.476389e+02	3.004897e-01	6.567189e+06	2.596369e+06	
1  1237.81	8.396964e+01	2.301778e+02	8.539558e-02	7.457527e+06	3.798338e+06	
54  1209.75	8.461094e+01	2.187765e+02	3.575561e-03	8.203412e+06	4.021392e+06	
56  1194.63	8.497232e+01	2.259898e+02	6.535598e-01	6.531509e+06	2.322820e+06	
72  1194.92	8.496519e+01	1.865651e+02	7.301227e-01	6.032978e+06	1.937911e+06	
18  1193.75	8.499368e+01	2.005817e+02	1.030259e+00	5.483311e+06	1.280223e+06	
191  1193.78	8.499292e+01	1.994273e+02	6.715968e-01	5.941208e+06	1.740320e+06	
56  1193.51	8.499950e+01	2.303220e+02	3.937694e-02	5.559323e+06	1.039833e+06	
2  1198.08	8.488865e+01	2.343396e+02	7.811238e-01	6.184405e+06	1.297370e+06	
5  1197.18	8.491033e+01	2.492992e+02	3.967899e-01	6.748289e+06	1.562579e+06	
72  1194.84	8.496720e+01	2.158545e+02	8.194412e-02	6.449057e+06	2.125864e+06	
132  1194.05	8.498631e+01	2.301904e+02	5.959422e-01	5.770555e+06	9.783839e+05	
206  1193.95	8.498882e+01	2.249715e+02	6.331576e-01	4.779989e+06	4.362822e+05	
153  1193.99	8.498772e+01	2.066695e+02	6.534214e-01	5.403067e+06	9.875777e+05	
15  1194	8.498761e+01	2.228048e+02	5.010695e-01	5.321288e+06	1.297694e+06	
68  1196.79	8.491985e+01	2.299012e+02	6.202598e-01	5.016552e+06	8.248043e+05	
105  1193.93	8.498929e+01	2.088214e+02	7.746182e-01	5.082837e+06	1.567703e+06	
28  1193.84	8.499130e+01	2.026883e+02	8.326723e-01	4.460005e+06	1.172318e+06	
95  1194.02	8.498709e+01	2.043376e+02	5.874237e-01	4.872122e+06	1.218163e+06	
7  1196.11	8.493629e+01	1.966201e+02	3.182259e-01	4.653318e+06	1.116210e+06	
35  1195.05	8.496193e+01	2.020229e+02	4.618743e-01	3.963427e+06	1.585581e+05	
16  1194.04	8.498646e+01	1.790207e+02	2.692450e-01	4.919112e+06	1.212615e+06	
4  1193.82	8.499198e+01	1.531507e+02	5.410414e-01	5.641167e+06	1.420633e+06	
21  1194.41	8.497765e+01	1.885468e+02	6.749696e-01	6.874742e+06	2.262176e+06	
1  1195.81	8.494367e+01	1.948269e+02	6.803558e-01	7.654770e+06	3.134875e+06	
29  1197.96	8.489171e+01	2.318108e+02	7.187588e-01	7.933162e+06	3.027968e+06	
18  1198.48	8.487898e+01	2.280864e+02	8.769136e-01	7.589546e+06	2.564439e+06	
28  1197.23	8.490926e+01	2.287579e+02	9.752931e-01	8.413357e+06	3.154980e+06	
44  1194.27	8.498094e+01	2.411741e+02	5.582543e-01	8.955403e+06	3.556093e+06	
50  1196.61	8.492417e+01	2.478154e+02	8.097657e-01	7.950066e+06	2.338548e+06	
17  1195.85	8.494262e+01	2.909882e+02	1.008496e+00	8.605508e+06	2.571607e+06	
119  1194.4	8.497774e+01	2.853548e+02	1.251539e+00	8.972218e+06	2.357336e+06	
14  1196.04	8.493793e+01	2.779213e+02	1.745237e+00	9.109471e+06	2.615274e+06	
19  1196.87	8.491792e+01	2.728064e+02	1.532925e+00	8.225897e+06	2.479956e+06	
62  1196.71	8.492182e+01	2.962877e+02	1.552691e+00	7.457182e+06	2.101542e+06	
19  1195.27	8.495676e+01	2.974896e+02	7.581468e-01	7.536051e+06	2.666839e+06	
83  1195.17	8.495915e+01	2.846223e+02	1.480444e+00	8.231712e+06	3.238612e+06	
66  1197.77	8.489612e+01	2.906919e+02	2.020811e+00	7.773153e+06	3.013035e+06	
2  1195.62	8.494815e+01	2.921719e+02	1.676406e+00	8.390733e+06	3.472939e+06	
8  1194.07	8.498580e+01	2.813647e+02	2.003585e+00	8.621505e+06	4.401248e+06	
77  1195.38	8.495401e+01	2.949006e+02	1.994864e+00	8.792791e+06	4.486829e+06	
71  1196	8.493907e+01	2.747843e+02	2.223236e+00	7.727311e+06	3.098441e+06	
20  1195.62	8.494818e+01	2.794782e+02	2.416618e+00	7.271733e+06	2.745047e+06	
17  1196.85	8.491852e+01	2.965958e+02	1.757568e+00	7.049789e+06	2.335366e+06	
224  1197.11	8.491205e+01	2.966822e+02	1.197400e+00	6.355604e+06	2.030858e+06	
47  1197.05	8.491349e+01	2.650994e+02	1.721145e+00	6.606983e+06	2.001376e+06	
186  1194.26	8.498125e+01	2.574883e+02	1.551266e+00	5.774133e+06	1.192479e+06	
27  1194.5	8.497530e+01	2.559638e+02	1.807200e+00	6.014683e+06	1.099139e+06	
80  1193.8	8.499240e+01	2.794997e+02	2.322330e+00	4.964991e+06	4.627333e+05	
