3  1e+30	6.741887e+01	2.153065e+01	3.572383e-01	1.360850e+05	4.692792e+03	
22  2870.69	6.591012e+01	6.982299e+00	1.347601e+00	4.784630e+05	4.110404e+05	
3  2783.81	6.645728e+01	3.867116e+01	1.166857e+00	1.037679e+06	1.034366e+06	
5  2686.02	6.715388e+01	2.664715e+01	1.272348e+00	1.230764e+06	9.490997e+05	
3  2520.52	6.841181e+01	3.786382e+01	1.650458e-01	1.132442e+06	6.823595e+05	
25  2475.95	6.874914e+01	4.066665e+01	7.288231e-01	6.574738e+05	1.317489e+04	
49  2356.41	6.972582e+01	4.397296e+01	2.034177e-01	6.603970e+05	1.748638e+05	
36  2197.4	7.111664e+01	8.415496e+01	3.054080e-02	8.496867e+05	1.941622e+04	
5  2192.75	7.115910e+01	4.622109e+01	1.814015e-01	2.315701e+06	1.985751e+06	
1  2106.67	7.196430e+01	5.392791e+01	1.421682e-01	3.235757e+06	2.551520e+06	
40  2037.83	7.263732e+01	9.014680e+01	5.701523e-03	1.976911e+06	1.383035e+06	
6  2012.68	7.289018e+01	9.624553e+01	4.174238e-02	2.706234e+06	1.792018e+06	
2  1994.73	7.307306e+01	8.268292e+01	2.127139e-01	4.379397e+06	3.235801e+06	
5  1967.72	7.335211e+01	8.691252e+01	1.945133e-01	3.908151e+06	2.479560e+06	
4  1947.46	7.356454e+01	8.292211e+01	9.807354e-01	3.323432e+06	1.340116e+06	
1  1901.63	7.405578e+01	7.339019e+01	8.175930e-01	3.145653e+06	1.551167e+06	
5  1840.84	7.473138e+01	7.752209e+01	5.402094e-01	4.057877e+06	2.188037e+06	
2  1803.27	7.516377e+01	7.331432e+01	5.934860e-01	4.751387e+06	3.062358e+06	
2  1760.35	7.567278e+01	7.316414e+01	3.682880e-01	5.024646e+06	3.373972e+06	
2  1711.21	7.627688e+01	6.142128e+01	4.897038e-01	5.090051e+06	3.282141e+06	
47  1678.9	7.668745e+01	9.141117e+01	1.000700e-01	5.713939e+06	3.724861e+06	
41  1634.55	7.726984e+01	8.651538e+01	6.089319e-02	5.142350e+06	2.914481e+06	
5  1596.33	7.779064e+01	8.802593e+01	1.980343e-01	5.688451e+06	2.906967e+06	
13  1589.27	7.788895e+01	7.230879e+01	9.582120e-02	5.306570e+06	2.185561e+06	
11  1575.24	7.808622e+01	4.541029e+01	1.522219e-01	5.639327e+06	2.746968e+06	
10  1513.07	7.899429e+01	5.505083e+01	2.173576e-01	4.188856e+06	1.177676e+06	
9  1506.07	7.910027e+01	6.769561e+01	7.311168e-01	3.446882e+06	1.928359e+05	
1  1505.27	7.911252e+01	4.653406e+01	1.146466e+00	3.824647e+06	5.840665e+05	
4  1389.61	8.099454e+01	6.923834e+01	2.697861e-01	3.736524e+06	2.718005e+05	
4  1384.28	8.108784e+01	9.046968e+01	5.825509e-01	3.899033e+06	5.276301e+05	
6  1343.2	8.183116e+01	1.076124e+02	3.499173e-01	3.709212e+06	9.736918e+05	
10  1327.03	8.213618e+01	1.468530e+02	1.161795e+00	3.125905e+06	9.379225e+03	
4  1303.86	8.258643e+01	1.599559e+02	4.676857e-01	3.397160e+06	1.418639e+05	
7  1241.48	8.388853e+01	1.703064e+02	9.240773e-02	3.036550e+06	6.142539e+05	
8  1213.01	8.453459e+01	1.455191e+02	9.748819e-03	3.285693e+06	1.549673e+06	
36  1206.97	8.467647e+01	1.445242e+02	6.945825e-02	3.997450e+06	2.283729e+06	
28  1201.43	8.480816e+01	1.682053e+02	5.678139e-01	3.725529e+06	2.110867e+06	
