5  1e+30	6.876094e+01	2.239159e+00	1.193685e-01	-1.215579e+00	-5.579558e-01	1.905092e-01	1.000000e+00	
1  903.178	6.831678e+01	2.248339e+00	1.204435e-01	-5.660451e-01	-3.337878e-01	5.144008e-02	3.062381e-01	
13  825.169	6.841715e+01	2.240429e+00	1.220472e-01	3.679163e-01	-6.934906e-01	-2.025075e-01	3.085972e-01	
5  804.403	6.841230e+01	2.223551e+00	1.241137e-01	9.206179e-01	-8.774035e-01	-2.001163e-01	3.126958e-01	
1  802.45	6.882410e+01	2.220854e+00	1.222125e-01	6.328582e-01	-9.512694e-01	-1.520884e-01	3.048944e-01	
1  799.129	6.855912e+01	2.222675e+00	1.205069e-01	1.548589e+00	-8.389400e-01	-6.018761e-02	3.036658e-01	
8  790.751	6.890157e+01	2.216953e+00	1.203334e-01	1.400113e+00	-1.332995e+00	-1.542204e-01	3.001688e-01	
3  785.962	6.851173e+01	2.159146e+00	1.226903e-01	1.804814e+00	-1.124349e+00	-2.215008e-01	3.073842e-01	
3  750.757	6.942585e+01	2.208937e+00	1.219784e-01	1.565533e+00	-7.300475e-01	-2.155266e-01	2.988991e-01	
6  746.853	6.967160e+01	2.212313e+00	1.181068e-01	1.458804e+00	-5.110115e-01	-1.686247e-01	2.888878e-01	
1  743.667	6.942014e+01	2.212672e+00	1.173257e-01	1.941976e+00	-8.073681e-01	-1.956044e-01	2.893711e-01	
5  690.618	7.049067e+01	2.225269e+00	1.203713e-01	2.458614e+00	-1.265333e+00	-3.955492e-01	2.870313e-01	
1  681.051	7.093486e+01	2.194840e+00	1.190600e-01	2.196232e+00	-1.456853e+00	-4.848064e-01	2.802370e-01	
13  648.563	7.110649e+01	2.145810e+00	1.209537e-01	2.010657e+00	-1.321006e+00	-3.816114e-01	2.816616e-01	
5  636.662	7.133228e+01	2.158959e+00	1.228448e-01	2.337293e+00	-1.638321e+00	-4.743395e-01	2.838561e-01	
1  621.487	7.177270e+01	2.199773e+00	1.193974e-01	2.553382e+00	-1.400055e+00	-4.208969e-01	2.744832e-01	
1  592.565	7.308340e+01	2.228796e+00	1.161746e-01	2.316830e+00	-1.402741e+00	-5.895087e-01	2.592356e-01	
6  591.165	7.318213e+01	2.211937e+00	1.219258e-01	3.678225e+00	-1.354891e+00	-5.769236e-01	2.689607e-01	
2  574.339	7.372244e+01	2.226362e+00	1.226372e-01	3.336770e+00	-6.653048e-01	-4.574716e-01	2.666070e-01	
2  572.048	7.429302e+01	2.228274e+00	1.220902e-01	3.287156e+00	-4.882992e-01	-5.605983e-01	2.615711e-01	
2  571.071	7.406821e+01	2.178395e+00	1.201532e-01	3.726702e+00	-2.768416e-01	-4.372386e-01	2.587214e-01	
1  564.034	7.452380e+01	2.180428e+00	1.188123e-01	3.949759e+00	-5.735969e-01	-4.484520e-01	2.531901e-01	
19  565.987	7.413723e+01	2.145938e+00	1.206888e-01	3.888454e+00	-7.808018e-01	-5.528407e-01	2.586240e-01	
17  565.246	7.391944e+01	2.137023e+00	1.189609e-01	4.124768e+00	-1.075114e+00	-4.959967e-01	2.568246e-01	
8  556.862	7.443675e+01	2.136012e+00	1.200874e-01	3.442592e+00	-8.214195e-01	-5.724530e-01	2.552822e-01	
7  545.618	7.533612e+01	2.171154e+00	1.163167e-01	3.202203e+00	-1.374260e-02	-4.686248e-01	2.431989e-01	
2  543.435	7.550936e+01	2.174450e+00	1.189562e-01	3.713452e+00	-6.013377e-01	-5.522322e-01	2.467714e-01	
6  538.966	7.569830e+01	2.186305e+00	1.206680e-01	4.215780e+00	-2.481615e-01	-5.998188e-01	2.487353e-01	
4  538.264	7.593247e+01	2.158594e+00	1.190936e-01	4.557928e+00	-8.530653e-01	-6.032133e-01	2.439921e-01	
2  528.87	7.624086e+01	2.212902e+00	1.214629e-01	4.235916e+00	-3.670009e-01	-6.245703e-01	2.470326e-01	
15  525.533	7.645570e+01	2.243368e+00	1.237034e-01	3.754105e+00	-6.483048e-01	-7.140818e-01	2.500005e-01	
12  524.024	7.680884e+01	2.256706e+00	1.229090e-01	4.764748e+00	-1.056379e+00	-7.293180e-01	2.465863e-01	
1  523.067	7.698634e+01	2.277347e+00	1.260232e-01	4.863894e+00	-9.129807e-01	-8.076442e-01	2.510532e-01	
14  517.496	7.742292e+01	2.258038e+00	1.248323e-01	5.133111e+00	-6.035273e-01	-7.816027e-01	2.459210e-01	
5  516.003	7.773522e+01	2.266453e+00	1.242359e-01	6.255080e+00	-5.204254e-01	-7.994163e-01	2.431013e-01	
6  516.415	7.792816e+01	2.277303e+00	1.263913e-01	4.801124e+00	-6.014234e-01	-8.504008e-01	2.456270e-01	
1  516.17	7.791484e+01	2.274129e+00	1.266343e-01	4.647788e+00	-6.130085e-01	-8.481567e-01	2.460589e-01	
16  514.883	7.806492e+01	2.234721e+00	1.288464e-01	4.662079e+00	-6.197875e-01	-8.530407e-01	2.480970e-01	
5  515.289	7.885762e+01	2.273906e+00	1.294507e-01	4.492543e+00	-7.180897e-01	-8.937396e-01	2.447361e-01	
11  515.17	7.854783e+01	2.298743e+00	1.293049e-01	3.413612e+00	-4.021106e-02	-8.110940e-01	2.468367e-01	
8  514.214	7.840608e+01	2.273444e+00	1.259621e-01	3.196826e+00	3.906904e-02	-7.920039e-01	2.418809e-01	
