1  1e+30	6.819856e+01	2.207789e+00	1.206477e-01	5.031892e-01	-1.087588e+00	-1.806566e-01	1.000000e+00	
5  759.989	6.912808e+01	2.197054e+00	1.173244e-01	5.510361e-01	-1.057373e+00	-3.048626e-01	2.914919e-01	
12  752.448	6.958460e+01	2.233297e+00	1.144731e-01	3.824265e-01	-6.809320e-01	-1.850893e-01	2.825393e-01	
1  744.037	6.942646e+01	2.227924e+00	1.096001e-01	1.096185e+00	-8.590466e-01	-1.789900e-01	2.736066e-01	
6  712.221	7.011623e+01	2.212415e+00	1.093573e-01	9.220425e-01	-7.403019e-01	-2.385995e-01	2.674407e-01	
9  687.052	7.043987e+01	2.219192e+00	1.072428e-01	1.857207e+00	-8.937226e-01	-2.318493e-01	2.608638e-01	
3  685.738	7.107551e+01	2.223799e+00	1.051184e-01	1.281961e+00	-1.121149e+00	-4.585697e-01	2.521047e-01	
4  660.958	7.069461e+01	2.221479e+00	1.051722e-01	2.768678e+00	-1.325236e+00	-3.113902e-01	2.548897e-01	
1  655.696	7.112828e+01	2.212833e+00	1.045325e-01	2.571035e+00	-1.321066e+00	-2.776044e-01	2.503559e-01	
1  632.105	7.142427e+01	2.192455e+00	1.041103e-01	2.175710e+00	-1.469000e+00	-4.114411e-01	2.470581e-01	
4  599.89	7.241075e+01	2.237142e+00	1.030868e-01	2.722589e+00	-1.486146e+00	-4.773958e-01	2.392727e-01	
3  594.575	7.289272e+01	2.223404e+00	1.028423e-01	2.791112e+00	-1.404480e+00	-5.315520e-01	2.354002e-01	
5  591.964	7.349098e+01	2.214571e+00	1.037637e-01	2.794250e+00	-1.248483e+00	-5.871753e-01	2.331258e-01	
3  562.866	7.377608e+01	2.223728e+00	1.060471e-01	2.931430e+00	-1.639015e+00	-5.647925e-01	2.356909e-01	
14  552.478	7.430028e+01	2.198400e+00	1.050948e-01	3.566073e+00	-2.142591e+00	-6.019834e-01	2.301930e-01	
6  549.307	7.437563e+01	2.211674e+00	1.026860e-01	3.633519e+00	-2.626263e+00	-6.935065e-01	2.256123e-01	
1  550.089	7.498874e+01	2.197176e+00	1.030773e-01	4.596103e+00	-2.567044e+00	-7.417150e-01	2.223762e-01	
17  531.558	7.560977e+01	2.165931e+00	1.017380e-01	4.384358e+00	-2.248503e+00	-7.301953e-01	2.158488e-01	
20  526.922	7.583673e+01	2.097324e+00	9.986028e-02	5.149188e+00	-2.144680e+00	-6.980042e-01	2.101011e-01	
7  527.036	7.610196e+01	2.103596e+00	9.771994e-02	5.756990e+00	-1.932618e+00	-6.627066e-01	2.050518e-01	
21  520.44	7.675850e+01	2.122555e+00	9.665755e-02	6.361407e+00	-2.011106e+00	-7.196683e-01	2.000776e-01	
4  518.831	7.687418e+01	2.128369e+00	9.518839e-02	7.007717e+00	-1.984243e+00	-7.319363e-01	1.970883e-01	
4  518.136	7.712872e+01	2.085668e+00	9.437438e-02	7.107647e+00	-1.706612e+00	-7.465134e-01	1.937034e-01	
