1  964.774	6.762173e+01	2.215746e+00	1.162447e-01	-2.095631e-01	-5.198592e-01	-2.062878e-01	3.026708e-01	
4  956.013	6.721101e+01	2.220190e+00	1.176049e-01	-6.502762e-01	-7.512468e-01	-1.357618e-01	3.094906e-01	
2  914.666	6.706527e+01	2.257317e+00	1.159841e-01	-2.309383e-01	-1.049187e+00	-2.225832e-01	3.080590e-01	
2  907.973	6.768986e+01	2.249397e+00	1.136939e-01	2.490878e-01	-8.970350e-01	-4.680879e-02	2.972289e-01	
2  792.184	6.890813e+01	2.268207e+00	1.148568e-01	4.948790e-01	-9.695772e-01	-1.783593e-01	2.896574e-01	
2  789.822	6.918693e+01	2.287260e+00	1.101480e-01	4.663766e-01	-7.185911e-01	-2.710892e-01	2.778887e-01	
4  782.929	6.912831e+01	2.262866e+00	1.117469e-01	1.179259e+00	-4.305828e-01	-8.633175e-02	2.811956e-01	
2  779.892	6.945615e+01	2.291967e+00	1.139626e-01	8.315601e-01	-2.982323e-01	-1.137077e-01	2.837435e-01	
6  768.633	6.968962e+01	2.309484e+00	1.152009e-01	1.082754e+00	-2.511373e-01	1.959571e-02	2.847558e-01	
2  734.285	7.099426e+01	2.308378e+00	1.151586e-01	1.245925e+00	-1.485717e-01	-2.582097e-01	2.742803e-01	
12  667.007	7.169584e+01	2.301635e+00	1.173082e-01	1.737417e+00	-3.779093e-01	-1.698064e-01	2.729893e-01	
3  668.038	7.196121e+01	2.281827e+00	1.182865e-01	1.427990e+00	5.147672e-03	-2.369133e-01	2.724864e-01	
24  625.333	7.281561e+01	2.282627e+00	1.175551e-01	2.507542e+00	6.388841e-02	-1.615457e-01	2.647649e-01	
13  586.66	7.391401e+01	2.260102e+00	1.189662e-01	2.512428e+00	1.877158e-01	-2.808496e-01	2.591249e-01	
1  576.664	7.375612e+01	2.341566e+00	1.182199e-01	2.472033e+00	-4.773062e-01	-4.322970e-01	2.603611e-01	
