5  881.442	6.752284e+01	2.291200e+00	1.179298e-01	4.230593e-01	-7.132640e-01	-1.206012e-01	3.089086e-01	
1  857.363	6.768565e+01	2.294594e+00	1.177759e-01	1.673227e+00	-7.330449e-01	4.202575e-02	3.071626e-01	
6  856.097	6.804012e+01	2.273255e+00	1.178574e-01	1.136473e+00	-7.747952e-01	1.557186e-02	3.036857e-01	
3  833.724	6.830097e+01	2.272135e+00	1.158489e-01	1.811774e+00	-5.614115e-01	6.475989e-02	2.970410e-01	
6  825.358	6.850253e+01	2.291365e+00	1.150641e-01	1.531150e+00	-4.117486e-01	6.181843e-02	2.940329e-01	
4  807.13	6.870394e+01	2.325231e+00	1.176338e-01	1.642636e+00	-3.948434e-01	1.009105e-02	2.984728e-01	
2  787.756	6.952679e+01	2.341205e+00	1.153349e-01	2.578527e+00	-8.228867e-02	-9.032506e-03	2.870245e-01	
1  760.6	6.905066e+01	2.337433e+00	1.156328e-01	2.673287e+00	-8.192416e-01	-1.267058e-01	2.915423e-01	
4  761.915	6.903838e+01	2.333695e+00	1.210704e-01	2.854172e+00	-7.902264e-01	-1.208098e-01	3.029759e-01	
4  752.357	6.894576e+01	2.372514e+00	1.203805e-01	2.948911e+00	-1.109044e+00	-1.160410e-01	3.031559e-01	
6  750.834	6.920616e+01	2.379848e+00	1.221238e-01	2.188986e+00	-1.068840e+00	-1.326196e-01	3.046716e-01	
2  742.177	6.972894e+01	2.385001e+00	1.200657e-01	2.277647e+00	-8.225278e-01	-9.738744e-02	2.959933e-01	
3  737.113	6.971867e+01	2.408890e+00	1.191271e-01	2.524658e+00	-6.233684e-01	-8.163769e-02	2.946411e-01	
2  690.267	7.006621e+01	2.408929e+00	1.192875e-01	2.923205e+00	-1.240699e+00	-2.645146e-01	2.920528e-01	
3  674.346	7.055882e+01	2.395229e+00	1.165072e-01	2.901388e+00	-1.214513e+00	-2.489563e-01	2.821294e-01	
20  672.686	7.062473e+01	2.380748e+00	1.142781e-01	2.058001e+00	-1.414821e+00	-3.094403e-01	2.768437e-01	
1  655.507	7.102396e+01	2.391177e+00	1.148242e-01	2.089101e+00	-1.642106e+00	-4.769107e-01	2.750294e-01	
7  616.545	7.187291e+01	2.400756e+00	1.136873e-01	2.284836e+00	-1.532046e+00	-4.647788e-01	2.665553e-01	
1  606.309	7.230492e+01	2.399103e+00	1.158511e-01	1.580928e+00	-1.560341e+00	-5.319672e-01	2.674868e-01	
5  602.134	7.254573e+01	2.410264e+00	1.169738e-01	1.159192e+00	-1.514625e+00	-5.629627e-01	2.680593e-01	
17  588.129	7.309882e+01	2.415734e+00	1.156183e-01	1.056340e+00	-1.536953e+00	-5.879951e-01	2.615838e-01	
8  579.244	7.353383e+01	2.386287e+00	1.144526e-01	1.108198e+00	-1.641215e+00	-6.683336e-01	2.557975e-01	
36  578.48	7.361868e+01	2.384179e+00	1.150085e-01	1.231286e-01	-2.070223e+00	-7.333971e-01	2.561950e-01	
4  565.689	7.449706e+01	2.385056e+00	1.209238e-01	8.496152e-01	-2.526125e+00	-8.139595e-01	2.608636e-01	
7  552.121	7.490149e+01	2.409994e+00	1.194062e-01	7.165077e-01	-2.117976e+00	-7.478904e-01	2.557934e-01	
6  535.645	7.600393e+01	2.450509e+00	1.208511e-01	1.169868e+00	-1.948956e+00	-8.398977e-01	2.516295e-01	
3  531.178	7.611556e+01	2.421263e+00	1.235533e-01	4.182413e-02	-1.454335e+00	-7.989399e-01	2.550512e-01	
1  525.18	7.653696e+01	2.432310e+00	1.224275e-01	4.816467e-01	-1.782619e+00	-8.361147e-01	2.505172e-01	
10  526.756	7.661015e+01	2.453940e+00	1.180957e-01	4.094283e-01	-1.515868e+00	-8.423511e-01	2.430266e-01	
18  526.699	7.635076e+01	2.430269e+00	1.141471e-01	7.819725e-01	-1.777373e+00	-8.081881e-01	2.375011e-01	
55  525.904	7.644119e+01	2.409982e+00	1.156778e-01	6.058646e-01	-1.546921e+00	-8.052030e-01	2.392119e-01	
6  519.685	7.722648e+01	2.441388e+00	1.125896e-01	4.090847e-02	-1.879499e+00	-8.589237e-01	2.297201e-01	
64  516.111	7.778384e+01	2.424995e+00	1.150124e-01	8.498576e-02	-1.523553e+00	-8.830786e-01	2.301733e-01	
29  514.609	7.818334e+01	2.408132e+00	1.130693e-01	1.192120e-01	-1.744544e+00	-9.005897e-01	2.243723e-01	
3  514.265	7.833440e+01	2.380651e+00	1.173543e-01	-5.027827e-01	-1.832712e+00	-9.172504e-01	2.300431e-01	
3  514.346	7.829658e+01	2.364479e+00	1.165994e-01	-2.721725e-01	-1.992200e+00	-9.182104e-01	2.287700e-01	
25  515.142	7.863693e+01	2.396221e+00	1.165154e-01	-5.342344e-01	-1.692395e+00	-9.366980e-01	2.271716e-01	
4  515.085	7.839396e+01	2.365518e+00	1.186954e-01	-5.063163e-01	-1.799853e+00	-9.309986e-01	2.316297e-01	
5  515.214	7.898984e+01	2.375617e+00	1.200241e-01	-1.191874e-01	-1.767659e+00	-9.344050e-01	2.304395e-01	
32  514.751	7.900938e+01	2.398169e+00	1.241638e-01	3.779419e-01	-1.818135e+00	-9.435820e-01	2.373182e-01	
35  514.586	7.861742e+01	2.393848e+00	1.256169e-01	8.158112e-01	-2.015729e+00	-9.323434e-01	2.419717e-01	
8  514.774	7.911431e+01	2.433439e+00	1.254355e-01	6.233417e-01	-2.351031e+00	-9.714401e-01	2.392845e-01	
5  516.592	7.779367e+01	2.393966e+00	1.250211e-01	8.399355e-01	-2.458999e+00	-9.088829e-01	2.461406e-01	
40  517.223	7.778716e+01	2.386912e+00	1.204692e-01	-2.367117e-01	-2.145714e+00	-8.992018e-01	2.385426e-01	
25  516.339	7.777107e+01	2.385749e+00	1.228547e-01	-6.635896e-01	-2.102307e+00	-9.087430e-01	2.425661e-01	
13  515.718	7.808244e+01	2.417913e+00	1.201402e-01	-9.714312e-01	-1.885444e+00	-9.251893e-01	2.367107e-01	
18  514.429	7.881234e+01	2.404700e+00	1.229804e-01	-9.130619e-01	-1.742740e+00	-9.359194e-01	2.367063e-01	
54  515.477	7.922256e+01	2.415354e+00	1.213446e-01	-1.040773e+00	-1.692366e+00	-9.664274e-01	2.318247e-01	
10  515.801	7.952674e+01	2.440886e+00	1.216253e-01	-6.683029e-01	-1.595310e+00	-9.732910e-01	2.309022e-01	
3  517.828	7.963863e+01	2.400287e+00	1.217491e-01	-7.692295e-01	-2.317743e+00	-9.895014e-01	2.298089e-01	
54  515.393	7.917036e+01	2.414026e+00	1.229243e-01	-3.444838e-02	-2.045692e+00	-9.512442e-01	2.346296e-01	
17  515.585	7.947201e+01	2.410417e+00	1.247166e-01	1.373138e+00	-2.104548e+00	-9.791485e-01	2.356325e-01	
43  516.944	7.939926e+01	2.420978e+00	1.264427e-01	1.267840e+00	-1.936882e+00	-9.574645e-01	2.389701e-01	
20  514.344	7.909237e+01	2.408207e+00	1.256071e-01	1.987458e+00	-2.105953e+00	-9.630725e-01	2.392881e-01	
20  515.218	7.862950e+01	2.432360e+00	1.258796e-01	1.658716e+00	-2.213753e+00	-9.558455e-01	2.429452e-01	
1  515.857	7.889157e+01	2.453750e+00	1.275306e-01	7.549337e-01	-2.485745e+00	-9.487972e-01	2.443300e-01	
16  516.418	7.856303e+01	2.396810e+00	1.295893e-01	6.247455e-01	-2.604950e+00	-9.395669e-01	2.487908e-01	
4  516.249	7.896509e+01	2.400693e+00	1.307396e-01	1.109758e+00	-2.911805e+00	-9.822686e-01	2.481708e-01	
42  514.466	7.892753e+01	2.406837e+00	1.282960e-01	5.367235e-01	-2.501276e+00	-9.697285e-01	2.445831e-01	
23  514.686	7.925435e+01	2.371958e+00	1.289859e-01	6.732275e-01	-2.358521e+00	-9.775713e-01	2.431131e-01	
19  513.915	7.874526e+01	2.376743e+00	1.252310e-01	7.018562e-01	-2.118021e+00	-9.453605e-01	2.402885e-01	
9  514.851	7.859069e+01	2.364824e+00	1.233976e-01	5.816531e-01	-2.839484e+00	-9.424781e-01	2.380733e-01	
16  516.682	7.911487e+01	2.323522e+00	1.267127e-01	6.809458e-01	-2.643457e+00	-9.807106e-01	2.395654e-01	
34  514.402	7.903620e+01	2.341783e+00	1.279790e-01	1.277921e+00	-2.351803e+00	-9.583092e-01	2.423621e-01	
32  517.898	7.982299e+01	2.349362e+00	1.240658e-01	1.709708e+00	-2.183572e+00	-9.761705e-01	2.315853e-01	
9  516.514	7.893763e+01	2.367315e+00	1.235044e-01	1.558259e+00	-2.183810e+00	-9.673975e-01	2.361964e-01	
