2  357.499	2.247889e+00	1.212283e-01	7.150037e-01	7.101002e+01	
1  345.349	2.250473e+00	1.196686e-01	6.896408e-01	6.768257e+01	
1  346.333	2.263440e+00	1.223712e-01	6.822689e-01	6.755579e+01	
1  343.876	2.263725e+00	1.249138e-01	6.909179e-01	6.909303e+01	
3  343.316	2.231865e+00	1.254314e-01	6.871710e-01	6.872429e+01	
8  343.668	2.238775e+00	1.277323e-01	6.795659e-01	6.844630e+01	
1  346.111	2.252686e+00	1.273099e-01	6.912019e-01	6.965813e+01	
5  346.036	2.223950e+00	1.246080e-01	6.973089e-01	6.965198e+01	
1  344.738	2.193858e+00	1.232157e-01	6.834876e-01	6.772041e+01	
4  346.191	2.197774e+00	1.194804e-01	6.888577e-01	6.742709e+01	
1  344.987	2.217461e+00	1.167204e-01	6.971535e-01	6.772234e+01	
1  343.937	2.167564e+00	1.161548e-01	7.086257e-01	6.877760e+01	
3  343.494	2.161280e+00	1.172655e-01	7.038002e-01	6.847386e+01	
7  344.179	2.115698e+00	1.176449e-01	6.990861e-01	6.791669e+01	
1  346.673	2.135682e+00	1.181739e-01	6.917665e-01	6.728138e+01	
2  347.579	2.067800e+00	1.168269e-01	7.142153e-01	6.936488e+01	
4  347.26	2.033017e+00	1.103276e-01	7.152571e-01	6.773937e+01	
7  346.73	2.033212e+00	1.106782e-01	7.178228e-01	6.813839e+01	
1  346.517	2.023447e+00	1.116813e-01	7.158738e-01	6.813852e+01	
1  344.893	2.048384e+00	1.156379e-01	7.084996e-01	6.833514e+01	
3  344.581	2.113482e+00	1.149008e-01	7.055664e-01	6.797241e+01	
2  344.564	2.164674e+00	1.187988e-01	6.939249e-01	6.773920e+01	
2  345.751	2.169363e+00	1.221296e-01	7.022333e-01	6.949866e+01	
7  344.59	2.101340e+00	1.182491e-01	7.065717e-01	6.889157e+01	
5  344.293	2.092239e+00	1.157973e-01	7.066199e-01	6.826533e+01	
2  346.353	2.040669e+00	1.127026e-01	7.097427e-01	6.771931e+01	
12  345.922	2.069511e+00	1.111832e-01	7.166144e-01	6.821780e+01	
12  346.06	2.081231e+00	1.119116e-01	7.187010e-01	6.868952e+01	
3  345.236	2.155679e+00	1.154914e-01	7.133197e-01	6.914133e+01	
2  344.453	2.220222e+00	1.116786e-01	7.112705e-01	6.809475e+01	
2  344.321	2.211267e+00	1.112248e-01	7.172104e-01	6.866642e+01	
3  344.119	2.250862e+00	1.102591e-01	7.173232e-01	6.853323e+01	
1  344.805	2.348820e+00	1.077254e-01	7.262720e-01	6.923567e+01	
1  344.691	2.385783e+00	1.076975e-01	7.172793e-01	6.821431e+01	
4  345.09	2.381841e+00	1.060000e-01	7.205292e-01	6.815534e+01	
3  345.989	2.350855e+00	1.055669e-01	7.323726e-01	6.944749e+01	
4  344.261	2.289851e+00	1.087032e-01	7.187844e-01	6.840865e+01	
1  344.976	2.298686e+00	1.108018e-01	7.101894e-01	6.794421e+01	
20  343.977	2.276594e+00	1.101808e-01	7.168846e-01	6.852628e+01	
8  343.519	2.319637e+00	1.125526e-01	7.131703e-01	6.879490e+01	
8  344.218	2.329852e+00	1.115604e-01	7.099650e-01	6.818905e+01	
9  343.848	2.309195e+00	1.171096e-01	7.070461e-01	6.917939e+01	
1  343.275	2.299753e+00	1.185398e-01	7.012571e-01	6.883142e+01	
2  343.201	2.259970e+00	1.174234e-01	7.028659e-01	6.864732e+01	
2  343.34	2.272514e+00	1.160845e-01	7.066720e-01	6.879123e+01	
8  343.645	2.272548e+00	1.152911e-01	7.098402e-01	6.896791e+01	
7  343.568	2.267943e+00	1.162863e-01	7.077840e-01	6.896073e+01	
4  343.169	2.258274e+00	1.193198e-01	6.977031e-01	6.851384e+01	
4  343.28	2.209367e+00	1.208180e-01	6.981931e-01	6.881280e+01	
1  343.594	2.211690e+00	1.155732e-01	7.084670e-01	6.872386e+01	
3  343.181	2.213235e+00	1.187521e-01	7.006805e-01	6.860631e+01	
5  343.388	2.232829e+00	1.183396e-01	6.981841e-01	6.826945e+01	
6  343.242	2.230310e+00	1.194630e-01	6.965374e-01	6.834921e+01	
13  343.879	2.254220e+00	1.122222e-01	7.151488e-01	6.878259e+01	
3  344.19	2.268800e+00	1.126931e-01	7.161320e-01	6.905908e+01	
2  344.378	2.271990e+00	1.094985e-01	7.162125e-01	6.825733e+01	
5  343.619	2.275401e+00	1.126124e-01	7.131636e-01	6.869709e+01	
6  343.967	2.273443e+00	1.106159e-01	7.152075e-01	6.842784e+01	
12  343.744	2.223909e+00	1.181301e-01	7.052373e-01	6.900802e+01	
13  343.631	2.185426e+00	1.163518e-01	7.071283e-01	6.869496e+01	
2  345.898	2.201301e+00	1.179404e-01	6.927899e-01	6.749538e+01	
1  343.199	2.199352e+00	1.191408e-01	6.982429e-01	6.838921e+01	
2  343.639	2.211668e+00	1.167799e-01	7.070494e-01	6.885707e+01	
5  343.857	2.210870e+00	1.141095e-01	7.073514e-01	6.822512e+01	
8  343.82	2.164845e+00	1.150195e-01	7.076474e-01	6.837226e+01	
1  343.497	2.192053e+00	1.169897e-01	7.018719e-01	6.825991e+01	
1  344.887	2.146432e+00	1.199866e-01	7.047151e-01	6.921215e+01	
2  344.366	2.194921e+00	1.195173e-01	7.044818e-01	6.918862e+01	
6  343.435	2.197276e+00	1.204349e-01	6.933861e-01	6.815076e+01	
2  344.838	2.171406e+00	1.234656e-01	6.979185e-01	6.932515e+01	
3  343.872	2.217220e+00	1.167606e-01	7.080675e-01	6.898605e+01	
17  343.194	2.256510e+00	1.214142e-01	6.932480e-01	6.851037e+01	
6  344.004	2.218225e+00	1.240841e-01	6.836654e-01	6.799843e+01	
4  344.852	2.174841e+00	1.227394e-01	6.843047e-01	6.765214e+01	
1  343.356	2.147795e+00	1.207259e-01	6.985573e-01	6.868364e+01	
12  343.893	2.087403e+00	1.214626e-01	6.989735e-01	6.876319e+01	
1  346.114	2.122865e+00	1.210006e-01	6.862410e-01	6.732810e+01	
4  344.362	2.085914e+00	1.185597e-01	6.968886e-01	6.782028e+01	
2  345.023	2.084880e+00	1.208510e-01	7.030884e-01	6.908299e+01	
5  346.065	2.004830e+00	1.226061e-01	7.012309e-01	6.909948e+01	
2  346.394	1.941549e+00	1.216078e-01	7.023965e-01	6.883770e+01	
2  346.127	1.955476e+00	1.212838e-01	6.889946e-01	6.729407e+01	
1  344.453	2.013726e+00	1.199089e-01	7.011640e-01	6.845722e+01	
2  344.772	2.042623e+00	1.161690e-01	7.063573e-01	6.820372e+01	
1  344.963	2.061889e+00	1.157102e-01	7.040783e-01	6.787438e+01	
2  344.27	2.081153e+00	1.178589e-01	6.994881e-01	6.792991e+01	
20  343.862	2.075267e+00	1.193375e-01	6.975818e-01	6.806125e+01	
5  343.433	2.100047e+00	1.203611e-01	6.967183e-01	6.827198e+01	
1  343.823	2.150712e+00	1.204494e-01	7.011383e-01	6.891956e+01	
4  343.765	2.121486e+00	1.171703e-01	7.032450e-01	6.828823e+01	
2  343.854	2.135821e+00	1.212597e-01	6.905621e-01	6.788913e+01	
3  344.125	2.165981e+00	1.215896e-01	6.886314e-01	6.782800e+01	
1  343.075	2.124310e+00	1.240996e-01	6.883660e-01	6.829269e+01	
2  343.368	2.176399e+00	1.253112e-01	6.897025e-01	6.884630e+01	
8  343.159	2.167095e+00	1.258482e-01	6.838453e-01	6.830845e+01	
3  343.139	2.131743e+00	1.275902e-01	6.836582e-01	6.860886e+01	
19  343.963	2.182607e+00	1.237392e-01	6.843875e-01	6.791282e+01	
2  344.236	2.189534e+00	1.262552e-01	6.785860e-01	6.789211e+01	
4  343.217	2.220653e+00	1.251799e-01	6.871286e-01	6.863504e+01	
3  344.299	2.241114e+00	1.258965e-01	6.906057e-01	6.923498e+01	
3  343.817	2.259674e+00	1.233935e-01	6.860043e-01	6.818676e+01	
1  343.464	2.311483e+00	1.183304e-01	7.028648e-01	6.899491e+01	
4  343.486	2.275291e+00	1.150633e-01	7.051985e-01	6.837310e+01	
4  344.052	2.296014e+00	1.113449e-01	7.178959e-01	6.899878e+01	
11  344.136	2.241504e+00	1.113298e-01	7.130676e-01	6.827297e+01	
7  343.444	2.238638e+00	1.156506e-01	7.047158e-01	6.837189e+01	
1  345.493	2.221988e+00	1.187283e-01	6.915607e-01	6.759971e+01	
3  347.62	2.217407e+00	1.193458e-01	6.869283e-01	6.723366e+01	
2  350.223	2.182475e+00	1.215857e-01	6.790344e-01	6.684380e+01	
2  350.492	2.158833e+00	1.200728e-01	6.822915e-01	6.677454e+01	
1  345.734	2.180011e+00	1.197495e-01	6.891689e-01	6.748264e+01	
5  346.275	2.232885e+00	1.209614e-01	7.050430e-01	6.969940e+01	
4  344.448	2.223925e+00	1.230968e-01	6.974026e-01	6.930333e+01	
17  343.195	2.228439e+00	1.227958e-01	6.900380e-01	6.841477e+01	
4  343.177	2.246418e+00	1.226901e-01	6.913036e-01	6.857237e+01	
2  346.224	2.220059e+00	1.272773e-01	6.919760e-01	6.966204e+01	
4  344.128	2.204576e+00	1.218962e-01	6.877508e-01	6.789582e+01	
6  343.582	2.158199e+00	1.212140e-01	6.989218e-01	6.886816e+01	
1  346.241	2.173615e+00	1.207665e-01	6.860867e-01	6.737622e+01	
3  343.266	2.169709e+00	1.197286e-01	6.966785e-01	6.828301e+01	
5  343.589	2.141158e+00	1.209811e-01	6.921576e-01	6.801108e+01	
5  343.225	2.147964e+00	1.207995e-01	6.947834e-01	6.827576e+01	
6  343.783	2.138026e+00	1.241342e-01	6.842609e-01	6.788737e+01	
2  344.522	2.163608e+00	1.236793e-01	6.968497e-01	6.923518e+01	
3  344.085	2.195596e+00	1.230660e-01	6.968133e-01	6.916108e+01	
7  343.64	2.187411e+00	1.233368e-01	6.862948e-01	6.803599e+01	
11  343.127	2.157687e+00	1.250362e-01	6.889967e-01	6.866001e+01	
10  343.511	2.155220e+00	1.278087e-01	6.779625e-01	6.810285e+01	
2  346.536	2.142035e+00	1.275673e-01	6.711111e-01	6.730550e+01	
1  343.585	2.128854e+00	1.257198e-01	6.816272e-01	6.795212e+01	
5  343.62	2.125754e+00	1.212402e-01	6.916847e-01	6.798397e+01	
4  343.31	2.140671e+00	1.233835e-01	6.936201e-01	6.874474e+01	
3  343.289	2.147703e+00	1.286652e-01	6.777644e-01	6.825974e+01	
2  343.146	2.138107e+00	1.277387e-01	6.803085e-01	6.829707e+01	
1  343.078	2.162379e+00	1.262976e-01	6.845848e-01	6.848164e+01	
19  343.117	2.205170e+00	1.215730e-01	6.954375e-01	6.867148e+01	
4  344.041	2.175432e+00	1.167215e-01	7.003583e-01	6.798074e+01	
1  344.39	2.208944e+00	1.219172e-01	6.870134e-01	6.783102e+01	
2  343.464	2.152517e+00	1.298006e-01	6.749306e-01	6.822891e+01	
6  343.722	2.126155e+00	1.269524e-01	6.785915e-01	6.790721e+01	
1  343.923	2.169617e+00	1.247737e-01	6.930377e-01	6.907670e+01	
2  343.818	2.201334e+00	1.194062e-01	7.031569e-01	6.902259e+01	
3  343.272	2.222399e+00	1.218377e-01	6.911830e-01	6.830046e+01	
15  343.158	2.220179e+00	1.189690e-01	7.001117e-01	6.861083e+01	
1  343.782	2.266704e+00	1.171902e-01	7.070038e-01	6.908941e+01	
4  343.108	2.230788e+00	1.220782e-01	6.932183e-01	6.860375e+01	
5  343.46	2.229803e+00	1.239210e-01	6.862092e-01	6.826244e+01	
1  345.007	2.207985e+00	1.242448e-01	6.963828e-01	6.942175e+01	
14  343.583	2.236955e+00	1.233126e-01	6.940951e-01	6.900967e+01	
3  343.972	2.245329e+00	1.249839e-01	6.823563e-01	6.812922e+01	
5  345.728	2.190896e+00	1.243751e-01	6.975867e-01	6.955015e+01	
1  345.675	2.155991e+00	1.207477e-01	6.872355e-01	6.745364e+01	
8  344.74	2.150228e+00	1.214346e-01	7.017240e-01	6.922500e+01	
8  343.093	2.165645e+00	1.223421e-01	6.917354e-01	6.834666e+01	
19  343.274	2.169755e+00	1.239941e-01	6.921157e-01	6.878972e+01	
6  343.329	2.201670e+00	1.174734e-01	7.016536e-01	6.837720e+01	
1  343.648	2.266259e+00	1.160409e-01	7.085683e-01	6.898827e+01	
1  344.274	2.286731e+00	1.193403e-01	6.926950e-01	6.802626e+01	
7  344.285	2.302540e+00	1.219461e-01	6.876480e-01	6.812699e+01	
2  343.372	2.320463e+00	1.202592e-01	6.969708e-01	6.880642e+01	
1  343.372	2.300927e+00	1.179394e-01	7.033150e-01	6.892595e+01	
3  343.258	2.300881e+00	1.162640e-01	7.042696e-01	6.862544e+01	
1  343.78	2.314090e+00	1.221310e-01	6.956894e-01	6.909272e+01	
1  343.295	2.294990e+00	1.196626e-01	6.963121e-01	6.852752e+01	
2  343.55	2.297731e+00	1.213161e-01	6.915978e-01	6.840132e+01	
4  343.586	2.316310e+00	1.189707e-01	7.020229e-01	6.906488e+01	
12  344.907	2.350542e+00	1.269279e-01	6.788786e-01	6.844432e+01	
8  344.197	2.340170e+00	1.254788e-01	6.872245e-01	6.899262e+01	
2  343.897	2.355777e+00	1.224112e-01	6.900500e-01	6.862533e+01	
4  345.286	2.270687e+00	1.264247e-01	6.764592e-01	6.789226e+01	
1  345.257	2.278849e+00	1.226211e-01	6.837878e-01	6.781209e+01	
2  343.343	2.316484e+00	1.202125e-01	6.961364e-01	6.869117e+01	
