2  348.986	2.193383e+00	1.171600e-01	6.903249e-01	6.701944e+01	
4  349.279	2.174146e+00	1.151070e-01	6.949836e-01	6.698204e+01	
2  348.981	2.157466e+00	1.176441e-01	6.895900e-01	6.697010e+01	
1  347.274	2.175587e+00	1.180265e-01	6.907220e-01	6.722823e+01	
1  346.899	2.136889e+00	1.230656e-01	7.022216e-01	6.964481e+01	
3  346.726	2.162231e+00	1.264019e-01	6.952041e-01	6.968861e+01	
16  343.735	2.205674e+00	1.268813e-01	6.871482e-01	6.899752e+01	
1  343.846	2.224766e+00	1.228962e-01	6.961663e-01	6.911645e+01	
3  343.772	2.250800e+00	1.284553e-01	6.802163e-01	6.870804e+01	
2  343.682	2.197678e+00	1.279575e-01	6.776273e-01	6.819796e+01	
6  343.42	2.197734e+00	1.268964e-01	6.807956e-01	6.829276e+01	
1  343.253	2.181407e+00	1.269997e-01	6.846978e-01	6.870020e+01	
1  344.35	2.140044e+00	1.241594e-01	6.825701e-01	6.771688e+01	
3  343.591	2.201236e+00	1.176549e-01	6.992724e-01	6.814918e+01	
7  343.417	2.207234e+00	1.173081e-01	7.049227e-01	6.872789e+01	
9  343.468	2.200546e+00	1.183047e-01	6.982786e-01	6.819325e+01	
3  343.558	2.192224e+00	1.244408e-01	6.922500e-01	6.896309e+01	
7  343.11	2.223749e+00	1.220628e-01	6.938729e-01	6.865667e+01	
7  343.288	2.204872e+00	1.181327e-01	7.026801e-01	6.866466e+01	
1  344.87	2.245522e+00	1.163277e-01	6.980157e-01	6.779159e+01	
5  343.153	2.259508e+00	1.196208e-01	6.985652e-01	6.868744e+01	
2  343.894	2.328698e+00	1.211233e-01	6.981623e-01	6.916912e+01	
5  344.211	2.337702e+00	1.175290e-01	7.069292e-01	6.933915e+01	
3  344.168	2.350921e+00	1.116210e-01	7.180180e-01	6.922540e+01	
3  346.802	2.368765e+00	1.184338e-01	7.095781e-01	6.995442e+01	
1  346.146	2.374977e+00	1.173316e-01	7.107726e-01	6.984174e+01	
3  344.861	2.432078e+00	1.204591e-01	6.997613e-01	6.944176e+01	
2  344.614	2.451746e+00	1.213250e-01	6.928782e-01	6.891070e+01	
3  345.066	2.517519e+00	1.195143e-01	6.969244e-01	6.909442e+01	
1  344.487	2.468843e+00	1.152739e-01	7.097036e-01	6.943601e+01	
9  345.26	2.472577e+00	1.148843e-01	7.003835e-01	6.826146e+01	
5  345.296	2.495642e+00	1.142243e-01	7.135898e-01	6.971004e+01	
7  344.284	2.431901e+00	1.182065e-01	6.967753e-01	6.855893e+01	
2  344.568	2.417974e+00	1.188357e-01	6.942670e-01	6.839437e+01	
2  344.47	2.392855e+00	1.238021e-01	6.870796e-01	6.870974e+01	
4  345.242	2.332417e+00	1.262359e-01	6.899780e-01	6.945629e+01	
7  344.931	2.380411e+00	1.215814e-01	6.876862e-01	6.822836e+01	
25  344.221	2.397159e+00	1.197999e-01	7.003770e-01	6.927058e+01	
8  345.076	2.461699e+00	1.230343e-01	6.902184e-01	6.903840e+01	
1  346.002	2.517976e+00	1.191418e-01	6.921272e-01	6.846678e+01	
1  346.244	2.545693e+00	1.209390e-01	6.901506e-01	6.873678e+01	
6  345.517	2.467767e+00	1.240089e-01	6.859967e-01	6.881272e+01	
3  345.433	2.477648e+00	1.204630e-01	6.997285e-01	6.954810e+01	
3  344.976	2.465671e+00	1.222986e-01	6.909662e-01	6.895880e+01	
1  346.257	2.507736e+00	1.223419e-01	6.958401e-01	6.961873e+01	
3  345.096	2.455220e+00	1.205291e-01	6.994197e-01	6.947450e+01	
4  344.276	2.445009e+00	1.184288e-01	6.970375e-01	6.867358e+01	
1  344.097	2.434933e+00	1.192300e-01	6.985061e-01	6.900916e+01	
2  343.594	2.403650e+00	1.165344e-01	7.038662e-01	6.889753e+01	
2  343.517	2.381385e+00	1.150574e-01	7.082010e-01	6.898652e+01	
1  345.399	2.356440e+00	1.168633e-01	6.954066e-01	6.789942e+01	
2  346.017	2.330180e+00	1.148348e-01	7.159912e-01	6.974105e+01	
9  343.537	2.340764e+00	1.116537e-01	7.139605e-01	6.871516e+01	
1  346.201	2.344978e+00	1.118847e-01	7.047971e-01	6.770862e+01	
4  345.373	2.356723e+00	1.093970e-01	7.119159e-01	6.793723e+01	
1  344.012	2.330165e+00	1.090054e-01	7.177419e-01	6.846496e+01	
1  344.219	2.359098e+00	1.065727e-01	7.234670e-01	6.860746e+01	
4  344.96	2.320381e+00	1.119069e-01	7.195918e-01	6.941440e+01	
4  343.632	2.355778e+00	1.105878e-01	7.165319e-01	6.879172e+01	
2  343.977	2.333689e+00	1.111253e-01	7.118783e-01	6.831439e+01	
5  343.841	2.313606e+00	1.141070e-01	7.053760e-01	6.825133e+01	
4  344.4	2.286465e+00	1.153130e-01	7.122126e-01	6.929199e+01	
1  343.495	2.286388e+00	1.132223e-01	7.104739e-01	6.855879e+01	
4  343.787	2.268744e+00	1.184756e-01	6.959782e-01	6.814094e+01	
4  343.308	2.289040e+00	1.151745e-01	7.069881e-01	6.864343e+01	
