3  8467.36	2.256455e+00	1.097307e-01	2.270558e+00	9.617386e-01	8.160157e-02	-1.049989e+00	-2.449704e-01	-6.414872e-02	-8.229476e-01	6.147357e-01	1.041135e+01	5.859934e+01	6.122065e-01	
1  7999.71	2.263521e+00	1.104734e-01	2.260196e+00	9.595726e-01	9.703742e-02	-1.121546e+00	-2.899584e-01	-9.433730e-02	-7.751649e-01	6.100838e-01	1.169302e+01	5.842752e+01	6.224566e-01	
5  7449.29	2.264849e+00	1.095528e-01	2.269599e+00	9.614159e-01	9.238102e-02	-1.116768e+00	-2.667064e-01	-1.202462e-01	-7.886095e-01	6.098531e-01	1.126767e+01	5.821082e+01	6.211636e-01	
7  7163.79	2.259950e+00	1.106656e-01	2.269354e+00	9.625335e-01	9.033540e-02	-1.155033e+00	-2.715146e-01	-1.453594e-01	-7.503750e-01	6.036824e-01	1.113010e+01	5.798779e+01	6.291590e-01	
3  6803.36	2.271131e+00	1.103573e-01	2.246314e+00	9.646215e-01	9.200204e-02	-1.180930e+00	-2.473442e-01	-1.991762e-01	-7.847629e-01	6.029278e-01	1.119186e+01	5.788995e+01	6.333741e-01	
3  6691.85	2.285039e+00	1.086513e-01	2.233136e+00	9.645922e-01	7.743854e-02	-1.196500e+00	-2.407719e-01	-2.256853e-01	-8.043166e-01	5.987430e-01	9.830170e+00	5.724721e+01	6.286849e-01	
4  6465.16	2.282558e+00	1.089624e-01	2.146915e+00	9.600478e-01	7.134847e-02	-1.238985e+00	-2.262891e-01	-2.251466e-01	-8.225961e-01	6.033415e-01	9.284439e+00	5.764074e+01	6.236111e-01	
19  6400.41	2.275511e+00	1.091352e-01	2.119616e+00	9.621430e-01	6.422681e-02	-1.290368e+00	-2.148249e-01	-2.389907e-01	-8.523448e-01	6.131654e-01	8.630264e+00	5.839071e+01	6.304805e-01	
20  6378.53	2.279108e+00	1.106159e-01	2.171789e+00	9.673722e-01	7.074304e-02	-1.321733e+00	-2.222616e-01	-2.660178e-01	-8.294882e-01	6.158553e-01	9.253555e+00	5.893073e+01	6.490652e-01	
42  6332.68	2.298181e+00	1.092098e-01	2.194552e+00	9.684475e-01	8.159053e-02	-1.352636e+00	-2.116266e-01	-2.824225e-01	-8.667111e-01	6.224509e-01	1.011234e+01	5.917186e+01	6.531064e-01	
13  6316.02	2.287288e+00	1.077402e-01	2.163410e+00	9.721644e-01	7.835646e-02	-1.346075e+00	-2.299224e-01	-3.281883e-01	-8.623490e-01	6.300115e-01	9.825607e+00	5.941542e+01	6.449583e-01	
11  6309.51	2.280510e+00	1.072998e-01	2.132709e+00	9.767165e-01	7.738118e-02	-1.344634e+00	-2.194704e-01	-3.296874e-01	-8.811364e-01	6.376430e-01	9.751205e+00	5.992093e+01	6.408061e-01	
3  6278.47	2.297661e+00	1.067455e-01	2.157665e+00	9.797044e-01	8.466338e-02	-1.382269e+00	-2.109619e-01	-3.733014e-01	-9.248554e-01	6.452495e-01	1.029308e+01	6.047076e+01	6.512974e-01	
81  6230.67	2.294519e+00	1.087684e-01	2.148283e+00	9.810044e-01	7.608528e-02	-1.355957e+00	-2.107008e-01	-3.558351e-01	-9.242768e-01	6.391241e-01	9.619949e+00	6.041382e+01	6.551634e-01	
14  6215.67	2.293354e+00	1.074477e-01	2.160631e+00	9.820959e-01	7.998345e-02	-1.375486e+00	-1.885450e-01	-3.958347e-01	-9.461978e-01	6.469165e-01	9.921768e+00	6.076714e+01	6.562681e-01	
11  6215.11	2.308811e+00	1.085957e-01	2.221589e+00	9.787664e-01	9.157015e-02	-1.366259e+00	-2.449243e-01	-3.701164e-01	-9.690714e-01	6.430977e-01	1.087320e+01	6.074235e+01	6.708192e-01	
7  6191.35	2.335305e+00	1.092045e-01	2.195932e+00	9.844374e-01	8.610947e-02	-1.379535e+00	-2.392593e-01	-3.852764e-01	-1.002405e+00	6.456436e-01	1.034958e+01	6.116206e+01	6.738862e-01	
74  6177.21	2.333786e+00	1.087261e-01	2.183325e+00	9.877084e-01	8.522991e-02	-1.364171e+00	-2.315223e-01	-3.719729e-01	-1.010293e+00	6.513330e-01	1.027798e+01	6.154415e+01	6.687674e-01	
26  6174.61	2.327382e+00	1.094196e-01	2.164476e+00	9.874310e-01	7.867507e-02	-1.375357e+00	-2.669502e-01	-3.478805e-01	-1.026996e+00	6.539641e-01	9.750504e+00	6.192473e+01	6.724625e-01	
14  6154.39	2.327313e+00	1.093192e-01	2.203266e+00	9.915944e-01	8.816091e-02	-1.420609e+00	-2.960000e-01	-3.280681e-01	-9.828679e-01	6.595120e-01	1.055453e+01	6.240340e+01	6.827765e-01	
19  6148.18	2.321652e+00	1.097801e-01	2.200789e+00	9.973689e-01	9.136629e-02	-1.472248e+00	-2.956020e-01	-3.313028e-01	-9.757056e-01	6.646259e-01	1.084091e+01	6.297317e+01	6.925768e-01	
100  6137.02	2.300349e+00	1.105787e-01	2.208469e+00	9.984728e-01	8.955779e-02	-1.494915e+00	-3.136327e-01	-3.166092e-01	-1.004132e+00	6.647978e-01	1.076265e+01	6.312783e+01	7.037760e-01	
21  6121.08	2.285366e+00	1.112958e-01	2.242413e+00	9.963638e-01	9.620157e-02	-1.534878e+00	-3.007552e-01	-3.632471e-01	-1.041848e+00	6.676118e-01	1.135611e+01	6.352895e+01	7.213616e-01	
108  6116.48	2.281908e+00	1.115881e-01	2.210652e+00	9.969779e-01	9.105068e-02	-1.558507e+00	-3.453993e-01	-3.628393e-01	-1.004354e+00	6.706275e-01	1.095041e+01	6.388039e+01	7.206231e-01	
150  6118.35	2.261346e+00	1.115229e-01	2.227623e+00	9.958780e-01	9.595328e-02	-1.569431e+00	-3.411450e-01	-3.468460e-01	-1.025453e+00	6.669179e-01	1.141086e+01	6.345965e+01	7.253326e-01	
3  6118.42	2.265920e+00	1.104753e-01	2.190966e+00	9.985890e-01	9.023318e-02	-1.609132e+00	-3.045697e-01	-3.808796e-01	-1.002405e+00	6.741580e-01	1.089285e+01	6.392073e+01	7.185365e-01	
57  6109.98	2.259607e+00	1.104802e-01	2.235496e+00	1.001914e+00	9.544397e-02	-1.604627e+00	-3.125934e-01	-3.960254e-01	-1.025862e+00	6.827558e-01	1.134909e+01	6.476696e+01	7.296092e-01	
32  6108.01	2.261233e+00	1.114413e-01	2.245272e+00	1.002082e+00	1.008121e-01	-1.611496e+00	-2.998639e-01	-3.935100e-01	-1.032208e+00	6.759394e-01	1.180252e+01	6.431706e+01	7.357388e-01	
16  6098.43	2.256916e+00	1.117982e-01	2.243300e+00	9.991236e-01	9.799507e-02	-1.653823e+00	-3.146689e-01	-3.815747e-01	-1.058978e+00	6.798404e-01	1.158493e+01	6.478338e+01	7.437220e-01	
19  6086.6	2.253619e+00	1.102151e-01	2.255707e+00	9.948090e-01	9.963922e-02	-1.640366e+00	-3.079012e-01	-3.625545e-01	-1.105322e+00	6.872546e-01	1.168600e+01	6.515141e+01	7.378792e-01	
17  6082.4	2.251455e+00	1.091939e-01	2.281320e+00	9.972072e-01	1.118405e-01	-1.651421e+00	-2.962173e-01	-3.630379e-01	-1.089442e+00	6.902662e-01	1.264059e+01	6.520976e+01	7.380100e-01	
11  6077.36	2.229277e+00	1.088822e-01	2.230432e+00	1.003632e+00	9.946023e-02	-1.656717e+00	-2.710624e-01	-3.757705e-01	-1.122270e+00	6.957190e-01	1.171408e+01	6.565806e+01	7.335201e-01	
47  6071.82	2.238276e+00	1.076635e-01	2.253119e+00	9.997805e-01	1.065797e-01	-1.652085e+00	-2.330446e-01	-3.665427e-01	-1.161359e+00	6.987962e-01	1.221945e+01	6.570807e+01	7.296373e-01	
70  6072.88	2.243802e+00	1.073151e-01	2.234010e+00	1.002430e+00	1.038049e-01	-1.639445e+00	-2.091292e-01	-4.091376e-01	-1.176648e+00	7.006074e-01	1.196817e+01	6.583220e+01	7.250870e-01	
6  6066.34	2.243671e+00	1.070413e-01	2.250321e+00	1.001377e+00	1.064135e-01	-1.648456e+00	-2.366107e-01	-3.993312e-01	-1.194453e+00	7.076681e-01	1.216751e+01	6.655180e+01	7.294982e-01	
14  6058.41	2.278430e+00	1.086524e-01	2.268288e+00	9.975653e-01	1.060836e-01	-1.642047e+00	-2.224574e-01	-4.018908e-01	-1.202740e+00	7.013467e-01	1.207065e+01	6.633986e+01	7.362353e-01	
13  6047.87	2.296627e+00	1.074461e-01	2.266399e+00	1.000508e+00	1.059696e-01	-1.668633e+00	-1.938409e-01	-3.782442e-01	-1.244682e+00	7.100136e-01	1.196255e+01	6.706108e+01	7.338385e-01	
70  6047.72	2.293763e+00	1.067850e-01	2.220549e+00	1.002882e+00	1.003677e-01	-1.694801e+00	-1.720598e-01	-4.095995e-01	-1.278139e+00	7.174780e-01	1.150351e+01	6.776131e+01	7.292381e-01	
78  6044.33	2.301071e+00	1.061194e-01	2.266806e+00	9.969978e-01	1.074066e-01	-1.688065e+00	-1.222020e-01	-4.116986e-01	-1.269243e+00	7.155551e-01	1.201730e+01	6.737745e+01	7.281981e-01	
53  6044.55	2.307276e+00	1.068003e-01	2.297033e+00	1.001982e+00	1.160840e-01	-1.679173e+00	-1.335599e-01	-4.066873e-01	-1.252288e+00	7.119944e-01	1.268552e+01	6.715204e+01	7.356504e-01	
8  6044.03	2.327913e+00	1.063271e-01	2.301454e+00	9.944222e-01	1.148640e-01	-1.649284e+00	-1.349329e-01	-4.252180e-01	-1.301044e+00	7.139708e-01	1.250443e+01	6.731437e+01	7.303648e-01	
150  6038.11	2.334877e+00	1.073568e-01	2.317181e+00	9.992792e-01	1.169217e-01	-1.700067e+00	-1.248391e-01	-4.275561e-01	-1.311351e+00	7.164347e-01	1.266165e+01	6.789229e+01	7.454167e-01	
10  6037.42	2.310247e+00	1.066021e-01	2.322010e+00	9.986001e-01	1.175825e-01	-1.743026e+00	-1.124598e-01	-4.137034e-01	-1.339169e+00	7.266154e-01	1.276974e+01	6.887961e+01	7.499179e-01	
7  6040.21	2.325728e+00	1.082193e-01	2.369113e+00	9.984325e-01	1.300289e-01	-1.787808e+00	-1.124399e-01	-4.197130e-01	-1.351834e+00	7.257926e-01	1.367941e+01	6.924440e+01	7.709191e-01	
35  6032.26	2.332204e+00	1.082673e-01	2.369064e+00	9.994688e-01	1.309029e-01	-1.806145e+00	-1.038218e-01	-4.416064e-01	-1.397155e+00	7.269308e-01	1.371030e+01	6.941830e+01	7.754382e-01	
2  6032.48	2.339811e+00	1.079935e-01	2.437497e+00	9.983587e-01	1.404706e-01	-1.791713e+00	-9.822798e-02	-4.305226e-01	-1.384548e+00	7.280961e-01	1.436447e+01	6.951460e+01	7.818086e-01	
9  6031.04	2.323020e+00	1.082315e-01	2.426188e+00	9.941898e-01	1.415078e-01	-1.784138e+00	-9.746184e-02	-4.307394e-01	-1.448140e+00	7.216135e-01	1.449643e+01	6.871880e+01	7.817125e-01	
62  6024.64	2.329534e+00	1.089411e-01	2.461383e+00	9.942757e-01	1.447227e-01	-1.820594e+00	-7.271961e-02	-4.344089e-01	-1.470239e+00	7.266821e-01	1.472244e+01	6.955711e+01	7.958893e-01	
109  6023.77	2.335441e+00	1.096276e-01	2.436647e+00	9.908231e-01	1.399003e-01	-1.831000e+00	-1.243516e-01	-4.541083e-01	-1.437078e+00	7.266984e-01	1.438167e+01	6.975499e+01	7.963830e-01	
42  6026.09	2.311798e+00	1.094809e-01	2.489253e+00	9.956047e-01	1.495727e-01	-1.833223e+00	-1.294554e-01	-4.521101e-01	-1.484569e+00	7.277694e-01	1.514780e+01	6.979133e+01	8.093484e-01	
38  6021.69	2.314187e+00	1.101373e-01	2.570224e+00	9.907157e-01	1.660600e-01	-1.819865e+00	-9.627632e-02	-4.871177e-01	-1.534194e+00	7.241316e-01	1.629330e+01	6.950724e+01	8.238788e-01	
84  6023.32	2.304925e+00	1.109129e-01	2.567037e+00	9.865101e-01	1.653675e-01	-1.829996e+00	-6.734561e-02	-4.692983e-01	-1.602802e+00	7.203002e-01	1.631015e+01	6.920620e+01	8.283670e-01	
102  6025.23	2.300633e+00	1.107843e-01	2.614810e+00	9.833302e-01	1.729891e-01	-1.858860e+00	-7.733865e-02	-4.707309e-01	-1.616187e+00	7.251793e-01	1.683798e+01	6.977312e+01	8.394283e-01	
70  6022.44	2.297889e+00	1.115085e-01	2.564387e+00	9.878709e-01	1.620911e-01	-1.841948e+00	-1.213189e-01	-4.401678e-01	-1.655709e+00	7.233746e-01	1.613608e+01	6.972599e+01	8.368478e-01	
762  6018.38	2.288345e+00	1.104976e-01	2.575825e+00	9.918466e-01	1.684352e-01	-1.840186e+00	-8.993659e-02	-4.387130e-01	-1.658307e+00	7.239576e-01	1.657407e+01	6.951190e+01	8.338008e-01	
476  6020.14	2.308668e+00	1.101891e-01	2.545309e+00	9.868405e-01	1.610929e-01	-1.848598e+00	-5.345859e-02	-4.359297e-01	-1.637891e+00	7.251475e-01	1.597183e+01	6.963470e+01	8.234938e-01	
167  6018.69	2.312042e+00	1.101245e-01	2.520618e+00	9.894086e-01	1.549523e-01	-1.876662e+00	-2.650520e-02	-4.275952e-01	-1.692412e+00	7.307721e-01	1.552823e+01	7.035019e+01	8.244983e-01	
101  6018.58	2.308289e+00	1.110505e-01	2.478605e+00	9.881407e-01	1.453441e-01	-1.906515e+00	3.616700e-03	-4.442453e-01	-1.702385e+00	7.284752e-01	1.489932e+01	7.028516e+01	8.250490e-01	
67  6019.03	2.307442e+00	1.119508e-01	2.470174e+00	9.850723e-01	1.441559e-01	-1.927617e+00	-5.307019e-03	-4.042746e-01	-1.730213e+00	7.240399e-01	1.484598e+01	6.994945e+01	8.292287e-01	
49  6015.42	2.303371e+00	1.113216e-01	2.414220e+00	9.873319e-01	1.329330e-01	-1.942082e+00	8.380698e-03	-4.450347e-01	-1.712113e+00	7.292484e-01	1.402756e+01	7.044366e+01	8.197549e-01	
8  6017.71	2.289331e+00	1.112736e-01	2.422672e+00	9.863363e-01	1.338736e-01	-1.955211e+00	1.204660e-02	-4.249838e-01	-1.741690e+00	7.342288e-01	1.414969e+01	7.105078e+01	8.241916e-01	
43  6013.59	2.287400e+00	1.106372e-01	2.432916e+00	9.899238e-01	1.399129e-01	-1.935653e+00	2.921573e-02	-4.144369e-01	-1.786078e+00	7.324308e-01	1.457364e+01	7.063838e+01	8.217740e-01	
18  6017.79	2.285897e+00	1.114588e-01	2.424216e+00	9.908074e-01	1.345985e-01	-1.958720e+00	4.569138e-02	-4.412488e-01	-1.789450e+00	7.343204e-01	1.421988e+01	7.110297e+01	8.282541e-01	
187  6016.83	2.294097e+00	1.097502e-01	2.461360e+00	9.916379e-01	1.440354e-01	-1.976767e+00	4.974878e-02	-4.344940e-01	-1.811174e+00	7.434501e-01	1.480948e+01	7.191759e+01	8.287039e-01	
147  6015.04	2.304359e+00	1.105223e-01	2.426218e+00	9.935637e-01	1.389777e-01	-1.986687e+00	4.179163e-02	-4.278242e-01	-1.841080e+00	7.411612e-01	1.442905e+01	7.183449e+01	8.285824e-01	
34  6015.45	2.298736e+00	1.097435e-01	2.365737e+00	9.961095e-01	1.260205e-01	-2.005436e+00	2.155131e-02	-4.152062e-01	-1.865053e+00	7.471620e-01	1.347446e+01	7.245439e+01	8.191190e-01	
133  6013.46	2.288510e+00	1.104352e-01	2.383632e+00	9.954315e-01	1.296948e-01	-1.990273e+00	-1.066502e-02	-4.184973e-01	-1.830195e+00	7.423461e-01	1.380856e+01	7.193328e+01	8.240263e-01	
21  6012.21	2.280666e+00	1.119134e-01	2.433440e+00	9.908439e-01	1.389373e-01	-2.027131e+00	-3.162776e-02	-4.327756e-01	-1.798700e+00	7.381222e-01	1.456522e+01	7.172438e+01	8.426953e-01	
8  6013.2	2.282410e+00	1.116102e-01	2.433014e+00	9.906497e-01	1.391978e-01	-2.007771e+00	-5.365420e-02	-4.226749e-01	-1.788338e+00	7.384374e-01	1.456943e+01	7.169142e+01	8.390446e-01	
33  6014.16	2.294900e+00	1.092497e-01	2.459527e+00	9.942954e-01	1.458486e-01	-1.976335e+00	-8.475909e-02	-4.231134e-01	-1.800528e+00	7.471653e-01	1.491476e+01	7.230948e+01	8.305123e-01	
173  6014.49	2.285118e+00	1.102475e-01	2.445588e+00	9.899322e-01	1.414484e-01	-1.979214e+00	-1.086250e-01	-3.981446e-01	-1.797353e+00	7.439890e-01	1.467471e+01	7.210370e+01	8.327603e-01	
278  6013.64	2.292432e+00	1.110563e-01	2.474333e+00	9.835651e-01	1.450899e-01	-1.977835e+00	-7.459202e-02	-4.560212e-01	-1.799967e+00	7.387089e-01	1.493301e+01	7.160754e+01	8.386829e-01	
44  6015.54	2.290569e+00	1.111541e-01	2.463230e+00	9.854918e-01	1.451328e-01	-1.985776e+00	-1.386625e-01	-4.746075e-01	-1.785149e+00	7.381331e-01	1.494284e+01	7.154988e+01	8.405677e-01	
150  6015.67	2.309266e+00	1.121046e-01	2.476345e+00	9.855943e-01	1.445129e-01	-2.003221e+00	-6.826216e-02	-5.246812e-01	-1.808469e+00	7.409181e-01	1.485861e+01	7.223795e+01	8.490779e-01	
7  6020.55	2.307243e+00	1.110058e-01	2.470798e+00	9.924480e-01	1.478081e-01	-2.046409e+00	-6.849179e-02	-5.877755e-01	-1.823550e+00	7.501658e-01	1.505795e+01	7.325767e+01	8.526596e-01	
427  6020.69	2.316543e+00	1.101806e-01	2.489229e+00	9.939925e-01	1.502556e-01	-2.027183e+00	-4.475889e-02	-5.814182e-01	-1.833396e+00	7.503968e-01	1.516324e+01	7.309117e+01	8.482292e-01	
412  6019.89	2.296791e+00	1.105806e-01	2.495779e+00	9.984528e-01	1.539309e-01	-2.034453e+00	-2.218518e-02	-5.695615e-01	-1.815281e+00	7.478891e-01	1.551700e+01	7.278195e+01	8.532518e-01	
337  6018.33	2.293347e+00	1.090571e-01	2.502978e+00	9.944380e-01	1.556527e-01	-2.021213e+00	-7.349275e-02	-5.515822e-01	-1.821695e+00	7.531010e-01	1.559421e+01	7.311590e+01	8.459122e-01	
14  6018.86	2.315391e+00	1.102130e-01	2.466706e+00	9.876669e-01	1.469645e-01	-1.998850e+00	-1.099091e-01	-5.719085e-01	-1.835803e+00	7.473205e-01	1.493442e+01	7.265057e+01	8.410436e-01	
32  6018.07	2.320220e+00	1.106788e-01	2.468301e+00	9.918913e-01	1.446743e-01	-1.998642e+00	-6.699445e-02	-5.627314e-01	-1.803468e+00	7.468505e-01	1.477579e+01	7.272286e+01	8.425003e-01	
91  6019.12	2.298411e+00	1.104804e-01	2.465372e+00	9.941895e-01	1.485564e-01	-2.006929e+00	-6.573410e-02	-5.844228e-01	-1.821115e+00	7.462693e-01	1.512955e+01	7.252645e+01	8.444794e-01	
12  6019.67	2.300689e+00	1.091960e-01	2.492270e+00	9.941593e-01	1.539650e-01	-1.972629e+00	-1.036363e-01	-5.720653e-01	-1.788339e+00	7.468637e-01	1.545383e+01	7.226755e+01	8.381559e-01	
80  6016.28	2.293630e+00	1.109337e-01	2.514885e+00	9.962915e-01	1.574720e-01	-1.982544e+00	-6.855347e-02	-5.725446e-01	-1.829506e+00	7.425560e-01	1.579074e+01	7.211078e+01	8.533677e-01	
72  6018.63	2.287055e+00	1.094235e-01	2.463526e+00	9.985873e-01	1.489506e-01	-1.964177e+00	-1.546806e-01	-6.141023e-01	-1.791829e+00	7.499817e-01	1.516605e+01	7.274182e+01	8.393281e-01	
110  6018.26	2.276071e+00	1.112349e-01	2.520153e+00	9.946758e-01	1.576557e-01	-1.959378e+00	-2.011474e-01	-6.047339e-01	-1.730634e+00	7.423521e-01	1.589603e+01	7.211607e+01	8.561110e-01	
52  6016.14	2.287128e+00	1.104887e-01	2.489521e+00	9.972849e-01	1.523106e-01	-1.981456e+00	-1.881471e-01	-6.264193e-01	-1.758102e+00	7.468715e-01	1.544119e+01	7.258423e+01	8.508120e-01	
78  6015.36	2.301926e+00	1.103664e-01	2.460109e+00	9.942053e-01	1.468873e-01	-1.947525e+00	-2.385862e-01	-6.278532e-01	-1.792019e+00	7.452085e-01	1.499057e+01	7.235395e+01	8.416732e-01	
43  6011.11	2.269488e+00	1.102339e-01	2.470171e+00	9.945411e-01	1.471693e-01	-1.888866e+00	-2.261744e-01	-5.812718e-01	-1.836922e+00	7.406116e-01	1.514218e+01	7.158702e+01	8.378888e-01	
99  6013.16	2.285103e+00	1.102110e-01	2.471791e+00	9.955144e-01	1.487748e-01	-1.902800e+00	-2.457785e-01	-6.007354e-01	-1.836778e+00	7.408774e-01	1.518710e+01	7.165961e+01	8.397175e-01	
212  6012.82	2.277200e+00	1.112491e-01	2.441409e+00	9.944515e-01	1.428889e-01	-1.900877e+00	-2.318171e-01	-6.194003e-01	-1.852491e+00	7.368927e-01	1.483475e+01	7.137073e+01	8.398852e-01	
37  6009.43	2.286482e+00	1.117272e-01	2.412180e+00	9.926834e-01	1.340607e-01	-1.884471e+00	-1.574415e-01	-5.751629e-01	-1.865371e+00	7.328523e-01	1.417496e+01	7.097965e+01	8.312549e-01	
88  6009.85	2.282637e+00	1.120456e-01	2.388820e+00	9.927965e-01	1.299081e-01	-1.858608e+00	-2.121934e-01	-5.705241e-01	-1.858575e+00	7.284611e-01	1.389279e+01	7.047659e+01	8.269891e-01	
290  6011.58	2.299829e+00	1.119022e-01	2.472671e+00	9.931916e-01	1.462402e-01	-1.845576e+00	-2.044184e-01	-5.315570e-01	-1.860092e+00	7.283733e-01	1.501163e+01	7.047263e+01	8.373242e-01	
16  6011.83	2.299291e+00	1.105552e-01	2.472789e+00	9.900642e-01	1.478078e-01	-1.888246e+00	-2.048263e-01	-5.268302e-01	-1.836525e+00	7.357527e-01	1.507620e+01	7.109083e+01	8.338877e-01	
747  6011.03	2.285903e+00	1.110300e-01	2.480455e+00	9.898885e-01	1.495918e-01	-1.924318e+00	-1.648508e-01	-5.580219e-01	-1.852690e+00	7.369731e-01	1.527274e+01	7.134647e+01	8.424473e-01	
474  6011.05	2.286923e+00	1.100642e-01	2.453982e+00	9.926963e-01	1.451923e-01	-1.923589e+00	-1.846043e-01	-5.307886e-01	-1.843807e+00	7.418802e-01	1.492319e+01	7.176398e+01	8.341237e-01	
84  6010.96	2.287014e+00	1.109004e-01	2.453499e+00	9.864161e-01	1.430290e-01	-1.895767e+00	-1.477278e-01	-4.955777e-01	-1.885386e+00	7.332218e-01	1.479684e+01	7.081170e+01	8.313531e-01	
1  6010.08	2.268019e+00	1.106024e-01	2.433320e+00	9.903921e-01	1.385792e-01	-1.871741e+00	-1.548812e-01	-4.573650e-01	-1.934672e+00	7.353252e-01	1.454276e+01	7.096275e+01	8.275863e-01	
1150  6007.81	2.276036e+00	1.112151e-01	2.425795e+00	9.920484e-01	1.378595e-01	-1.902925e+00	-1.335497e-01	-5.295786e-01	-1.958468e+00	7.357005e-01	1.447397e+01	7.119744e+01	8.343321e-01	
424  6008.45	2.251910e+00	1.124893e-01	2.423195e+00	9.888329e-01	1.352857e-01	-1.938721e+00	-1.468434e-01	-5.712233e-01	-1.872346e+00	7.314819e-01	1.442484e+01	7.090775e+01	8.430145e-01	
95  6006.7	2.266327e+00	1.129780e-01	2.339156e+00	9.856637e-01	1.171814e-01	-1.927970e+00	-1.708872e-01	-6.140495e-01	-1.931475e+00	7.295340e-01	1.300699e+01	7.081734e+01	8.303988e-01	
52  6006.69	2.261111e+00	1.124790e-01	2.335967e+00	9.879887e-01	1.161352e-01	-1.892657e+00	-1.877799e-01	-5.819509e-01	-1.964511e+00	7.297143e-01	1.293118e+01	7.069687e+01	8.255365e-01	
118  6009.36	2.262245e+00	1.120843e-01	2.320023e+00	9.857393e-01	1.129841e-01	-1.902104e+00	-1.820118e-01	-5.738226e-01	-1.961696e+00	7.347563e-01	1.267148e+01	7.126433e+01	8.215011e-01	
110  6009.42	2.253004e+00	1.112690e-01	2.310675e+00	9.871604e-01	1.110861e-01	-1.906179e+00	-1.648968e-01	-5.288363e-01	-1.947587e+00	7.346425e-01	1.253110e+01	7.100859e+01	8.151067e-01	
