4  6911.24	2.292208e+00	1.040174e-01	2.157791e+00	9.643467e-01	6.527009e-02	-1.270466e+00	1.647351e-01	-9.992410e-03	-7.019589e-01	6.083527e-01	8.743973e+00	5.693125e+01	5.667671e-01	
7  6775.95	2.307227e+00	1.038468e-01	2.122731e+00	9.654688e-01	5.789333e-02	-1.284358e+00	1.219427e-01	-2.548352e-02	-7.355512e-01	6.053435e-01	7.967667e+00	5.670924e+01	5.704334e-01	
13  6564.57	2.307962e+00	1.041865e-01	2.110983e+00	9.661556e-01	6.554995e-02	-1.262542e+00	7.664208e-02	-4.375496e-02	-7.978171e-01	6.059727e-01	8.666763e+00	5.683205e+01	5.773342e-01	
6  6561.56	2.307707e+00	1.037346e-01	2.107461e+00	9.664106e-01	6.787410e-02	-1.271981e+00	5.281752e-02	-2.876199e-02	-7.971147e-01	6.082807e-01	8.866806e+00	5.689737e+01	5.766559e-01	
23  6531.74	2.309431e+00	1.049652e-01	2.130034e+00	9.671899e-01	6.766713e-02	-1.264468e+00	2.319069e-02	-3.323520e-02	-8.299992e-01	6.061869e-01	8.853470e+00	5.702441e+01	5.888548e-01	
34  6519.5	2.310266e+00	1.055855e-01	2.176927e+00	9.643002e-01	7.766853e-02	-1.320316e+00	-4.359736e-04	1.539743e-02	-8.006150e-01	6.116800e-01	9.758224e+00	5.756712e+01	6.007498e-01	
4  6518.09	2.307719e+00	1.068004e-01	2.136750e+00	9.628881e-01	7.176014e-02	-1.325883e+00	2.913023e-02	1.735937e-03	-8.133176e-01	6.035360e-01	9.257767e+00	5.723548e+01	6.014657e-01	
1  6495.82	2.310750e+00	1.091094e-01	2.177797e+00	9.689978e-01	7.695469e-02	-1.345230e+00	5.084559e-02	-9.349134e-03	-7.679571e-01	5.890560e-01	9.764542e+00	5.672208e+01	6.152463e-01	
50  6494.31	2.327529e+00	1.082857e-01	2.185001e+00	9.697921e-01	7.931816e-02	-1.370385e+00	5.764096e-02	-3.408612e-02	-7.163099e-01	6.056450e-01	9.936508e+00	5.775903e+01	6.105437e-01	
10  6441.47	2.339789e+00	1.076503e-01	2.220239e+00	9.735286e-01	9.100714e-02	-1.432061e+00	7.403688e-02	-6.245569e-02	-6.938071e-01	6.081093e-01	1.085776e+01	5.782733e+01	6.195958e-01	
3  6432.98	2.354012e+00	1.085379e-01	2.256468e+00	9.737938e-01	1.026214e-01	-1.443447e+00	3.652570e-02	-5.293141e-02	-7.076257e-01	6.131204e-01	1.176883e+01	5.842886e+01	6.324502e-01	
2  6432.24	2.342973e+00	1.084114e-01	2.281976e+00	9.729909e-01	9.650581e-02	-1.450879e+00	3.236770e-02	-5.477499e-02	-7.261558e-01	6.212383e-01	1.130557e+01	5.899870e+01	6.392679e-01	
16  6401.73	2.325751e+00	1.076083e-01	2.226308e+00	9.737213e-01	9.170014e-02	-1.401409e+00	-8.074236e-03	-9.132174e-02	-7.132840e-01	6.173783e-01	1.094901e+01	5.848281e+01	6.243545e-01	
8  6396.06	2.350068e+00	1.079247e-01	2.215615e+00	9.704104e-01	8.942012e-02	-1.384574e+00	-2.672709e-02	-1.314295e-01	-7.784970e-01	6.150905e-01	1.065982e+01	5.843329e+01	6.300094e-01	
23  6394.56	2.375715e+00	1.069962e-01	2.209172e+00	9.720910e-01	9.227495e-02	-1.394123e+00	-4.228681e-02	-1.106660e-01	-7.824232e-01	6.245617e-01	1.080301e+01	5.901428e+01	6.256978e-01	
18  6383.54	2.366924e+00	1.071692e-01	2.254952e+00	9.711919e-01	1.011979e-01	-1.390023e+00	-6.591310e-02	-1.429614e-01	-7.892419e-01	6.236565e-01	1.153194e+01	5.896245e+01	6.358631e-01	
11  6382.11	2.361003e+00	1.052670e-01	2.274297e+00	9.758802e-01	1.033450e-01	-1.319639e+00	-7.444930e-02	-1.661822e-01	-8.310512e-01	6.267453e-01	1.166635e+01	5.876045e+01	6.272928e-01	
26  6367.86	2.371077e+00	1.036153e-01	2.246168e+00	9.823336e-01	9.971637e-02	-1.299252e+00	-4.822076e-02	-1.555693e-01	-8.210730e-01	6.315624e-01	1.132803e+01	5.878639e+01	6.114375e-01	
2  6349.78	2.365650e+00	1.021246e-01	2.239438e+00	9.812781e-01	1.033922e-01	-1.329995e+00	-4.070103e-02	-1.616822e-01	-8.455369e-01	6.463194e-01	1.157932e+01	5.963512e+01	6.101749e-01	
14  6347.98	2.364287e+00	1.019223e-01	2.184492e+00	9.802937e-01	8.891493e-02	-1.345827e+00	-6.654763e-02	-1.584673e-01	-8.190029e-01	6.493870e-01	1.044223e+01	5.984400e+01	6.022613e-01	
2  6349.62	2.389049e+00	1.012099e-01	2.147280e+00	9.810264e-01	8.158064e-02	-1.329187e+00	-6.568552e-02	-2.037509e-01	-8.040547e-01	6.534434e-01	9.768051e+00	6.008170e+01	5.912519e-01	
27  6341.69	2.377074e+00	1.017212e-01	2.168201e+00	9.808762e-01	8.117742e-02	-1.366050e+00	1.131727e-02	-2.272753e-01	-8.204986e-01	6.569217e-01	9.769455e+00	6.047993e+01	6.007677e-01	
6  6321.61	2.384696e+00	1.041768e-01	2.136709e+00	9.818913e-01	7.062425e-02	-1.412392e+00	-3.863659e-02	-2.655902e-01	-8.836935e-01	6.576118e-01	8.858383e+00	6.114852e+01	6.225340e-01	
12  6305.76	2.386760e+00	1.048843e-01	2.119940e+00	9.853260e-01	6.516433e-02	-1.428647e+00	-3.807236e-02	-2.780415e-01	-9.068752e-01	6.608848e-01	8.376175e+00	6.161737e+01	6.282693e-01	
27  6220.19	2.382185e+00	1.053102e-01	2.128337e+00	9.866626e-01	7.139771e-02	-1.450811e+00	-2.180352e-02	-2.569825e-01	-8.741973e-01	6.644755e-01	8.961563e+00	6.203759e+01	6.308331e-01	
2  6212.87	2.385374e+00	1.052859e-01	2.097084e+00	9.855722e-01	6.652355e-02	-1.457650e+00	-2.105653e-02	-2.891933e-01	-8.853851e-01	6.658673e-01	8.513748e+00	6.216848e+01	6.287663e-01	
19  6203.9	2.370323e+00	1.053732e-01	2.074041e+00	9.866262e-01	5.770807e-02	-1.489154e+00	-4.794185e-02	-2.985548e-01	-8.608798e-01	6.728288e-01	7.739548e+00	6.281103e+01	6.302936e-01	
31  6196.44	2.367098e+00	1.048097e-01	2.044059e+00	9.932950e-01	5.614470e-02	-1.485012e+00	-3.791740e-02	-3.231636e-01	-8.478446e-01	6.674061e-01	7.582321e+00	6.215296e+01	6.236295e-01	
4  6188.72	2.352451e+00	1.069312e-01	2.048720e+00	9.927328e-01	5.845144e-02	-1.535466e+00	-3.157621e-02	-3.479929e-01	-8.661262e-01	6.650608e-01	7.847641e+00	6.240918e+01	6.427853e-01	
6  6155.17	2.342118e+00	1.071037e-01	2.059972e+00	9.921452e-01	5.725432e-02	-1.589550e+00	-1.708421e-02	-3.498004e-01	-8.452201e-01	6.780072e-01	7.765518e+00	6.366833e+01	6.507281e-01	
7  6152.49	2.351379e+00	1.068688e-01	2.039132e+00	9.959292e-01	5.544238e-02	-1.588290e+00	-3.438604e-02	-3.497890e-01	-8.511345e-01	6.778226e-01	7.564072e+00	6.361539e+01	6.477840e-01	
24  6147.51	2.344329e+00	1.077873e-01	2.052834e+00	9.962169e-01	5.660630e-02	-1.605802e+00	-3.597170e-02	-3.428008e-01	-8.979862e-01	6.742752e-01	7.687607e+00	6.347345e+01	6.598492e-01	
55  6139.37	2.341465e+00	1.066568e-01	2.004809e+00	9.943388e-01	4.341880e-02	-1.605761e+00	-2.875969e-02	-3.718128e-01	-8.799545e-01	6.818346e-01	6.363815e+00	6.393879e+01	6.465045e-01	
111  6106.33	2.340600e+00	1.058973e-01	2.003243e+00	9.991645e-01	4.500691e-02	-1.641860e+00	-6.627321e-02	-3.475479e-01	-9.360816e-01	6.983846e-01	6.514725e+00	6.547538e+01	6.535378e-01	
122  6105.81	2.341050e+00	1.066741e-01	1.995616e+00	9.984680e-01	4.503857e-02	-1.666136e+00	-3.140124e-02	-3.686845e-01	-9.588006e-01	6.941208e-01	6.515427e+00	6.521357e+01	6.592096e-01	
37  6105.86	2.354418e+00	1.075705e-01	2.054873e+00	1.001299e+00	5.927599e-02	-1.633080e+00	-5.152607e-02	-4.016706e-01	-9.798858e-01	6.904325e-01	7.898880e+00	6.508007e+01	6.722963e-01	
5  6098.7	2.356808e+00	1.065274e-01	2.061891e+00	1.000860e+00	6.006780e-02	-1.639064e+00	-2.725852e-02	-4.112045e-01	-9.608023e-01	6.965422e-01	7.958542e+00	6.547597e+01	6.675278e-01	
145  6098.14	2.354235e+00	1.058987e-01	2.065259e+00	9.971763e-01	6.159533e-02	-1.630439e+00	-4.079481e-02	-3.534190e-01	-1.002364e+00	6.977603e-01	8.091904e+00	6.544256e+01	6.645758e-01	
16  6097.88	2.356627e+00	1.056105e-01	2.117525e+00	9.923707e-01	6.933060e-02	-1.666892e+00	-7.311990e-02	-3.636225e-01	-1.019687e+00	7.061203e-01	8.769241e+00	6.629907e+01	6.777674e-01	
1  6085.85	2.344272e+00	1.057979e-01	2.114840e+00	9.918932e-01	7.459927e-02	-1.700456e+00	-6.632573e-02	-4.771843e-01	-9.898084e-01	7.076442e-01	9.251450e+00	6.648805e+01	6.844948e-01	
145  6081.31	2.335957e+00	1.055609e-01	2.148346e+00	9.933172e-01	7.913937e-02	-1.683798e+00	-6.529208e-02	-4.513779e-01	-9.491753e-01	7.077117e-01	9.674698e+00	6.641332e+01	6.841172e-01	
15  6080.08	2.341950e+00	1.062846e-01	2.120159e+00	9.944739e-01	7.423036e-02	-1.682302e+00	-1.052849e-01	-4.772989e-01	-9.383683e-01	7.034006e-01	9.245132e+00	6.612895e+01	6.844176e-01	
36  6079.43	2.310304e+00	1.061277e-01	2.128067e+00	9.927270e-01	7.792228e-02	-1.697013e+00	-1.260662e-01	-5.026063e-01	-9.844552e-01	7.064082e-01	9.624863e+00	6.634542e+01	6.925256e-01	
45  6078.25	2.317006e+00	1.071139e-01	2.141744e+00	9.890683e-01	7.448611e-02	-1.698222e+00	-1.566526e-01	-4.791498e-01	-9.812708e-01	7.092028e-01	9.337784e+00	6.693454e+01	6.989362e-01	
362  6069.35	2.297746e+00	1.075515e-01	2.204949e+00	9.853225e-01	9.016088e-02	-1.718057e+00	-1.701268e-01	-4.783075e-01	-1.001088e+00	7.067687e-01	1.072018e+01	6.671881e+01	7.151939e-01	
62  6068.47	2.293251e+00	1.088975e-01	2.188441e+00	9.879523e-01	8.519600e-02	-1.730451e+00	-1.542136e-01	-4.637113e-01	-9.853045e-01	7.001080e-01	1.035098e+01	6.630170e+01	7.189507e-01	
94  6066.59	2.284474e+00	1.092494e-01	2.160999e+00	9.910414e-01	7.931345e-02	-1.739165e+00	-1.513410e-01	-4.575238e-01	-1.016170e+00	7.032244e-01	9.875443e+00	6.671563e+01	7.202472e-01	
11  6065.51	2.309483e+00	1.091271e-01	2.176500e+00	9.901222e-01	8.079372e-02	-1.739658e+00	-1.882780e-01	-4.829924e-01	-9.988770e-01	7.063776e-01	9.932999e+00	6.710536e+01	7.222016e-01	
7  6068.14	2.332928e+00	1.090131e-01	2.231894e+00	9.903177e-01	9.799234e-02	-1.719133e+00	-2.054187e-01	-4.711817e-01	-1.020645e+00	7.001451e-01	1.127890e+01	6.643454e+01	7.279674e-01	
75  6065.83	2.319043e+00	1.100957e-01	2.286439e+00	9.922484e-01	1.069560e-01	-1.714761e+00	-2.030887e-01	-4.421233e-01	-1.034345e+00	7.010781e-01	1.206644e+01	6.677494e+01	7.429654e-01	
34  6053.17	2.331385e+00	1.105510e-01	2.297051e+00	9.907979e-01	1.087768e-01	-1.733971e+00	-2.213242e-01	-4.480878e-01	-1.082282e+00	7.009378e-01	1.216470e+01	6.690407e+01	7.516108e-01	
72  6049.13	2.315640e+00	1.102435e-01	2.309012e+00	9.911910e-01	1.131829e-01	-1.820063e+00	-2.110826e-01	-4.480691e-01	-1.016951e+00	7.071873e-01	1.255075e+01	6.749674e+01	7.597819e-01	
15  6045.88	2.322965e+00	1.094515e-01	2.344221e+00	9.894021e-01	1.173265e-01	-1.812361e+00	-2.370880e-01	-4.211449e-01	-1.097601e+00	7.177796e-01	1.281186e+01	6.856626e+01	7.653578e-01	
64  6046.07	2.328505e+00	1.076185e-01	2.334358e+00	9.883317e-01	1.215751e-01	-1.805296e+00	-2.320935e-01	-4.171554e-01	-1.112525e+00	7.210659e-01	1.305191e+01	6.850541e+01	7.534387e-01	
36  6042.23	2.329035e+00	1.087750e-01	2.395854e+00	9.915615e-01	1.294025e-01	-1.805207e+00	-2.582837e-01	-4.062811e-01	-1.130007e+00	7.228349e-01	1.366397e+01	6.902799e+01	7.721856e-01	
20  6036.61	2.335016e+00	1.083668e-01	2.358486e+00	9.902628e-01	1.231647e-01	-1.837369e+00	-2.528802e-01	-3.747024e-01	-1.158117e+00	7.284814e-01	1.316562e+01	6.965000e+01	7.678631e-01	
160  6034.77	2.342776e+00	1.086284e-01	2.345670e+00	9.911883e-01	1.232967e-01	-1.837120e+00	-2.764123e-01	-4.523550e-01	-1.118275e+00	7.246546e-01	1.315298e+01	6.925328e+01	7.676503e-01	
292  6034.94	2.364340e+00	1.087665e-01	2.349295e+00	9.908207e-01	1.216792e-01	-1.851158e+00	-2.394629e-01	-4.832289e-01	-1.110305e+00	7.287051e-01	1.296628e+01	6.986174e+01	7.689333e-01	
24  6035	2.365573e+00	1.075758e-01	2.385549e+00	9.931838e-01	1.297288e-01	-1.889113e+00	-2.639432e-01	-5.231056e-01	-1.107334e+00	7.408275e-01	1.350955e+01	7.115814e+01	7.767639e-01	
200  6032.03	2.357305e+00	1.076800e-01	2.411035e+00	9.946677e-01	1.361558e-01	-1.892961e+00	-2.335495e-01	-5.118530e-01	-1.064331e+00	7.350165e-01	1.400790e+01	7.037937e+01	7.784435e-01	
30  6031.81	2.343837e+00	1.093618e-01	2.473284e+00	9.967258e-01	1.489795e-01	-1.910818e+00	-2.594411e-01	-5.230891e-01	-1.051140e+00	7.324066e-01	1.501724e+01	7.044687e+01	8.015987e-01	
187  6032.25	2.338514e+00	1.093475e-01	2.447311e+00	1.000568e+00	1.451690e-01	-1.892450e+00	-2.952849e-01	-5.611108e-01	-1.074519e+00	7.299055e-01	1.476315e+01	7.010209e+01	7.999227e-01	
15  6029.24	2.323196e+00	1.096820e-01	2.434945e+00	9.997945e-01	1.426727e-01	-1.919368e+00	-2.750823e-01	-6.221405e-01	-1.094183e+00	7.314223e-01	1.464804e+01	7.034777e+01	8.056683e-01	
59  6023.96	2.328399e+00	1.100617e-01	2.425521e+00	9.956232e-01	1.377519e-01	-1.960075e+00	-2.131747e-01	-6.710044e-01	-1.100282e+00	7.370063e-01	1.428726e+01	7.120605e+01	8.095535e-01	
74  6024.95	2.330931e+00	1.099267e-01	2.352864e+00	9.907240e-01	1.242272e-01	-1.950602e+00	-2.580725e-01	-7.154865e-01	-1.113643e+00	7.365710e-01	1.327933e+01	7.111793e+01	7.971130e-01	
14  6025.31	2.339130e+00	1.101127e-01	2.386826e+00	9.924183e-01	1.300352e-01	-1.972002e+00	-2.746672e-01	-7.307107e-01	-1.137530e+00	7.424945e-01	1.367941e+01	7.200355e+01	8.091665e-01	
28  6033.18	2.339997e+00	1.082000e-01	2.399763e+00	9.961537e-01	1.375900e-01	-1.939696e+00	-2.533830e-01	-7.410978e-01	-1.140468e+00	7.443011e-01	1.415952e+01	7.174035e+01	7.982883e-01	
194  6029.44	2.346366e+00	1.075553e-01	2.459593e+00	9.934973e-01	1.450173e-01	-1.935167e+00	-2.709886e-01	-7.531649e-01	-1.146495e+00	7.497681e-01	1.463821e+01	7.235952e+01	8.048757e-01	
46  6027.45	2.351387e+00	1.071145e-01	2.439938e+00	9.946173e-01	1.435631e-01	-1.915473e+00	-3.138921e-01	-7.691646e-01	-1.076469e+00	7.486322e-01	1.451047e+01	7.208814e+01	7.956348e-01	
162  6027.43	2.349798e+00	1.086679e-01	2.421750e+00	9.963077e-01	1.383139e-01	-1.913718e+00	-3.115929e-01	-7.353807e-01	-1.079940e+00	7.432316e-01	1.420163e+01	7.174453e+01	8.001946e-01	
71  6027.76	2.324784e+00	1.079853e-01	2.460253e+00	9.992685e-01	1.457079e-01	-1.895456e+00	-3.167891e-01	-7.446451e-01	-1.087302e+00	7.423685e-01	1.479544e+01	7.137107e+01	8.037321e-01	
103  6025.69	2.329003e+00	1.090867e-01	2.468903e+00	1.003062e+00	1.496555e-01	-1.898898e+00	-3.122521e-01	-7.970166e-01	-1.148142e+00	7.404331e-01	1.508041e+01	7.141363e+01	8.163658e-01	
669  6020.41	2.316680e+00	1.087048e-01	2.492665e+00	9.996827e-01	1.541929e-01	-1.929876e+00	-3.382942e-01	-8.194965e-01	-1.103632e+00	7.445900e-01	1.543417e+01	7.185496e+01	8.214375e-01	
648  6018.7	2.297392e+00	1.084357e-01	2.539951e+00	9.975667e-01	1.641282e-01	-1.921294e+00	-3.209977e-01	-8.392136e-01	-1.098031e+00	7.427928e-01	1.618802e+01	7.147792e+01	8.265750e-01	
112  6018.42	2.300923e+00	1.084582e-01	2.557793e+00	9.972194e-01	1.665207e-01	-1.869518e+00	-3.433578e-01	-7.997885e-01	-1.142651e+00	7.396606e-01	1.633682e+01	7.106229e+01	8.246415e-01	
226  6020.07	2.295497e+00	1.083777e-01	2.586090e+00	9.936461e-01	1.714626e-01	-1.883695e+00	-3.392242e-01	-8.388114e-01	-1.113588e+00	7.408677e-01	1.669058e+01	7.119108e+01	8.293411e-01	
807  6021.05	2.294744e+00	1.084507e-01	2.607583e+00	9.935270e-01	1.752679e-01	-1.900205e+00	-3.625906e-01	-8.393461e-01	-1.097281e+00	7.421484e-01	1.695169e+01	7.138545e+01	8.353714e-01	
823  6018.67	2.276400e+00	1.099431e-01	2.590907e+00	9.946195e-01	1.724900e-01	-1.949444e+00	-3.716852e-01	-8.259979e-01	-1.113326e+00	7.402992e-01	1.690396e+01	7.148427e+01	8.486482e-01	
33  6022.26	2.272106e+00	1.089356e-01	2.597108e+00	9.953015e-01	1.738740e-01	-1.986694e+00	-3.844334e-01	-7.991376e-01	-1.057561e+00	7.454567e-01	1.698187e+01	7.191849e+01	8.465734e-01	
397  6021.52	2.287284e+00	1.104700e-01	2.595348e+00	9.949855e-01	1.710502e-01	-1.966482e+00	-3.665116e-01	-8.062323e-01	-1.118278e+00	7.399596e-01	1.677621e+01	7.160848e+01	8.531849e-01	
92  6020.08	2.291669e+00	1.100454e-01	2.554838e+00	9.913422e-01	1.649140e-01	-1.963798e+00	-3.807851e-01	-7.635308e-01	-1.114060e+00	7.385711e-01	1.632278e+01	7.131602e+01	8.411686e-01	
44  6018.62	2.294588e+00	1.124256e-01	2.545716e+00	9.884317e-01	1.587460e-01	-2.002520e+00	-4.033552e-01	-7.403351e-01	-1.111875e+00	7.353887e-01	1.597464e+01	7.152525e+01	8.557925e-01	
46  6021.88	2.290288e+00	1.118142e-01	2.547532e+00	9.873476e-01	1.606793e-01	-1.968786e+00	-3.876211e-01	-7.592501e-01	-1.148441e+00	7.364754e-01	1.610239e+01	7.149911e+01	8.505797e-01	
11  6021.99	2.292175e+00	1.104754e-01	2.525930e+00	9.853350e-01	1.558956e-01	-1.957100e+00	-4.154788e-01	-7.132456e-01	-1.160783e+00	7.410352e-01	1.571213e+01	7.177165e+01	8.383837e-01	
313  6017.45	2.298497e+00	1.121895e-01	2.558771e+00	9.852801e-01	1.607592e-01	-1.963674e+00	-4.183654e-01	-7.793464e-01	-1.179517e+00	7.345152e-01	1.607993e+01	7.135552e+01	8.551535e-01	
1  6019.37	2.285077e+00	1.120394e-01	2.566064e+00	9.911206e-01	1.639507e-01	-1.966356e+00	-4.091117e-01	-7.689885e-01	-1.185629e+00	7.336094e-01	1.635367e+01	7.115915e+01	8.581033e-01	
1  6015.1	2.293538e+00	1.115710e-01	2.512787e+00	9.863239e-01	1.537992e-01	-1.965565e+00	-4.587929e-01	-7.566937e-01	-1.161406e+00	7.362824e-01	1.559421e+01	7.141705e+01	8.451681e-01	
436  6015.76	2.290467e+00	1.113088e-01	2.453001e+00	9.837172e-01	1.402064e-01	-1.967316e+00	-4.729715e-01	-7.541969e-01	-1.168991e+00	7.394562e-01	1.462839e+01	7.177243e+01	8.344129e-01	
65  6016.37	2.278868e+00	1.119487e-01	2.454749e+00	9.813541e-01	1.411885e-01	-1.986750e+00	-4.384760e-01	-7.758473e-01	-1.180386e+00	7.353674e-01	1.476315e+01	7.135468e+01	8.392893e-01	
181  6015.19	2.283305e+00	1.117517e-01	2.413103e+00	9.824810e-01	1.321868e-01	-1.997970e+00	-4.364385e-01	-8.251721e-01	-1.206861e+00	7.388972e-01	1.407388e+01	7.179467e+01	8.350064e-01	
570  6012.31	2.279906e+00	1.121796e-01	2.446552e+00	9.889000e-01	1.401503e-01	-1.988539e+00	-4.804686e-01	-8.123274e-01	-1.164757e+00	7.381182e-01	1.469156e+01	7.179265e+01	8.439857e-01	
1358  6011.9	2.277894e+00	1.124497e-01	2.453820e+00	9.868534e-01	1.413819e-01	-1.978390e+00	-4.826263e-01	-7.875974e-01	-1.185869e+00	7.355456e-01	1.479684e+01	7.150872e+01	8.448728e-01	
576  6012.46	2.268002e+00	1.117899e-01	2.473766e+00	9.879158e-01	1.462497e-01	-1.983600e+00	-5.344692e-01	-7.956293e-01	-1.167947e+00	7.393272e-01	1.516605e+01	7.182319e+01	8.479912e-01	
560  6013.14	2.259727e+00	1.125000e-01	2.432774e+00	9.869315e-01	1.373563e-01	-1.943606e+00	-5.664830e-01	-8.181293e-01	-1.160930e+00	7.342472e-01	1.458066e+01	7.129913e+01	8.412869e-01	
