3  10775.3	2.263026e+00	1.213595e-01	2.034988e+00	9.622997e-01	5.996801e-03	-1.182951e+00	4.338877e-03	8.665912e-02	-8.296337e-01	5.947978e-01	1.383541e+00	5.961149e+01	6.233734e-01	
1  9426.03	2.266869e+00	1.226388e-01	2.022020e+00	9.568491e-01	1.120562e-02	-1.233515e+00	2.199738e-02	8.904999e-02	-8.655458e-01	5.822406e-01	2.436134e+00	5.897676e+01	6.353537e-01	
2  8601.44	2.274040e+00	1.213738e-01	2.037326e+00	9.534854e-01	2.633407e-02	-1.263477e+00	1.748083e-02	7.350613e-02	-8.671673e-01	5.792887e-01	4.731888e+00	5.852768e+01	6.375005e-01	
1  8533.03	2.278792e+00	1.208414e-01	2.016611e+00	9.566247e-01	2.074031e-02	-1.277878e+00	4.041562e-02	9.895265e-02	-7.910753e-01	5.744684e-01	3.946983e+00	5.809725e+01	6.242661e-01	
1  8242.72	2.292639e+00	1.216431e-01	2.013955e+00	9.536699e-01	2.591606e-02	-1.274832e+00	1.496030e-02	9.479671e-02	-8.163267e-01	5.643382e-01	4.644325e+00	5.760544e+01	6.294558e-01	
1  7638.45	2.296306e+00	1.197235e-01	2.049232e+00	9.552931e-01	4.670745e-02	-1.271972e+00	1.923429e-02	6.248085e-02	-8.556119e-01	5.552436e-01	7.062912e+00	5.664094e+01	6.325512e-01	
3  6940.09	2.298546e+00	1.186470e-01	2.046867e+00	9.576899e-01	4.324090e-02	-1.290436e+00	-1.728128e-02	3.930929e-02	-8.236108e-01	5.504445e-01	6.650192e+00	5.612931e+01	6.306180e-01	
1  6819.39	2.286254e+00	1.185199e-01	2.007027e+00	9.596684e-01	4.209513e-02	-1.334368e+00	-6.802826e-02	3.260003e-02	-8.535876e-01	5.420163e-01	6.504898e+00	5.556135e+01	6.356406e-01	
2  6656.62	2.302247e+00	1.176152e-01	2.049968e+00	9.609716e-01	3.526004e-02	-1.383939e+00	-6.291818e-02	5.017232e-02	-8.653423e-01	5.473616e-01	5.669632e+00	5.574106e+01	6.452271e-01	
33  6509.05	2.295980e+00	1.162411e-01	2.035536e+00	9.623581e-01	4.225651e-02	-1.393120e+00	-2.330184e-02	7.880837e-02	-8.624877e-01	5.626031e-01	6.476822e+00	5.641352e+01	6.367989e-01	
6  6496.66	2.288068e+00	1.152205e-01	2.082268e+00	9.651042e-01	4.898086e-02	-1.361310e+00	1.352385e-02	7.165109e-02	-8.551057e-01	5.654263e-01	7.218033e+00	5.637246e+01	6.348140e-01	
12  6494.31	2.303142e+00	1.157868e-01	2.065598e+00	9.591360e-01	4.379282e-02	-1.389759e+00	-7.526076e-03	1.043978e-01	-8.841779e-01	5.758098e-01	6.639664e+00	5.720617e+01	6.388398e-01	
4  6489.15	2.293783e+00	1.159113e-01	2.061062e+00	9.603926e-01	4.267413e-02	-1.421353e+00	-2.950475e-02	1.150448e-01	-8.491005e-01	5.804090e-01	6.537888e+00	5.752525e+01	6.409806e-01	
6  6484.73	2.278869e+00	1.161291e-01	2.097426e+00	9.635573e-01	4.848071e-02	-1.439397e+00	-3.193930e-02	9.708449e-02	-8.130753e-01	5.766068e-01	7.193466e+00	5.728052e+01	6.485907e-01	
38  6474.13	2.278457e+00	1.166698e-01	2.115704e+00	9.630407e-01	5.424426e-02	-1.456031e+00	-3.240058e-02	1.339791e-01	-8.193500e-01	5.774316e-01	7.802017e+00	5.744701e+01	6.547438e-01	
15  6423.99	2.272810e+00	1.160329e-01	2.140065e+00	9.660409e-01	6.161238e-02	-1.496377e+00	-2.229601e-02	1.238118e-01	-8.269822e-01	5.845348e-01	8.527084e+00	5.779183e+01	6.631400e-01	
24  6413.69	2.265002e+00	1.175398e-01	2.139170e+00	9.702182e-01	6.923740e-02	-1.543351e+00	-5.148756e-02	7.153778e-02	-8.501414e-01	5.840893e-01	9.273209e+00	5.805748e+01	6.822652e-01	
13  6400.14	2.264730e+00	1.171859e-01	2.133969e+00	9.687669e-01	6.124666e-02	-1.555860e+00	-3.247235e-02	7.216697e-02	-8.471131e-01	5.860380e-01	8.500412e+00	5.811992e+01	6.802660e-01	
20  6395.47	2.257368e+00	1.174552e-01	2.130041e+00	9.698027e-01	6.599389e-02	-1.599825e+00	1.755266e-02	8.094245e-02	-8.303085e-01	5.887210e-01	8.986130e+00	5.834996e+01	6.831216e-01	
16  6388.76	2.259907e+00	1.185044e-01	2.135348e+00	9.713178e-01	6.256839e-02	-1.611332e+00	3.389718e-02	1.359452e-01	-8.160889e-01	5.883171e-01	8.682205e+00	5.854468e+01	6.856682e-01	
13  6379.61	2.251044e+00	1.181182e-01	2.091158e+00	9.735409e-01	4.794057e-02	-1.624661e+00	3.201441e-02	9.840057e-02	-8.473656e-01	5.978776e-01	7.189255e+00	5.913680e+01	6.845971e-01	
35  6355.16	2.245268e+00	1.178962e-01	2.039750e+00	9.750605e-01	3.896512e-02	-1.613580e+00	2.748504e-02	8.102925e-02	-8.619501e-01	5.976028e-01	6.196762e+00	5.905777e+01	6.765448e-01	
4  6345.7	2.250817e+00	1.174987e-01	2.111809e+00	9.781445e-01	5.550444e-02	-1.608569e+00	4.828684e-02	4.667563e-02	-8.829198e-01	6.067120e-01	7.967667e+00	5.966495e+01	6.892976e-01	
13  6315.31	2.272251e+00	1.175415e-01	2.127233e+00	9.741286e-01	5.734896e-02	-1.627846e+00	-1.559533e-02	5.023849e-02	-8.956485e-01	6.132913e-01	8.094711e+00	6.022560e+01	6.965838e-01	
52  6298.4	2.255184e+00	1.159527e-01	2.075253e+00	9.725750e-01	5.181160e-02	-1.645160e+00	1.021997e-02	1.730158e-02	-8.781330e-01	6.223319e-01	7.546524e+00	6.055875e+01	6.832736e-01	
4  6291.94	2.267862e+00	1.151924e-01	2.088793e+00	9.695963e-01	5.736441e-02	-1.645920e+00	-4.893502e-03	1.833820e-02	-8.935545e-01	6.209733e-01	8.058914e+00	6.031171e+01	6.827598e-01	
24  6285.76	2.220500e+00	1.153689e-01	2.042538e+00	9.768751e-01	4.445204e-02	-1.625046e+00	-1.716664e-02	1.098672e-02	-9.057035e-01	6.184480e-01	6.814438e+00	6.004698e+01	6.788457e-01	
10  6284.33	2.222236e+00	1.150443e-01	2.006754e+00	9.706387e-01	3.141861e-02	-1.617528e+00	-3.351089e-02	1.276407e-03	-9.533147e-01	6.249309e-01	5.288498e+00	6.049602e+01	6.740373e-01	
47  6269.41	2.227107e+00	1.158962e-01	2.032215e+00	9.712587e-01	3.937171e-02	-1.618031e+00	-6.649010e-02	-3.129533e-02	-9.579521e-01	6.272324e-01	6.231857e+00	6.088124e+01	6.849021e-01	
25  6264.79	2.226875e+00	1.164763e-01	2.054438e+00	9.721683e-01	4.884345e-02	-1.662503e+00	-7.397426e-02	-2.030343e-02	-9.591286e-01	6.232507e-01	7.267868e+00	6.068517e+01	6.963624e-01	
21  6232.35	2.243832e+00	1.166078e-01	2.003155e+00	9.743424e-01	3.514096e-02	-1.663775e+00	-9.133702e-02	-4.618227e-04	-1.018696e+00	6.295354e-01	5.701218e+00	6.126411e+01	6.923494e-01	
9  6210.4	2.229566e+00	1.165236e-01	1.940726e+00	9.745983e-01	1.705252e-02	-1.713621e+00	-1.347342e-01	3.949237e-02	-1.007827e+00	6.393495e-01	3.314568e+00	6.204140e+01	6.881027e-01	
4  6208.8	2.243605e+00	1.165954e-01	1.970683e+00	9.766518e-01	2.080961e-02	-1.756963e+00	-1.624161e-01	3.301331e-02	-9.967521e-01	6.485883e-01	3.851173e+00	6.289969e+01	7.001530e-01	
12  6185.21	2.255317e+00	1.158341e-01	1.980854e+00	9.720129e-01	2.974021e-02	-1.750833e+00	-2.102602e-01	-2.114872e-02	-9.771231e-01	6.487404e-01	5.006332e+00	6.276738e+01	6.985440e-01	
17  6176.47	2.262194e+00	1.136305e-01	1.992307e+00	9.730851e-01	3.132843e-02	-1.738436e+00	-2.732930e-01	7.980336e-03	-9.556692e-01	6.596191e-01	5.176193e+00	6.326879e+01	6.903608e-01	
123  6138.4	2.262298e+00	1.142866e-01	2.021179e+00	9.723082e-01	3.930176e-02	-1.757720e+00	-2.901738e-01	-1.472982e-02	-9.998039e-01	6.667320e-01	6.109726e+00	6.409440e+01	7.051194e-01	
20  6132.59	2.245498e+00	1.134877e-01	2.054157e+00	9.722108e-01	4.771274e-02	-1.737350e+00	-3.022665e-01	-4.679066e-02	-1.044047e+00	6.696065e-01	7.040451e+00	6.414491e+01	7.100806e-01	
102  6131.44	2.249569e+00	1.137889e-01	2.050243e+00	9.739236e-01	4.597453e-02	-1.746009e+00	-3.360711e-01	-5.101751e-02	-1.079848e+00	6.701227e-01	6.841812e+00	6.427574e+01	7.153377e-01	
16  6122.36	2.255797e+00	1.134109e-01	2.062773e+00	9.797211e-01	4.919599e-02	-1.738369e+00	-2.853923e-01	-5.349108e-02	-1.073931e+00	6.788545e-01	7.178726e+00	6.506819e+01	7.149639e-01	
14  6117.91	2.249573e+00	1.119009e-01	2.097149e+00	9.813022e-01	5.832915e-02	-1.767958e+00	-2.863990e-01	-3.787644e-02	-1.145604e+00	6.844709e-01	8.069443e+00	6.526412e+01	7.218073e-01	
12  6106.86	2.266862e+00	1.117699e-01	2.087824e+00	9.752348e-01	6.188280e-02	-1.782772e+00	-2.727147e-01	-7.673025e-02	-1.169195e+00	6.883174e-01	8.364243e+00	6.567583e+01	7.209811e-01	
31  6096.14	2.278530e+00	1.118609e-01	2.084158e+00	9.751316e-01	5.656761e-02	-1.780602e+00	-2.791798e-01	-5.617141e-02	-1.161696e+00	6.878469e-01	7.827988e+00	6.567700e+01	7.191075e-01	
5  6095.28	2.266191e+00	1.132080e-01	2.104069e+00	9.739540e-01	5.902945e-02	-1.759241e+00	-2.924645e-01	-4.385372e-02	-1.180794e+00	6.824201e-01	8.119980e+00	6.540863e+01	7.274026e-01	
139  6080.29	2.284289e+00	1.145096e-01	2.117422e+00	9.747830e-01	6.173159e-02	-1.846527e+00	-2.451022e-01	-6.451129e-02	-1.189349e+00	6.911166e-01	8.355820e+00	6.668390e+01	7.452134e-01	
26  6076.7	2.296227e+00	1.141011e-01	2.105757e+00	9.770955e-01	6.062766e-02	-1.850881e+00	-2.316109e-01	-5.564961e-02	-1.218413e+00	6.949048e-01	8.214035e+00	6.702595e+01	7.428247e-01	
113  6067.82	2.299332e+00	1.127602e-01	2.146258e+00	9.740653e-01	6.971246e-02	-1.838607e+00	-2.423634e-01	-8.746587e-02	-1.217608e+00	6.987460e-01	9.028244e+00	6.712883e+01	7.427416e-01	
33  6063.61	2.326802e+00	1.117108e-01	2.134883e+00	9.815260e-01	6.786996e-02	-1.842345e+00	-2.299619e-01	-1.136202e-01	-1.196598e+00	7.037778e-01	8.776260e+00	6.750315e+01	7.365476e-01	
28  6057.91	2.306486e+00	1.111628e-01	2.162747e+00	9.853568e-01	7.947945e-02	-1.841251e+00	-2.423718e-01	-1.077704e-01	-1.189166e+00	7.029307e-01	9.845963e+00	6.721903e+01	7.404211e-01	
56  6058	2.323601e+00	1.104683e-01	2.129237e+00	9.825911e-01	6.853174e-02	-1.842766e+00	-2.705605e-01	-1.314731e-01	-1.190371e+00	7.154079e-01	8.824692e+00	6.854271e+01	7.329946e-01	
137  6055.67	2.325195e+00	1.097379e-01	2.132422e+00	9.829426e-01	7.152146e-02	-1.834157e+00	-2.809841e-01	-1.447645e-01	-1.176024e+00	7.165086e-01	9.075272e+00	6.849192e+01	7.291355e-01	
30  6050.28	2.332412e+00	1.098911e-01	2.194855e+00	9.829698e-01	8.471101e-02	-1.833012e+00	-3.202993e-01	-1.424405e-01	-1.153013e+00	7.161816e-01	1.020218e+01	6.851043e+01	7.400916e-01	
32  6049.89	2.306229e+00	1.095260e-01	2.193193e+00	9.859595e-01	8.946952e-02	-1.884450e+00	-3.380599e-01	-1.438729e-01	-1.144034e+00	7.195113e-01	1.065561e+01	6.875351e+01	7.465192e-01	
2  6040.48	2.328324e+00	1.088745e-01	2.204840e+00	9.853442e-01	8.771743e-02	-1.909868e+00	-3.692144e-01	-1.250224e-01	-1.149324e+00	7.306825e-01	1.043381e+01	7.005094e+01	7.486956e-01	
61  6039.68	2.330172e+00	1.090833e-01	2.166929e+00	9.884124e-01	7.933990e-02	-1.909567e+00	-3.922869e-01	-1.138261e-01	-1.125573e+00	7.277414e-01	9.728043e+00	6.973145e+01	7.429958e-01	
107  6034.33	2.313591e+00	1.093959e-01	2.231599e+00	9.890445e-01	9.547327e-02	-1.910966e+00	-3.722289e-01	-1.173770e-01	-1.153851e+00	7.282859e-01	1.112589e+01	6.983996e+01	7.577953e-01	
9  6034.09	2.328664e+00	1.080042e-01	2.212192e+00	9.896229e-01	9.187795e-02	-1.897809e+00	-3.640501e-01	-1.324087e-01	-1.163070e+00	7.325932e-01	1.075388e+01	7.006981e+01	7.462117e-01	
231  6034.06	2.323457e+00	1.083833e-01	2.207475e+00	9.888754e-01	9.014718e-02	-1.901146e+00	-3.745423e-01	-9.493394e-02	-1.177583e+00	7.310188e-01	1.063455e+01	6.995142e+01	7.476483e-01	
8  6038.17	2.331286e+00	1.072736e-01	2.173134e+00	9.951723e-01	8.463657e-02	-1.916876e+00	-3.681974e-01	-1.295224e-01	-1.200712e+00	7.418729e-01	1.012778e+01	7.112663e+01	7.422948e-01	
162  6039.01	2.333363e+00	1.065673e-01	2.183105e+00	9.884424e-01	8.711653e-02	-1.861366e+00	-3.687233e-01	-1.835062e-01	-1.247002e+00	7.370506e-01	1.030185e+01	7.028621e+01	7.352951e-01	
48  6040.12	2.327501e+00	1.068356e-01	2.204207e+00	9.901569e-01	9.416059e-02	-1.919785e+00	-3.715726e-01	-2.215831e-01	-1.211039e+00	7.422760e-01	1.089706e+01	7.105244e+01	7.475322e-01	
70  6027.83	2.327872e+00	1.075119e-01	2.291174e+00	9.903512e-01	1.109517e-01	-1.929527e+00	-4.471025e-01	-2.302393e-01	-1.216680e+00	7.424494e-01	1.222647e+01	7.126183e+01	7.699671e-01	
164  6028.84	2.335230e+00	1.086912e-01	2.299536e+00	9.947820e-01	1.103525e-01	-1.951725e+00	-4.451086e-01	-2.207516e-01	-1.246540e+00	7.441367e-01	1.218716e+01	7.183806e+01	7.823491e-01	
457  6026.91	2.328648e+00	1.074085e-01	2.325010e+00	9.935610e-01	1.195196e-01	-1.988043e+00	-4.532579e-01	-2.747201e-01	-1.274543e+00	7.513479e-01	1.285397e+01	7.249923e+01	7.876838e-01	
287  6026.74	2.317695e+00	1.076478e-01	2.299280e+00	9.952978e-01	1.139827e-01	-2.023789e+00	-4.490291e-01	-2.969710e-01	-1.303559e+00	7.567305e-01	1.247495e+01	7.333328e+01	7.920894e-01	
262  6028.39	2.310338e+00	1.072517e-01	2.293131e+00	1.002056e+00	1.141226e-01	-2.036275e+00	-4.308957e-01	-2.591827e-01	-1.286177e+00	7.572133e-01	1.250302e+01	7.327427e+01	7.905506e-01	
399  6027.49	2.319464e+00	1.079910e-01	2.352267e+00	1.000591e+00	1.260268e-01	-2.056308e+00	-4.284918e-01	-2.462151e-01	-1.292297e+00	7.563087e-01	1.338321e+01	7.337078e+01	8.056169e-01	
243  6025.27	2.306688e+00	1.089299e-01	2.313341e+00	1.001048e+00	1.166000e-01	-2.012602e+00	-4.626763e-01	-2.620760e-01	-1.302691e+00	7.487699e-01	1.275009e+01	7.248461e+01	8.008277e-01	
120  6026.9	2.275707e+00	1.100133e-01	2.355017e+00	9.951866e-01	1.262479e-01	-1.995108e+00	-4.429630e-01	-2.773871e-01	-1.262646e+00	7.405727e-01	1.362747e+01	7.153898e+01	8.089159e-01	
126  6021.4	2.271212e+00	1.096941e-01	2.350726e+00	9.959534e-01	1.235123e-01	-1.977984e+00	-4.723931e-01	-2.582922e-01	-1.281241e+00	7.421711e-01	1.342953e+01	7.166192e+01	8.066280e-01	
377  6017.94	2.272867e+00	1.086145e-01	2.375226e+00	9.961915e-01	1.302272e-01	-1.947508e+00	-4.887119e-01	-3.101098e-01	-1.265915e+00	7.421634e-01	1.388858e+01	7.137260e+01	8.027506e-01	
1307  6016.73	2.268644e+00	1.096232e-01	2.379482e+00	9.923493e-01	1.286391e-01	-1.974187e+00	-5.156281e-01	-3.531981e-01	-1.251086e+00	7.426349e-01	1.381699e+01	7.170029e+01	8.124483e-01	
508  6018.77	2.265401e+00	1.092613e-01	2.416319e+00	9.959843e-01	1.374200e-01	-1.968399e+00	-4.838364e-01	-3.211953e-01	-1.235482e+00	7.407246e-01	1.446976e+01	7.132913e+01	8.145606e-01	
266  6017.55	2.276695e+00	1.092021e-01	2.445218e+00	9.953116e-01	1.446586e-01	-1.956001e+00	-4.934716e-01	-3.106797e-01	-1.299797e+00	7.415594e-01	1.493723e+01	7.145879e+01	8.196345e-01	
273  6019.04	2.294831e+00	1.092588e-01	2.451716e+00	9.972915e-01	1.457694e-01	-1.968725e+00	-5.044671e-01	-3.500679e-01	-1.301478e+00	7.439243e-01	1.494144e+01	7.185273e+01	8.237596e-01	
978  6015.9	2.284250e+00	1.096096e-01	2.453054e+00	9.920246e-01	1.441250e-01	-1.975244e+00	-5.219105e-01	-3.364188e-01	-1.290745e+00	7.435224e-01	1.487967e+01	7.186290e+01	8.253520e-01	
586  6016.63	2.290552e+00	1.102350e-01	2.447161e+00	9.886347e-01	1.410470e-01	-1.989798e+00	-5.346773e-01	-3.612495e-01	-1.264430e+00	7.432952e-01	1.465646e+01	7.201752e+01	8.279179e-01	
55  6017.4	2.310755e+00	1.110289e-01	2.439539e+00	9.873514e-01	1.385012e-01	-2.013611e+00	-5.437273e-01	-3.732136e-01	-1.273741e+00	7.429716e-01	1.441501e+01	7.224085e+01	8.327913e-01	
10  6016.81	2.283395e+00	1.123016e-01	2.422790e+00	9.889306e-01	1.336318e-01	-2.008928e+00	-5.275013e-01	-3.700785e-01	-1.322471e+00	7.372757e-01	1.420584e+01	7.171907e+01	8.389250e-01	
168  6015.07	2.282220e+00	1.142646e-01	2.415535e+00	9.861289e-01	1.308480e-01	-2.012080e+00	-5.686111e-01	-3.677745e-01	-1.388518e+00	7.316167e-01	1.405844e+01	7.146937e+01	8.503285e-01	
48  6014.13	2.285232e+00	1.130826e-01	2.408615e+00	9.846975e-01	1.316099e-01	-2.045548e+00	-5.554444e-01	-3.673006e-01	-1.399663e+00	7.393989e-01	1.406265e+01	7.222331e+01	8.468188e-01	
346  6014.28	2.282534e+00	1.122090e-01	2.394952e+00	9.837988e-01	1.278390e-01	-2.029980e+00	-5.552992e-01	-3.221474e-01	-1.412606e+00	7.419335e-01	1.376645e+01	7.233629e+01	8.378185e-01	
338  6014.02	2.286978e+00	1.125339e-01	2.436426e+00	9.860506e-01	1.380045e-01	-2.050194e+00	-5.892138e-01	-3.267291e-01	-1.415773e+00	7.419356e-01	1.450626e+01	7.243546e+01	8.505572e-01	
522  6015.33	2.273700e+00	1.120808e-01	2.418484e+00	9.834427e-01	1.340579e-01	-2.036158e+00	-6.139748e-01	-3.689858e-01	-1.380138e+00	7.435163e-01	1.425638e+01	7.250094e+01	8.442997e-01	
198  6016.93	2.269724e+00	1.122937e-01	2.405803e+00	9.826166e-01	1.295508e-01	-2.094412e+00	-5.729793e-01	-3.679576e-01	-1.419981e+00	7.479653e-01	1.393912e+01	7.318501e+01	8.500226e-01	
254  6015.32	2.279321e+00	1.126131e-01	2.387201e+00	9.891190e-01	1.285694e-01	-2.060144e+00	-6.101549e-01	-3.714922e-01	-1.401650e+00	7.424901e-01	1.383945e+01	7.251411e+01	8.461164e-01	
159  6016.1	2.280155e+00	1.120609e-01	2.368155e+00	9.868591e-01	1.243731e-01	-2.034822e+00	-6.013059e-01	-3.787392e-01	-1.421844e+00	7.453614e-01	1.350534e+01	7.277520e+01	8.376085e-01	
58  6013.11	2.272147e+00	1.124421e-01	2.402378e+00	9.872795e-01	1.300282e-01	-2.045203e+00	-6.224925e-01	-3.348362e-01	-1.393293e+00	7.426511e-01	1.397421e+01	7.247173e+01	8.455429e-01	
237  6013.81	2.288995e+00	1.115950e-01	2.393773e+00	9.881227e-01	1.298142e-01	-2.031874e+00	-6.035550e-01	-3.385919e-01	-1.351591e+00	7.436965e-01	1.387173e+01	7.243685e+01	8.355166e-01	
144  6016.87	2.303582e+00	1.127122e-01	2.392178e+00	9.867128e-01	1.275164e-01	-2.051170e+00	-6.102779e-01	-3.528695e-01	-1.330113e+00	7.433904e-01	1.368362e+01	7.273280e+01	8.418582e-01	
167  6016.34	2.295181e+00	1.122236e-01	2.393502e+00	9.833261e-01	1.275226e-01	-2.051208e+00	-6.077758e-01	-3.400402e-01	-1.302111e+00	7.414279e-01	1.370047e+01	7.230327e+01	8.369139e-01	
931  6016.72	2.286159e+00	1.113302e-01	2.332079e+00	9.850355e-01	1.156119e-01	-2.070992e+00	-6.373333e-01	-2.965015e-01	-1.269483e+00	7.468559e-01	1.280484e+01	7.280798e+01	8.240981e-01	
164  6015.27	2.266654e+00	1.122679e-01	2.394232e+00	9.899389e-01	1.295016e-01	-2.074179e+00	-6.178934e-01	-3.116054e-01	-1.304307e+00	7.434553e-01	1.395877e+01	7.252370e+01	8.437506e-01	
264  6016.43	2.262851e+00	1.103904e-01	2.438121e+00	9.892499e-01	1.409173e-01	-2.025288e+00	-5.939896e-01	-3.630782e-01	-1.347849e+00	7.470390e-01	1.474911e+01	7.251535e+01	8.388802e-01	
68  6014.3	2.269528e+00	1.105664e-01	2.417156e+00	9.893048e-01	1.352510e-01	-1.995358e+00	-5.788584e-01	-3.650900e-01	-1.361215e+00	7.447936e-01	1.431674e+01	7.226149e+01	8.321194e-01	
1688  6014.86	2.280102e+00	1.101800e-01	2.506581e+00	9.915609e-01	1.545403e-01	-1.963127e+00	-5.895242e-01	-3.953009e-01	-1.359482e+00	7.437132e-01	1.564334e+01	7.203303e+01	8.426344e-01	
683  6013.95	2.286107e+00	1.112235e-01	2.501345e+00	9.926386e-01	1.524025e-01	-1.943610e+00	-5.853789e-01	-3.983745e-01	-1.407199e+00	7.397501e-01	1.550296e+01	7.177845e+01	8.465235e-01	
18  6014.13	2.294002e+00	1.111652e-01	2.489186e+00	9.917223e-01	1.496131e-01	-1.961060e+00	-5.650445e-01	-3.882243e-01	-1.457029e+00	7.426527e-01	1.526712e+01	7.218767e+01	8.465272e-01	
8  6014.06	2.281941e+00	1.117081e-01	2.404995e+00	9.897339e-01	1.322935e-01	-1.968183e+00	-5.922807e-01	-3.837110e-01	-1.445909e+00	7.415386e-01	1.408231e+01	7.214524e+01	8.361026e-01	
124  6013.58	2.290161e+00	1.112657e-01	2.371574e+00	9.844328e-01	1.236942e-01	-1.989183e+00	-5.836786e-01	-4.547054e-01	-1.490875e+00	7.461409e-01	1.338602e+01	7.269875e+01	8.312585e-01	
81  6013.71	2.257979e+00	1.124305e-01	2.378072e+00	9.838497e-01	1.264920e-01	-1.999418e+00	-6.107507e-01	-4.672103e-01	-1.514741e+00	7.411702e-01	1.374960e+01	7.222313e+01	8.422987e-01	
773  6011.04	2.257708e+00	1.127716e-01	2.343919e+00	9.886274e-01	1.190808e-01	-2.011185e+00	-5.975366e-01	-4.438919e-01	-1.530666e+00	7.398886e-01	1.319370e+01	7.213520e+01	8.401762e-01	
54  6011.44	2.248264e+00	1.131528e-01	2.313027e+00	9.849487e-01	1.120466e-01	-2.013672e+00	-5.537831e-01	-4.140621e-01	-1.553665e+00	7.368441e-01	1.268832e+01	7.179265e+01	8.344666e-01	
274  6011.11	2.242727e+00	1.124807e-01	2.328305e+00	9.858250e-01	1.154638e-01	-2.018277e+00	-5.611820e-01	-4.385040e-01	-1.568537e+00	7.411022e-01	1.295645e+01	7.218628e+01	8.366356e-01	
51  6010.85	2.248139e+00	1.126419e-01	2.288121e+00	9.859473e-01	1.073009e-01	-1.993497e+00	-5.544129e-01	-5.206471e-01	-1.625674e+00	7.403297e-01	1.229105e+01	7.213632e+01	8.304109e-01	
35  6009.66	2.250894e+00	1.137997e-01	2.258150e+00	9.823312e-01	9.804383e-02	-2.021093e+00	-5.412563e-01	-5.688542e-01	-1.664944e+00	7.402813e-01	1.155545e+01	7.244529e+01	8.339332e-01	
199  6008.42	2.252672e+00	1.138458e-01	2.317729e+00	9.822779e-01	1.112869e-01	-2.006859e+00	-5.240791e-01	-5.419120e-01	-1.695987e+00	7.359695e-01	1.262094e+01	7.186814e+01	8.423964e-01	
881  6008.14	2.234374e+00	1.138148e-01	2.354717e+00	9.843311e-01	1.190783e-01	-1.967571e+00	-5.432146e-01	-5.301876e-01	-1.736569e+00	7.335562e-01	1.330038e+01	7.148578e+01	8.478190e-01	
245  6009.39	2.237249e+00	1.135697e-01	2.378685e+00	9.817317e-01	1.245092e-01	-1.994259e+00	-5.535462e-01	-5.331496e-01	-1.749560e+00	7.383911e-01	1.369907e+01	7.208599e+01	8.539799e-01	
